objid,ra,dec,hubble,group
J01100441+15425923,17.51837,15.716453,E2,train
J01350258+15291584,23.76075,15.487733,E2,test_expert
J01353446+15165206,23.89358,15.281128,E2,train
J02363494-09211450,39.14558,-9.354028,E2,train
J02454125-08104985,41.42187,-8.180514,E2,train
J03224839-06414067,50.70162,-6.6946309999999984,E2,valid
J03380812-06082920,54.53383,-6.141444,E2,train
J04064338-05065305,61.68075,-5.114736,E2,train
J02252855-07475690,36.36896,-7.799139,E2,train
J03531614-05102419,58.31725,-5.173386,E2,test_expert
J02521322-06455370,43.05508,-6.764917,E2,test_expert
J04013828-04282232,60.4095,-4.472867,E2,test_expert
J11452920-03310649,176.37167,-3.518469,E2,test_expert
J11290974-01424209,172.29058,-1.7116919999999998,E2,train
J11292730-01444892,172.36375,-1.746922,E2,valid
J11365553-01445672,174.23137,-1.749089,E2,train
J13091910-01372110,197.32958,-1.622528,E2,valid
J11330577-01221033,173.27404,-1.369536,E2,train
J11395352-03310658,174.97299999999996,-3.5184940000000005,E2,test_expert
J11401214-03315644,175.05058,-3.532344,E2,train
J11403459-03361964,175.14412,-3.605456,E2,valid
J12011435-03404110,180.30979,-3.678083,E2,train
J12350910-03354948,188.78792,-3.597078,E2,train
J11405417-02414085,175.22571000000005,-2.694681,E2,train
J11521242-02481637,178.05175,-2.804547,E2,train
J12123925-02431651,183.16354,-2.721253,E2,train
J12394837-02474593,189.95154,-2.796092,E2,train
J12152758-02254644,183.86492,-2.429567,E2,train
J12320985-02240736,188.04104,-2.402044,E2,train
J12343792-02191779,188.658,-2.3216080000000003,E2,train
J11454215-02015194,176.42562,-2.031094,E2,train
J11493634-01271978,177.40142,-1.455494,E2,test_expert
J09223657-00243253,140.65237,-0.409036,E2,train
J08575737+00101626,134.48904,0.171183,E2,test_expert
J09200567+55331443,140.02362,55.554008,E2,train
J07575970+41060823,119.49875,41.102286,E2,valid
J09031112+54035195,135.79633,54.064431000000006,E2,train
J08194693+47161290,124.94554,47.27025,E2,train
J08204269+47191862,125.17787,47.321839,E2,valid
J09001747+54202400,135.07279,54.34,E2,train
J08535553+54211859,133.48137,54.355164,E2,train
J08574484+55042407,134.43683,55.073353,E2,train
J10165840+61325285,154.24333,61.548014,E2,test_expert
J17152325+57255861,258.84687,57.432947,E2,train
J17075895+63214096,256.99562000000003,63.361378,E2,valid
J17154360+57372089,258.93167,57.622469,E2,train
J08194656+46071535,124.944,46.120931,E2,train
J15444236+52411458,236.1765,52.687383,E2,train
J16291964+43514815,247.33183,43.863375,E2,train
J07563040+41021040,119.12667,41.036222,E2,valid
J08145322+45473122,123.72175,45.792006,E2,train
J08571194+53281553,134.29975,53.47098100000001,E2,train
J16513224+38480639,252.88433,38.801775,E2,train
J08090150+44520678,122.25625,44.86855,E2,train
J14574645+59203302,224.44354,59.34250600000001,E2,valid
J16464061+40453000,251.66921,40.758333,E2,test_expert
J16505115+39355375,252.71312000000003,39.598264,E2,train
J08363134+51280854,129.13058,51.469039,E2,train
J16370591+44161102,249.27462000000003,44.269728,E2,train
J08552349+54570256,133.84787,54.950711,E2,test_expert
J08204153+49223055,125.17304,49.37515300000001,E2,train
J12224912+66514554,185.70467,66.86265,E2,valid
J08403369+53433490,130.14037,53.726361,E2,train
J11074191+66312641,166.92462,66.52400300000001,E2,train
J12091471+67382557,182.31129,67.640436,E2,train
J08555487+57202677,133.97862,57.340769,E2,train
J09224135+60344521,140.67229,60.579225,E2,train
J14055736+65412693,211.489,65.690814,E2,train
J17280971+55535961,262.04046,55.899892,E2,test_expert
J17122877+64033901,258.11987,64.060836,E2,train
J17131598+63473780,258.31658,63.793833,E2,valid
J17344580+58561546,263.69083,58.937628,E2,train
J17172381+64172393,259.34921,64.28998100000001,E2,train
J17190864+63272967,259.786,63.45824200000001,E2,train
J17275253+60055046,261.96887000000004,60.09735,E2,train
J17321449+59521545,263.06037000000003,59.870958,E2,train
J15214869+58051563,230.45287,58.087675,E2,valid
J14040022+64405803,211.00092,64.682786,E2,valid
J13141854+66521431,198.57725,66.870642,E2,valid
J16002271+53505674,240.09462,53.849094,E2,train
J14263760+64281621,216.65667,64.47116899999999,E2,train
J15285374+59101193,232.22392,59.16998100000001,E2,valid
J16093693+53022867,242.40387,53.041297,E2,train
J16112357+52271751,242.84821,52.454864,E2,valid
J10484890+66363674,162.20375,66.610206,E2,train
J12011467+68135734,180.31112,68.23259399999999,E2,train
J08391534+53065835,129.81392,53.11620799999999,E2,train
J08363308+54022952,129.13783,54.041533,E2,train
J08170512+51075716,124.27133,51.132544,E2,train
J08394038+55434550,129.91825,55.72930600000001,E2,test_expert
J14465085+01510683,221.71187,1.851897,E2,test_expert
J14580624+01302056,224.526,1.505711,E2,test_expert
J12040638+02244155,181.02658,2.411542,E2,test_expert
J13103723+02211593,197.65512,2.354425,E2,train
J13340847+02195188,203.53529,2.331078,E2,train
J15113177+01454997,227.88237,1.763881,E2,test_expert
J12310703+03074909,187.77929,3.130303,E2,train
J12505579+03114929,192.73246,3.197025,E2,valid
J12420054+03382548,190.50225,3.640411,E2,train
J12534172+03410573,193.42383,3.684925,E2,valid
J08540440+00511162,133.51833,0.8532280000000001,E2,train
J10581522+01365754,164.56342,1.615983,E2,train
J10585150+01390227,164.71458,1.6506310000000002,E2,test_expert
J12370246+01490879,189.26025,1.819108,E2,train
J12451287+01481728,191.30362,1.8048,E2,train
J14160425+01272958,214.01771,1.458217,E2,valid
J13415121+02043392,205.46337,2.076089,E2,valid
J13442579+02063561,206.10746,2.109892,E2,train
J10443101+02215886,161.12921,2.36635,E2,test_expert
J10490219+02525844,162.25912,2.8829,E2,valid
J14243626+02444252,216.15108,2.745144,E2,train
J14244740+02395199,216.1975,2.664442,E2,valid
J13362118+03195106,204.08825,3.33085,E2,train
J14415873+03232389,220.49471,3.389969,E2,valid
J14524307+03132934,223.17946,3.224817,E2,train
J14224157+04242088,215.67321,4.4058,E2,valid
J15293035+03280352,232.37646,3.4676440000000004,E2,train
J15294983+03303916,232.45762,3.510878,E2,train
J21430653-08174842,325.77721,-8.296783,E2,train
J22123162-09003738,333.13175,-9.010383,E2,train
J22164131-09141431,334.17212,-9.237308,E2,train
J22323447-09310916,338.14362,-9.519211,E2,test_expert
J21325348-07114825,323.22283,-7.1967360000000005,E2,valid
J21493805-06412939,327.40854,-6.691497,E2,train
J00552893-10561891,13.87054,-10.938586,E2,valid
J03452702-07283922,56.36258,-7.477561,E2,train
J00344007-10455944,8.666960000000001,-10.766511,E2,train
J00413608-10442856,10.40033,-10.741267,E2,train
J01165472-10220270,19.228,-10.367417,E2,test_expert
J02524610-08361571,43.19208,-8.604364,E2,train
J00483045-10174330,12.12687,-10.295361,E2,train
J00533634-10141920,13.401420000000002,-10.238667,E2,train
J00554269-10173327,13.92787,-10.292575,E2,test_expert
J00580807-10071449,14.53362,-10.120692,E2,valid
J03080538-07215866,47.02242,-7.366294,E2,valid
J03335442-06345385,53.47675,-6.581625,E2,train
J03571632-05221750,59.31800000000001,-5.371528,E2,test_expert
J02384299-07171662,39.67912000000001,-7.28795,E2,train
J21065027+09115054,316.7094600000001,9.197372,E2,valid
J23544006+13531780,358.66692,13.888278,E2,test_expert
J21303261+10362219,322.63587,10.606164,E2,train
J22384277+13044569,339.6782100000001,13.079358,E2,train
J23272196+15243734,351.8415,15.410372,E2,test_expert
J22124131+14043435,333.17212,14.076208,E2,test_expert
J22123607+14010394,333.15029,14.017760999999998,E2,train
J23380102+15540163,354.50425,15.900453,E2,test_expert
J23464615+16023508,356.69229,16.043078,E2,train
J23530828+16035190,358.2845,16.064417000000002,E2,train
J00355987-10555998,8.999460000000003,-10.933328,E2,train
J00032163-09585983,0.8401200000000001,-9.983286,E2,valid
J00555188-09590833,13.966170000000002,-9.985647,E2,valid
J01515752-08310342,27.98967,-8.517617,E2,train
J21054038+09140355,316.41825,9.234319,E2,valid
J07431051+34305731,115.79379,34.515919,E2,valid
J07431547+34243713,115.81446,34.410314,E2,train
J23464354-10053148,356.68142,-10.092078,E2,train
J02053618-08144323,31.40075,-8.245341999999999,E2,valid
J10423425+60414971,160.64271000000005,60.69714200000001,E2,train
J09212209+54515428,140.34204,54.865078,E2,valid
J09181382+54522210,139.55758,54.872806,E2,train
J10073593+58124157,151.89971,58.211547,E2,train
J00155568+16145792,3.982,16.249422,E2,test_expert
J10063157+01083016,151.63154,1.141711,E2,valid
J08471408+01214464,131.80867,1.3624,E2,train
J08464604+01495090,131.69183,1.830806,E2,train
J10414680+01231294,160.445,1.3869280000000002,E2,train
J11215720+02430984,170.48833,2.7194,E2,train
J09073760+52065471,136.90667,52.115197,E2,test_expert
J08312365+44552710,127.84854,44.924194,E2,valid
J12040021+65054993,181.00087,65.09720300000001,E2,train
J09371629+03052442,144.31787,3.090117,E2,train
J09305874+03482776,142.74475,3.807711,E2,train
J09460354+04241239,146.51475,4.403442,E2,train
J10045390+05034549,151.22458,5.062636,E2,valid
J11054107+05422346,166.42112,5.706517,E2,valid
J11475479+04005761,176.97829,4.016003,E2,train
J10381811+03561675,159.57546000000005,3.937986,E2,train
J09151409+03421224,138.80871000000002,3.7034,E2,test_expert
J09240854+04004621,141.03558,4.012836,E2,test_expert
J09274167+03593906,141.92362,3.994183,E2,valid
J09422496+04165945,145.60399999999996,4.283181,E2,test_expert
J12185826+05151624,184.74275,5.254511,E2,train
J08025076+35462475,120.7115,35.773542,E2,test_expert
J07360325+29013298,114.01354,29.025828000000004,E2,train
J14323498+59335551,218.14575,59.56541899999999,E2,train
J14490722+58434057,222.28008,58.727936,E2,test_expert
J09185451+50011461,139.72712,50.020725,E2,train
J08050794+37270217,121.28308,37.450603,E2,train
J08351689+44233511,128.82037,44.393086,E2,train
J10194426-00381787,154.93442,-0.638297,E2,valid
J09563861-00212887,149.16087,-0.35801900000000003,E2,train
J14543274+02575915,223.63642,2.966431,E2,train
J13135185+04175030,198.46604,4.297306,E2,test_expert
J14472516+03262794,221.85483,3.441094,E2,test_expert
J16141963+50275647,243.58179,50.465686,E2,train
J14484957+62071514,222.20654,62.120872,E2,train
J16012808+53565083,240.367,53.947453,E2,train
J16562109+39163050,254.08787,39.275139,E2,train
J16574072+40432050,254.41967,40.722361,E2,valid
J17004216+39313966,255.17567000000003,39.527683,E2,train
J10101019+54183141,152.54246,54.308725,E2,train
J08260057+40585199,126.50237,40.981108,E2,train
J10512707+57423671,162.86279,57.710197,E2,train
J12460699+59365246,191.52912,59.614572,E2,valid
J11301388+59584986,172.55783,59.980517000000006,E2,test_expert
J11425602+60153729,175.73342,60.260358,E2,train
J12363237+60293221,189.13487,60.49228100000001,E2,train
J11245084+60080002,171.21183,60.133339,E2,valid
J12193987+03543780,184.91612,3.9105,E2,valid
J12545185+03530548,193.71604,3.884856,E2,valid
J11144335+04012834,168.68062,4.024539,E2,train
J11211276+04333119,170.30317,4.558664,E2,train
J11501244+04331500,177.55183,4.554167,E2,test_expert
J12193231+05043056,184.88462,5.075156,E2,train
J12535664+05015557,193.486,5.032103,E2,train
J13014233+05015219,195.42637,5.031164,E2,train
J11211015+05214856,170.29228999999995,5.363489,E2,train
J12143953+05280394,183.66471,5.467761,E2,valid
J12334469+05322180,188.43621,5.539389,E2,train
J13020875+05243872,195.53646,5.410756,E2,test_expert
J13530639+05085902,208.27662,5.149728,E2,valid
J13581399+05242985,209.55829,5.4082919999999985,E2,train
J17024249+34033600,255.67704,34.06,E2,train
J17041160+33273859,256.04833,33.460719,E2,valid
J15484412+52203473,237.18383,52.342981,E2,valid
J16462236+39435089,251.59317,39.730803,E2,train
J17030134+34281638,255.75558,34.471217,E2,train
J17101630+32142433,257.56792,32.240092,E2,test_expert
J17210434+28422614,260.26808,28.707261,E2,train
J16141193+49071323,243.54971,49.120342,E2,test_expert
J17052871+35380477,256.36962,35.634658,E2,train
J15551913+53035207,238.82971,53.064464,E2,train
J15553412+53020028,238.89217,53.033411,E2,train
J11310329+62181706,172.76371,62.304739,E2,train
J12244275+61281487,186.17812,61.470797,E2,train
J14512273+55240510,222.84471,55.401417,E2,train
J14004485+59373746,210.18687000000003,59.627072,E2,test_expert
J14434253+56441441,220.92721,56.737336,E2,valid
J11565671+62101919,179.23629,62.171997,E2,valid
J12543619+62134469,193.65079,62.22908100000001,E2,train
J13023903+62293962,195.66262,62.494339,E2,valid
J11330275+62444782,173.26146,62.74661700000001,E2,valid
J14145443+60004011,213.72679,60.01114200000001,E2,train
J16311632+39523364,247.818,39.876011,E2,train
J16284165+41081315,247.17354,41.136986,E2,train
J16302392+40395645,247.59967000000003,40.665681,E2,train
J17081864+30241001,257.07767,30.402781,E2,train
J14000259+59155508,210.01079,59.2653,E2,valid
J13365287+60474585,204.22029,60.796069,E2,train
J15571525+47472608,239.31354,47.790578,E2,train
J12570981+62193052,194.29087,62.325144,E2,train
J13395321+62034940,204.97171,62.063722,E2,train
J16060039+48103558,241.50162000000003,48.17655,E2,train
J16442161+37261934,251.09004,37.438706,E2,valid
J16280801+42165963,247.03337,42.283231,E2,valid
J17013257+33030806,255.38571,33.052239,E2,train
J17143794+29311399,258.65808,29.520553000000003,E2,train
J16301890+42545354,247.57875,42.914872,E2,test_expert
J13315453-01264784,202.97721,-1.446622,E2,train
J13570183-03085935,209.25762,-3.149819,E2,test_expert
J14003720-02512814,210.155,-2.857817,E2,valid
J14013845-02255883,210.41021,-2.433008,E2,test_expert
J14324630-02061768,218.19292,-2.104911,E2,valid
J14274200-01452057,216.925,-1.755714,E2,test_expert
J13311083-01434899,202.79512,-1.730275,E2,train
J14065153-01322673,211.71471,-1.540758,E2,valid
J14313848-01210485,217.91033,-1.351347,E2,train
J14490980-02172953,222.29083,-2.291536,E2,test_expert
J15025540-02111084,225.73083,-2.186344,E2,valid
J15032220-01480990,225.8425,-1.80275,E2,train
J14243735-01382015,216.15562000000003,-1.638931,E2,train
J22413185+12345008,340.3827100000001,12.580578,E2,train
J23154655+13172500,348.94396,13.290278,E2,test_expert
J23301967+13265737,352.58196,13.449269,E2,train
J21331111+10383913,323.29629,10.644203,E2,test_expert
J23051828+13343706,346.32617,13.576961,E2,train
J23233363+13452180,350.89012,13.756056,E2,valid
J23522435+14353511,358.1014600000001,14.593085999999998,E2,train
J00004004+14330772,0.16683,14.552144,E2,train
J21291859+11120355,322.3274600000001,11.200986,E2,train
J23120750+14255312,348.03125,14.431422,E2,train
J23275316+14423958,351.9715,14.710994,E2,train
J22155950+13271537,333.99792,13.454269,E2,train
J23273130+15073019,351.88042,15.125053,E2,train
J22050404-09012680,331.26683,-9.024111,E2,test_expert
J23124078-10230651,348.16992,-10.385142,E2,train
J22233257-09043777,335.88571,-9.077158,E2,train
J22075102-08175190,331.96258,-8.29775,E2,train
J22314319-08243175,337.92996,-8.408819,E2,valid
J20535559-00383496,313.48162,-0.643044,E2,train
J21435130-00191705,325.96375,-0.321403,E2,valid
J20472036+00290259,311.8348299999999,0.484053,E2,train
J21180086+00341512,319.50358,0.570867,E2,test_expert
J20593858-00021351,314.91075,-0.037086,E2,valid
J22391611-00593514,339.8171200000001,-0.993094,E2,valid
J23225231-01000094,350.71796,-1.000261,E2,valid
J00550896-01024733,13.78733,-1.046481,E2,test_expert
J00570204-00523070,14.2585,-0.875194,E2,test_expert
J21350039-00304115,323.75162,-0.5114310000000001,E2,valid
J00143470-00004502,3.64458,-0.012506,E2,train
J21352912+00160584,323.87133,0.268289,E2,valid
J22015197+00190840,330.46654,0.319,E2,train
J22473708+00230593,341.9045,0.384981,E2,test_expert
J23435595+00130511,355.9831200000001,0.218086,E2,train
J23574857+00474407,359.4523700000001,0.795575,E2,valid
J00164700+00421538,4.19583,0.704272,E2,train
J00561155+00405511,14.04812,0.681975,E2,test_expert
J21364579+01145644,324.19079,1.249011,E2,train
J22062052+01071572,331.5855,1.121033,E2,train
J22063846+01103678,331.66025,1.176883,E2,train
J22352191+01121975,338.84129,1.205486,E2,train
J22454474+01052787,341.43642,1.091075,E2,train
J23011474+01131026,345.31142,1.219517,E2,test_expert
J00142623+01035086,3.60929,1.064128,E2,train
J00423105+01043774,10.62937,1.07715,E2,test_expert
J00505737+01091158,12.73904,1.153217,E2,train
J10024670+51302992,150.69458,51.508311,E2,train
J10062244+52484846,151.5935,52.813461,E2,train
J10165550+54030764,154.23125,54.052122,E2,train
J01350343-00542761,23.76429,-0.907669,E2,valid
J02031601-01022524,30.81671,-1.0403440000000002,E2,train
J03073229-00575235,46.88454,-0.964542,E2,test_expert
J03091698-00542407,47.32075,-0.906686,E2,test_expert
J03301717-00551266,52.57154,-0.920183,E2,valid
J01232927-00315715,20.87196,-0.532542,E2,train
J03063275-00333881,46.63646,-0.5607810000000001,E2,test_expert
J03252685-00253617,51.36187,-0.426714,E2,train
J01202314-00044428,20.09642,-0.078967,E2,test_expert
J01382446-00122089,24.60192,-0.205803,E2,test_expert
J01544104-00083601,28.671,-0.143336,E2,train
J02352254-00070044,38.84392,-0.116789,E2,train
J02484762-00063305,42.19842,-0.109181,E2,test_expert
J01145425+00181181,18.72604,0.303281,E2,train
J02033944+00125730,30.91433,0.215917,E2,test_expert
J03035291+00245497,45.97046,0.415269,E2,test_expert
J03230528+00211541,50.772,0.354281,E2,train
J01443410+00441869,26.14208,0.738525,E2,test_expert
J02055702+00462399,31.48758,0.773331,E2,train
J01312762+01094697,22.86508,1.163047,E2,valid
J02335163+01081372,38.46512,1.1371440000000002,E2,train
J03513131+01112330,57.88046,1.189806,E2,train
J08011094+30244682,120.29558,30.413006,E2,train
J08363002+38083626,129.12508,38.143406,E2,valid
J09154452+44140994,138.9355,44.236094,E2,train
J09570827+48582905,149.28446,48.974736,E2,train
J08243794+37152379,126.15808,37.256608,E2,valid
J09274158+47205751,141.92325,47.349308,E2,train
J09164681+43424534,139.19503999999998,43.712594,E2,train
J08501130+40152046,132.54708,40.25568300000001,E2,test_expert
J08361116+38320508,129.0465,38.534744,E2,valid
J08521585+41082488,133.06604,41.140244,E2,train
J09341253+46422864,143.55221,46.707956,E2,test_expert
J08420350+40411508,130.51458,40.687522,E2,train
J10035156+48470624,150.96483,48.785067,E2,valid
J11173132+53312098,169.3805,53.522494,E2,train
J10083810+50062273,152.15875,50.10631400000001,E2,train
J11160258+53492521,169.01075,53.823669,E2,valid
J11295671+54111647,172.48629,54.18790799999999,E2,valid
J11190304+54262823,169.76267,54.441175,E2,test_expert
J11373427+54511208,174.39279,54.85335600000001,E2,train
J11511346+55065944,177.80608,55.116511,E2,train
J12040334+55121800,181.01392,55.205,E2,test_expert
J11164425+54420875,169.18437,54.702431,E2,train
J11353999+55105842,173.91662,55.182894,E2,valid
J11420273+55232651,175.51137,55.390697,E2,train
J12000387+56064349,180.01612,56.112081,E2,train
J08331488+40041724,128.312,40.071456,E2,test_expert
J08110430+35590835,122.76792,35.985653000000006,E2,train
J07463246+30292668,116.63525,30.490744,E2,train
J08331255+41054139,128.30229,41.094831,E2,train
J08165998+38341540,124.24992,38.570944,E2,train
J08305917+39502301,127.74654,39.839725,E2,train
J07342221+26514499,113.59254,26.862497,E2,train
J08193259+38074924,124.88579,38.130344,E2,train
J08445663+42583574,131.23596,42.976594,E2,test_expert
J08595729+45193902,134.98871,45.327506,E2,valid
J07464537+31001148,116.68904,31.003189000000006,E2,train
J08034450+35203425,120.93542,35.342847,E2,valid
J11152199+55582630,168.84162,55.973972,E2,train
J11311293+56270408,172.80387,56.451133,E2,train
J12070691+56552339,181.77879,56.923164,E2,train
J10585339+55380421,164.72246,55.634503,E2,valid
J12162736+57523809,184.114,57.877247,E2,train
J12295289+57433202,187.47037,57.725561,E2,valid
J11121669+57043396,168.06954,57.0761,E2,test_expert
J11283864+57395479,172.16099999999997,57.66521899999999,E2,valid
J11391553+57462010,174.81471000000005,57.77225,E2,train
J11203994+50493842,170.16642,50.827339,E2,train
J11350002+51130500,173.75008,51.218056,E2,train
J11351365+51094324,173.80687,51.162011,E2,train
J11351563+51121391,173.81512,51.203864,E2,valid
J08374199+35570086,129.42496,35.950239,E2,train
J08481029+37451933,132.04287,37.755369,E2,train
J11025627+50393357,165.73446,50.659325,E2,train
J12462796+52022224,191.6165,52.039511,E2,train
J11023364+51312460,165.64016999999996,51.5235,E2,train
J12563824+52364206,194.15933,52.611683,E2,train
J08553522+40275333,133.89675,40.464814,E2,test_expert
J08584492+39091309,134.68717,39.153636,E2,valid
J09163605+41425766,139.15021000000002,41.716017,E2,valid
J09162806+42081874,139.11692,42.138539,E2,test_expert
J09265803+43233316,141.74178999999995,43.392544,E2,train
J09053718+41053225,136.40492,41.092292,E2,train
J10243257+47493663,156.13571000000005,47.826842,E2,test_expert
J11363714+51000884,174.15475,51.002456,E2,train
J10044768+46430964,151.19867,46.719344,E2,test_expert
J12001593+52400548,180.06637,52.668189,E2,train
J09435922+42255865,145.99675,42.432958,E2,train
J07415862+23103495,115.49425,23.176375,E2,test_expert
J07592971+27013519,119.87379,27.026442,E2,test_expert
J10354407+45545370,158.93362,45.914917,E2,train
J11541490+48545875,178.56208,48.916319,E2,train
J11585974+48584655,179.74892,48.979597,E2,train
J12175406+49020852,184.47525,49.0357,E2,train
J09202899+39392427,140.12079,39.656742,E2,train
J11363663+49034714,174.15261999999996,49.063094,E2,valid
J13094698+48535857,197.44575,48.899603000000006,E2,train
J08353968+33234625,128.91533,33.396181,E2,train
J10053104+44340167,151.37933,44.567131,E2,train
J08451207+35414917,131.30029,35.696992,E2,train
J08464541+35490442,131.68921,35.817894,E2,valid
J11581545+50112238,179.56437,50.18955,E2,test_expert
J08381619+35052273,129.56746,35.089647,E2,train
J13060396+50145925,196.5165,50.249792,E2,valid
J13064905+50032736,196.70437,50.0576,E2,train
J14331585+45465185,218.31604,45.781069,E2,test_expert
J10265735+47312762,156.73896000000005,47.52433900000001,E2,test_expert
J10543288+49131607,163.637,49.221131,E2,test_expert
J10573117+06393769,164.37986999999995,6.660469,E2,train
J11032121+06502816,165.83837,6.841156,E2,train
J11072880+06425131,166.87,6.714253,E2,train
J09014147+04572617,135.42279,4.957269,E2,valid
J10205820+06383051,155.2425,6.641808,E2,test_expert
J09431220+06180824,145.80083,6.302289,E2,test_expert
J11025753+07361388,165.73971,7.603855999999999,E2,train
J10112836+54391042,152.86817,54.652894,E2,train
J11224023+58155382,170.66762,58.26495,E2,test_expert
J10335122+57032161,158.46342,57.056003,E2,test_expert
J10311812+57240452,157.8255,57.401256,E2,test_expert
J10433528+58062301,160.89700000000005,58.10639200000001,E2,train
J10470911+58052207,161.78796,58.089464,E2,train
J10232145+57182276,155.83937,57.306322,E2,train
J13065252+60111623,196.71883,60.187842,E2,test_expert
J13073676+60092625,196.90317,60.15729200000001,E2,train
J13181691+60260428,199.57046,60.434522,E2,train
J10583105+06310541,164.62937,6.518169,E2,train
J11140637+06343794,168.52653999999995,6.5772059999999986,E2,valid
J08190248+03380287,124.76033,3.634131,E2,train
J10114204+06144994,152.92517,6.2472059999999985,E2,train
J10161619+06145942,154.06746,6.249839,E2,train
J08143319+04005979,123.63828999999998,4.016608,E2,train
J08233789+04153415,125.90787,4.259486,E2,test_expert
J08554197+04594127,133.92487,4.994797,E2,test_expert
J10403914+08514100,160.16308,8.861388999999997,E2,test_expert
J12080208+09455706,182.00867,9.76585,E2,train
J11105142+10051728,167.71425,10.088133,E2,train
J11420586+10210409,175.52442,10.351136,E2,train
J10092027+09232327,152.33446,9.389797,E2,train
J11002295+10192446,165.09562,10.323461,E2,train
J10432267+46432241,160.84446,46.722892,E2,valid
J11335922+49034367,173.49675,49.062131,E2,train
J11341453+49023566,173.56054,49.043239,E2,train
J11550181+49535856,178.75753999999995,49.8996,E2,train
J11254386+49403855,171.43275,49.677375,E2,train
J10254402+47193529,156.43341999999996,47.326469,E2,train
J11201413+50013122,170.05886999999996,50.025339,E2,train
J11215703+52574631,170.48762,52.962864,E2,train
J12584343+53551802,194.68096,53.921672,E2,test_expert
J13135835+53280974,198.49312,53.469372,E2,train
J11422448+54462720,175.602,54.774222,E2,valid
J10324511+52253146,158.18796,52.425406,E2,train
J10594600+53481327,164.94167,53.803686,E2,train
J11152386+54263907,168.84942,54.444186,E2,valid
J12550639+55085919,193.77662,55.149775,E2,train
J11340200+55222733,173.50833,55.374258,E2,test_expert
J11472138+55434894,176.83908,55.730261,E2,train
J11480076+55454160,177.00316999999995,55.76155600000001,E2,train
J13041081+55283928,196.04504,55.477578,E2,train
J13042401+55220556,196.10004,55.368211,E2,test_expert
J13053644+53335160,196.40183,53.564333,E2,train
J14153292+50105178,213.88717000000003,50.18105,E2,train
J16052746+37163670,241.36442,37.276861,E2,valid
J16204696+34184577,245.19567,34.312714,E2,test_expert
J15543722+39454169,238.65508,39.761581,E2,valid
J16164990+35420701,244.20792000000003,35.701947,E2,train
J16210960+34453264,245.29,34.759067,E2,test_expert
J14192833+52080761,214.86804,52.135447,E2,train
J15532891+41344969,238.37046,41.580469,E2,train
J15535282+41295157,238.47008,41.497658,E2,valid
J13265426+52451306,201.72608,52.753628000000006,E2,valid
J14303598+49362555,217.64992,49.607097,E2,valid
