objid,ra,dec,hubble,group
J10344621+03441319,158.69253999999995,3.736997,E1,test_expert
J08513375+03060249,132.89061999999998,3.100692,E1,train
J10582138+03392590,164.58908,3.657194,E1,train
J09534008+03290094,148.417,3.483594,E1,train
J10302459+03593127,157.60246,3.992019,E1,train
J10582721+04130522,164.61337,4.218117,E1,train
J12101681+05230972,182.57004,5.386033,E1,valid
J12191594+05161332,184.81642,5.270367,E1,train
J11024375+05225230,165.68229,5.381194,E1,test_expert
J08053756+36235375,121.4065,36.39826400000001,E1,train
J07562820+34450899,119.1175,34.752497,E1,train
J13510728+62442471,207.78033,62.740197,E1,train
J08244014+41030560,126.16725,41.051556,E1,train
J09464543+54253720,146.68929,54.427,E1,train
J09472175+54282616,146.84062,54.473933,E1,valid
J10492113-00400501,162.33803999999995,-0.668058,E1,train
J10360576+00060679,159.024,0.101886,E1,valid
J09533042+00265504,148.37675,0.448622,E1,train
J10030620+00271473,150.77583,0.454092,E1,train
J10042710+00312567,151.11292,0.5237970000000001,E1,train
J13495605+04082330,207.48354,4.139806,E1,valid
J15061168+03083322,226.54867,3.142561,E1,valid
J15125975+03091887,228.24896,3.155242,E1,test_expert
J15594696+02424593,239.94567,2.712758,E1,train
J12305392+06062321,187.72467,6.106447,E1,test_expert
J15133282+58550527,228.38675,58.918131,E1,train
J15183245+58245204,229.63521,58.41445600000001,E1,train
J15572140+54401623,239.33917,54.671175,E1,test_expert
J16312555+46192688,247.85646,46.324133,E1,train
J16585069+40071616,254.71121,40.121156,E1,train
J12021333+59081690,180.55554,59.13802800000001,E1,train
J08520462+47020933,133.01925,47.035925,E1,test_expert
J09420034+53141958,145.50142,53.238772,E1,test_expert
J09475975+53484402,146.99896,53.81222800000001,E1,train
J11223796+59185563,170.65816999999996,59.31545300000001,E1,train
J12242131+60064145,186.08879,60.111514,E1,train
J09484037+54233229,147.16821000000004,54.39230300000001,E1,valid
J09481135+54315530,147.04729,54.532028,E1,valid
J10264297+57133500,156.67904,57.22638900000001,E1,train
J11211826+03395305,170.32608000000005,3.664736,E1,train
J12341258+03551361,188.55242,3.920447,E1,test_expert
J11150215+04050766,168.75896,4.0854610000000005,E1,train
J12025560+04140257,180.73167,4.234047,E1,valid
J12510891+04345128,192.78712,4.580911,E1,train
J11513306+05060528,177.88775,5.101467,E1,test_expert
J13015615+05042958,195.48396,5.074883,E1,train
J12091623+05353280,182.31762,5.592444,E1,valid
J13442488+05073123,206.10367,5.125342,E1,valid
J13484165+05140110,207.17354,5.233639,E1,train
J11580277+05544412,179.51154,5.912256,E1,train
J13542888+05263616,208.62033,5.443378,E1,test_expert
J16470075+39034080,251.75312,39.06133300000001,E1,valid
J17174613+29164889,259.44221,29.280247,E1,train
J15564332+48054201,239.1805,48.09500300000001,E1,train
J16014859+47231691,240.45246,47.388031,E1,train
J15060333+55342619,226.51387000000003,55.573942,E1,train
J12254406+61311281,186.43358,61.520225,E1,valid
J14510349+55311448,222.76454,55.520689,E1,train
J14523133+55242603,223.13054,55.407231,E1,test_expert
J14414695+56550469,220.44562,56.91796899999999,E1,valid
J13402838+60502607,205.11825,60.840575,E1,train
J13363670+61262253,204.15292,61.43959200000001,E1,valid
J11332911+62431453,173.37129,62.720703,E1,train
J11333291+62501733,173.38711999999995,62.838147,E1,train
J16292379+40522982,247.34912000000003,40.87495,E1,train
J16481752+35540047,252.073,35.900131,E1,test_expert
J16590525+34201136,254.77187,34.336489,E1,train
J17011369+33304749,255.30704,33.513192,E1,train
J17105714+30051405,257.73808,30.087236,E1,valid
J14532125+55022035,223.33854,55.038986,E1,train
J14101302+59152379,212.55425,59.25660799999999,E1,valid
J14151128+58574278,213.797,58.96188299999999,E1,train
J14352431+57561447,218.85129,57.937353,E1,test_expert
J13542105+60534747,208.58771,60.896519,E1,test_expert
J14333599+58322928,218.39996,58.541467,E1,valid
J13163938+62375845,199.16408,62.632903000000006,E1,valid
J16562970+33034567,254.12375,33.062686,E1,valid
J16305876+40555010,247.74483,40.930583,E1,train
J16492586+36032122,252.35775,36.055894,E1,train
J17021520+32090889,255.56333,32.152469,E1,train
J17023314+33305990,255.63808,33.516639,E1,test_expert
J13555220-03212577,208.9675,-3.357158,E1,test_expert
J13305059-01514312,202.71079,-1.861978,E1,test_expert
J13393307-01505590,204.88779,-1.848861,E1,train
J14244857-02125589,216.20237000000003,-2.215525,E1,train
J15040732-02001343,226.0305,-2.003731,E1,test_expert
J15150916-01580563,228.78817,-1.968231,E1,train
J15225723-01225204,230.73846,-1.381122,E1,test_expert
J13311966-01365417,202.83192,-1.615047,E1,test_expert
J13335113-01135795,203.46304,-1.232764,E1,train
J17165217+31350289,259.21737,31.584136,E1,test_expert
J23241220+14370800,351.05083,14.618889,E1,train
J23344157+14504767,353.67321,14.846575,E1,train
J21313755+11495392,322.90646,11.831644,E1,valid
J22322054+13555169,338.08558,13.931025,E1,train
J22145787+13454289,333.74112,13.761914,E1,train
J23254674+15335531,351.44475,15.565364,E1,train
J23381764+15400811,354.5735,15.668919,E1,train
J22095728-09365766,332.48867,-9.616017,E1,train
J22333401-10105761,338.39171,-10.182669,E1,test_expert
J23101505-10475440,347.56271,-10.798444,E1,train
J22360009-09504124,339.0003700000001,-9.844789,E1,test_expert
J22041201-08383601,331.05004,-8.643336,E1,train
J22124419-08540546,333.18412,-8.901517,E1,test_expert
J22570478-09420924,344.26992,-9.702567,E1,valid
J22131340-07330579,333.30583,-7.551608,E1,test_expert
J23104725-08324321,347.6968700000001,-8.545336,E1,train
J20485461-00491703,312.22754,-0.8213969999999999,E1,train
J20542412-00483157,313.6005,-0.808769,E1,train
J21141465+00092994,318.56104,0.158317,E1,train
J20583824+00544524,314.6593299999999,0.912567,E1,test_expert
J21160377+01010603,319.01571,1.018342,E1,train
J20571898-00294241,314.32908,-0.4951140000000001,E1,test_expert
J22570248-01014072,344.2603299999999,-1.027978,E1,train
J23202907-01000870,350.12112,-1.002417,E1,train
J00444749-00253859,11.19787,-0.427386,E1,train
J22093664-00091916,332.40267,-0.15532200000000002,E1,valid
J22132502-00082095,333.35425,-0.139153,E1,train
J00233988-00071504,5.91617,-0.120844,E1,train
J00510435-00080442,12.76812,-0.134561,E1,train
J22130157+00144045,333.25654,0.244569,E1,test_expert
J23210722+00235951,350.28008,0.399864,E1,test_expert
J23443008+00191371,356.12533,0.320475,E1,train
J00173446+00443495,4.39358,0.743042,E1,valid
J21241467+01133625,321.06112,1.226736,E1,train
J22373258+01090073,339.38575,1.150203,E1,train
J23362559+01044779,354.10662,1.079942,E1,train
J23445611+01073675,356.23379,1.126875,E1,valid
J00141749+01040516,3.5728699999999995,1.0681,E1,train
J10040590+51365795,151.02458,51.616097,E1,train
J11032167+55401529,165.84028999999995,55.670914,E1,train
J10094444+52573887,152.43517,52.960797,E1,train
J10202833+53512314,155.11803999999995,53.856428,E1,train
J09505873+51550516,147.74471,51.9181,E1,train
J11132784+56593347,168.366,56.992631,E1,train
J11204784+57340157,170.19933,57.567103,E1,train
J02511329-00504196,42.80537,-0.844989,E1,test_expert
J01070916-00371825,16.78817,-0.621736,E1,test_expert
J01545311-00354942,28.721290000000003,-0.597061,E1,valid
J02173580-00293695,34.39917,-0.493597,E1,train
J02464779-00341484,41.69912,-0.570789,E1,valid
J03063846-00303598,46.66025,-0.509994,E1,train
J03243813-00251925,51.15887,-0.4220140000000001,E1,train
J03443356-00354659,56.13983,-0.596275,E1,train
J01161279-00062838,19.05329,-0.107883,E1,train
J02523223-00025220,43.13429,-0.047833,E1,valid
J03234340-00070631,50.93083,-0.118419,E1,valid
J01151577+00124852,18.81571,0.21347800000000006,E1,train
J03035879+00232634,45.99496,0.39065,E1,train
J01170894+01061670,19.28725,1.104639,E1,test_expert
J01561695+01030295,29.07062,1.050819,E1,train
J02315776+01144746,37.99067,1.246517,E1,test_expert
J03384573+01100485,54.69054000000001,1.168014,E1,train
J08533794+40434809,133.40808,40.730025,E1,train
J08015811+31093880,120.49212,31.160778000000004,E1,test_expert
J08264747+36243197,126.69779,36.408881,E1,train
J09072219+43163153,136.84246000000002,43.275425,E1,train
J08211134+35575335,125.29725,35.964819,E1,train
J08453742+40210297,131.40592,40.350825,E1,train
J09481032+48375185,147.043,48.631069,E1,test_expert
J09064474+44153947,136.68642,44.260964,E1,valid
J08135162+35293448,123.46508,35.492911,E1,valid
J08384394+40204753,129.68308000000002,40.346536,E1,train
J09561603+50115936,149.06679,50.199822,E1,valid
J07584314+30462557,119.67975,30.773769,E1,test_expert
J08210582+35370623,125.27425,35.61839699999999,E1,train
J08585178+43220861,134.71575,43.369058,E1,train
J11501126+53432101,177.54692,53.722503,E1,train
J11522131+54104921,178.08879,54.180336,E1,test_expert
J09473156+48151163,146.8815,48.253231,E1,train
J11284198+54102044,172.17492,54.172344,E1,test_expert
J11453302+55240063,176.38758,55.400175,E1,test_expert
J10323855+53092394,158.16062,53.15665,E1,valid
J07454308+30051421,116.4295,30.087281,E1,train
J08001263+34242856,120.05262,34.407933,E1,train
J11511554+56235731,177.81475,56.399253,E1,test_expert
J11592636+56241352,179.85983000000004,56.40375600000001,E1,train
J12085538+56331502,182.23075,56.554172,E1,test_expert
J10514739+55230863,162.94746,55.38573100000001,E1,train
J11241453+56390712,171.06054,56.651978,E1,train
J11424738+58141117,175.69742,58.236436,E1,train
J12095591+58364014,182.48296,58.61115,E1,train
J11265657+50354940,171.73571,50.597056,E1,test_expert
J12185964+51164263,184.7485,51.278508,E1,valid
J08005320+28074940,120.22167,28.130389,E1,train
J08585124+38483431,134.7135,38.809531,E1,test_expert
J10593336+49590784,164.889,49.985511,E1,train
J12032835+51425638,180.86812,51.715661,E1,valid
J07404263+23373440,115.17762,23.626222,E1,valid
J08004015+28283529,120.16729,28.476469,E1,train
J09121200+41203188,138.05,41.34218900000001,E1,train
J08011953+29104576,120.33137,29.179378000000003,E1,valid
J12204455+52361797,185.18562,52.604992,E1,train
J12275641+52312478,186.98504,52.52355,E1,valid
J07523805+28013578,118.15854,28.026606,E1,train
J11132676+51472364,168.3615,51.7899,E1,train
J10104969+54125362,152.70703999999995,54.214894,E1,train
J08425526+36030735,130.73025,36.052042,E1,train
J09161900+41325977,139.07917,41.549936,E1,train
J08015575+29161124,120.48229,29.269789000000006,E1,train
J07380025+23585229,114.50104,23.981192,E1,train
J07454759+25514350,116.44829,25.862083,E1,train
J08570563+40004926,134.27346,40.013683,E1,train
J10251151+47442074,156.29796000000005,47.739094,E1,test_expert
J10250159+47503075,156.25662,47.841875,E1,train
J10583903+50112549,164.66262,50.190414,E1,train
J12084724+52000300,182.19683,52.000833,E1,train
J10060744+47154555,151.531,47.262653,E1,train
J11223219+51315950,170.63412,51.533194,E1,train
J12461028+52065052,191.54283,52.114033,E1,train
J11533057+52412225,178.37736999999996,52.689514,E1,train
J09393796+41055893,144.90816999999996,41.09970300000001,E1,train
J09204303+39185667,140.17928999999998,39.315742,E1,train
J09460635+42163248,146.52646,42.275689,E1,valid
J09434756+42282499,145.94817,42.473608,E1,test_expert
J09494760+43325188,147.44833,43.547744,E1,train
J09570775+44065843,149.28229,44.116231,E1,valid
J07542060+25513324,118.58583,25.859233,E1,train
J08485811+34541498,132.24212,34.904161,E1,valid
J08425856+36012075,130.744,36.022431,E1,train
J09415515+41243368,145.47978999999995,41.409356,E1,train
J14213593+44422902,215.39971,44.708061,E1,valid
J08312749+32192684,127.86454,32.324122,E1,valid
J10543804+47281305,163.6585,47.470292,E1,test_expert
J11344654+48572211,173.69392,48.956142,E1,train
J09000766+37244272,135.03192,37.411867,E1,train
J13010678+49533259,195.27825,49.892386,E1,valid
J15183889+40450024,229.66204,40.750067,E1,test_expert
J08494175+36500241,132.42396000000002,36.834003,E1,train
J09013126+38281287,135.38025,38.470242,E1,train
J12314297+50401908,187.92904,50.671967,E1,train
J13435649+48520883,205.98537,48.869119,E1,valid
J12371567+51021249,189.31529,51.036803000000006,E1,train
J12594772+50474330,194.94883,50.795361,E1,train
J10594704+05574312,164.946,5.961978,E1,train
J10162419+05414343,154.10079,5.695397,E1,valid
J08551685+04280414,133.82021,4.467817,E1,train
J10582314+06425355,164.59642,6.714875,E1,train
J08224168+04194026,125.67367,4.32785,E1,train
J08233072+04175822,125.878,4.299506,E1,test_expert
J09432334+06180372,145.84725,6.301033,E1,test_expert
J10160338+56473334,154.01408,56.792594,E1,train
J13100435+60132682,197.51812,60.22411700000001,E1,train
J10413376+06152767,160.39067,6.257686,E1,valid
J10480786+06181933,162.03275,6.3053690000000016,E1,train
J09251255+05210625,141.30229,5.351736,E1,valid
J11110672+07345981,167.778,7.583280999999999,E1,valid
J11105028+07510101,167.7095,7.850281,E1,test_expert
J11131574+07500005,168.31558,7.833347,E1,train
J11513506+08450767,177.89608,8.752131,E1,test_expert
J10132967+07541568,153.37362,7.904356,E1,test_expert
J09541991+07413220,148.58296,7.692278,E1,test_expert
J10402837+09105716,160.11821,9.182544,E1,valid
J11110130+10305475,167.75542,10.515208,E1,test_expert
J11550895+10493995,178.78728999999996,10.827764,E1,train
J12393317+10580364,189.88821,10.967678,E1,train
J10450619+46163035,161.27579,46.275097,E1,test_expert
J12064520+48445199,181.68833,48.747775,E1,test_expert
J11363054+49075330,174.12725,49.131472,E1,valid
J11421844+49200164,175.57683,49.333789,E1,train
J10244645+46272182,156.19353999999996,46.456061,E1,valid
J10522611+48311006,163.10879,48.519461,E1,train
J12022595+50273294,180.60812,50.45915,E1,train
J11464242+53361789,176.67675,53.604969,E1,train
J13053217+53410673,196.38404,53.685203,E1,train
J13072184+53351283,196.841,53.586897,E1,train
J12211282+55091239,185.30342,55.15344200000001,E1,train
J11360392+55035007,174.01633,55.063908,E1,train
J11294286+55225002,172.42858,55.380561,E1,test_expert
J11331249+55261705,173.30203999999995,55.43806899999999,E1,valid
J16174054+35001514,244.41892,35.004206,E1,train
J15190583+45015585,229.77429,45.032181,E1,valid
J16222937+35392105,245.62237,35.65584699999999,E1,train
J14194573+52064777,214.94054,52.113269,E1,valid
J14022453+51411325,210.60221,51.68701400000001,E1,test_expert
J14583360+47295133,224.64,47.497592,E1,train
J15093036+46293365,227.3765,46.492681,E1,valid
J15360279+43301250,234.01162,43.503472,E1,valid
J15440875+42260399,236.03646,42.434442,E1,train
J14584389+48284578,224.68287,48.479383,E1,test_expert
J14114943+52490044,212.95596,52.816789,E1,train
J14244158+55422033,216.17325,55.705647,E1,train
J14581914+53141526,224.57975,53.237572,E1,train
J17125916+22193158,258.2465,22.325439000000006,E1,train
J16384026+32324418,249.66775,32.545606,E1,train
J16532959+29392143,253.37329,29.655953000000004,E1,test_expert
J16532884+29373092,253.37017000000003,29.625256,E1,test_expert
J15453493+44260980,236.39554,44.436056,E1,train
J16214326+37594575,245.43025,37.996042,E1,test_expert
J15252301+48262440,231.34587,48.440111,E1,valid
J15361098+47004278,234.04575,47.01188300000001,E1,train
J15264820+48365389,231.70083,48.614969,E1,train
J14091209+56235642,212.30037,56.39900600000001,E1,train
J16105221+41530900,242.71754,41.885833,E1,train
J15550434+45290835,238.76808,45.485653000000006,E1,valid
J16262608+39172178,246.60867,39.289383,E1,train
J15421795+48125640,235.57479,48.215667,E1,test_expert
J16282331+39341312,247.09712,39.570311,E1,test_expert
J16283606+39320154,247.15025,39.533761,E1,valid
J13551121+58310395,208.79671,58.517764,E1,train
J16294512+39483800,247.438,39.810556,E1,train
J14522397+55062692,223.09987,55.107478,E1,train
J15463667+46315885,236.65279,46.533014,E1,test_expert
J16005683+45250358,240.23679,45.417661,E1,train
J16311921+39090293,247.83004,39.150814,E1,train
J00561814-01143064,14.07558,-1.241844,E1,valid
J01185300-00393544,19.72083,-0.659844,E1,valid
J00292842-00124540,7.368419999999999,-0.212611,E1,train
J00293558-00140667,7.39825,-0.235186,E1,valid
J23080922+00103358,347.0384200000001,0.175994,E1,test_expert
J01142154+00104693,18.58975,0.179703,E1,train
J01145759+00255092,18.73996,0.430811,E1,train
J01313291+00332149,22.88712,0.5559689999999999,E1,train
J01551864+00291227,28.82767,0.486742,E1,train
J01372541+00583845,24.35587,0.977347,E1,train
J01375571+01000497,24.48212,1.001381,E1,train
J01471575+00574806,26.815620000000006,0.96335,E1,train
J02543799+00562192,43.65829,0.939422,E1,train
J22290975+00044392,337.2906200000001,0.07886699999999999,E1,train
J22435696+01000176,340.98733,1.000489,E1,train
J08375643+31472958,129.48512,31.79155,E1,valid
J09380607+40174566,144.52528999999996,40.296017,E1,train
J09264700+39325317,141.69583,39.54810300000001,E1,train
J08525478+06270828,133.22825,6.4523,E1,test_expert
J09090396+07090425,137.2665,7.1511809999999985,E1,valid
J07491953+21495985,117.33137,21.833292,E1,train
J10325998+07542429,158.24992,7.906747,E1,test_expert
J10005715+07374329,150.23812,7.628692,E1,train
J10295118+08413223,157.46325,8.692286,E1,valid
J10300094+08520262,157.50392,8.867394,E1,train
J11422470+08501687,175.60291999999995,8.838019000000003,E1,train
J10595869+08572153,164.99454,8.955981,E1,train
J10580760+09163399,164.53167,9.276108,E1,train
J12001429+10414827,180.05954,10.696742,E1,test_expert
J10033315+41374076,150.88812,41.627989,E1,valid
J11222115+46254986,170.58812,46.430517,E1,train
J11413752+47044736,175.40633,47.079822,E1,train
J08280564+30270772,127.0235,30.452144,E1,train
J11203411+46492825,170.14212,46.824514,E1,valid
J08034974+26304577,120.95725,26.512714000000006,E1,train
J11112736+47020792,167.864,47.035533,E1,test_expert
J11241733+47505103,171.07221,47.84750800000001,E1,train
J09380519+09370014,144.52161999999996,9.616706,E1,train
