objid,ra,dec,hubble,group
588010360696340518,178.79723,6.168995,SBa,train
587732482197225496,137.42407,37.60157,SBa,test
587741726584143934,198.76463,24.618832,SBa,train
587742865823957157,181.76434,18.531761,SBa,valid
587734622701093005,121.411095,26.168188,SBa,train
587742956008243230,185.79846,6.072121599999999,SBa,test
587735743683887203,226.47202,39.522186,SBa,test
588848900980670532,166.88168000000005,0.78310364,SBa,train
587738952561721349,186.73111,37.908974,SBa,valid
587732053780725885,134.19873,39.382187,SBa,train
587735664766353506,201.79956,55.48716700000001,SBa,test
587725577498918955,262.4972,60.350273,SBa,test
587725471206801501,130.03946000000002,52.45599,SBa,train
587735235807215692,120.15282,22.400051,SBa,valid
587735347494584447,168.93237,13.782258,SBa,train
587732153109512274,155.6697,46.238678,SBa,train
588017728157712437,199.25668,6.357078,SBa,test
588010359086579732,180.74088,4.8458533,SBa,train
587742774566387740,198.45909,17.076235,SBa,train
588023670779281517,176.48158,21.025515,SBa,train
587742566785286198,156.03572,16.741892,SBa,test
587732771583950851,162.87294,9.279513,SBa,train
587739646203330602,155.04617,27.817038,SBa,train
587731187813580808,357.7760600000001,1.0567046,SBa,train
587733398109290576,244.12782,35.708027,SBa,train
587732482200567894,145.98936,41.687325,SBa,train
588011124116029524,196.90402,62.21589,SBa,test
587732484343005252,132.344,36.710342,SBa,train
587738194513559562,150.67699,67.73048,SBa,valid
588298663036649507,184.20427,47.4388,SBa,train
587742014372380829,220.79926,18.879953,SBa,train
587735665319477506,247.66197000000003,35.056408000000005,SBa,train
587729774757740766,210.51997000000003,-1.3579053,SBa,test
587724649266020472,200.60887,-2.4182749,SBa,train
587738067806781550,123.33803,57.85224,SBa,train
588011103712706643,226.72774,56.509003,SBa,train
587739098593886256,166.99815,36.872284,SBa,train
587731870169563280,174.2418,55.162064,SBa,valid
588848901522784443,178.90395,1.2371746,SBa,valid
587735665846648947,225.19212,49.99366,SBa,valid
587739811560161312,212.73846,25.497229,SBa,train
587728905564127365,119.988106,35.81432,SBa,valid
587731872847495230,117.50009,30.024942,SBa,train
587729777453367603,235.29108,-1.7061913,SBa,train
588018055119634471,232.87836,40.430042,SBa,train
588018056721399920,207.9467,50.97834,SBa,test
587732772127506520,178.4432,10.403153,SBa,train
587729652353859608,256.72797,30.269756,SBa,valid
587741490891391059,126.699295,17.374903,SBa,train
588017627221852253,162.00435,43.186554,SBa,train
587729386608787500,153.92606,55.667484,SBa,train
587725775602385217,112.47626,37.45177,SBa,train
587725816420433981,219.88794,62.002922,SBa,train
588013382183485487,119.10454,27.01256,SBa,train
587739707957051536,239.94084,18.80109,SBa,train
588023670243262470,178.49864,20.572517,SBa,train
587737809576460410,138.44292,62.331802,SBa,train
588017704556888080,216.8107,11.339085,SBa,valid
587742061061668951,157.46498,19.833162,SBa,valid
588013383283376276,193.85352,52.26771,SBa,train
588017978902970415,213.61345,36.4045,SBa,train
587726033871241253,207.63388,3.1941602,SBa,test
588297863636517164,124.00331,27.07587,SBa,valid
587726033307959413,147.28654,2.4808302,SBa,train
587735343183495514,131.68845,6.959958,SBa,test
587725551199780967,129.80402,53.623512,SBa,train
588017726021697646,209.44846,7.396275,SBa,train
588023047482245142,148.57405,23.287481,SBa,train
587737826213888130,123.30916,52.45873,SBa,train
587733081884655640,176.1211,55.652237,SBa,train
587739608629182522,189.70012,32.091488,SBa,train
587738615956111423,181.82759,36.65709,SBa,test
587742611880738876,229.50035,13.526479,SBa,train
588015509291532488,50.696766,0.14933555,SBa,valid
587728879802318916,151.57048,3.8277519,SBa,train
588016879363883085,125.603264,25.509075,SBa,test
587724648722989092,186.42044,-2.9507446,SBa,train
588009371764195470,181.04948,62.50536,SBa,train
588017111299260431,195.23154,47.22209,SBa,train
587729388215075003,138.74303999999998,51.361057,SBa,train
587736916759412744,236.14108,10.293152,SBa,test
587734305412022496,327.2804,0.44732866,SBa,train
587726014011015340,216.13821,1.1773189,SBa,train
587736477594026031,224.1209,9.354531,SBa,train
587725505018658971,255.36758,63.691116,SBa,train
587742572681625633,161.09601999999995,18.487783,SBa,train
587731681191329815,130.4217,40.657448,SBa,train
587742013272621156,157.3722,19.622782,SBa,valid
587741817860653252,160.65883,23.95189,SBa,train
587734621635084387,138.6093,36.112274,SBa,test
587736618788978746,242.31546,25.712456,SBa,train
588018055120093240,234.01534,39.83149,SBa,valid
587733608553120036,245.73126,39.791634,SBa,test
588017116131688457,226.3731,39.944485,SBa,train
587741534403690567,190.8079,31.08497,SBa,valid
587742567318814764,148.13155,15.775457,SBa,train
587739406250803370,200.13274,33.29156500000001,SBa,train
587742774021390476,179.06264,17.029697,SBa,train
588848900451270730,183.96875,0.40069607,SBa,train
587725505021280402,259.6822,58.13511999999999,SBa,train
588017704550596680,202.16759,12.711211,SBa,test
588010360687886355,159.40079,5.603699,SBa,train
587739376157589520,126.439224,19.449286,SBa,valid
587741602568994827,185.01987,27.97532,SBa,train
588017110759768087,186.37186,47.27321,SBa,train
587738615950868486,166.9959,35.463257,SBa,test
588016892782706769,145.94218,36.179367,SBa,test
587735235809706122,125.170006,25.905363,SBa,train
587739607556620330,192.83302,31.059628000000004,SBa,test
587745402542817347,151.44717,14.338748,SBa,test
587731913110847523,141.53929,49.31021,SBa,valid
587742775093559381,175.19446000000005,17.795904,SBa,valid
587728948514979905,159.79913,-0.40947497,SBa,train
588017625628540962,215.46915,39.979095,SBa,test
588017564944433327,165.19981,10.7281475,SBa,valid
587739828744683727,229.74239,20.815376,SBa,train
588010135727308823,131.6387,48.43008,SBa,train
588017947213037603,210.03842000000003,38.673214,SBa,train
587739609173786650,210.19083,30.075977,SBa,train
587726100948648105,218.32297000000003,3.9034011,SBa,valid
587741533310353470,140.92917,22.909058,SBa,train
587734304877641984,332.9705,0.10873334,SBa,valid
587731187279921175,5.107446,0.8263466999999999,SBa,train
587742061097123964,242.15157,12.330989,SBa,train
587739153892638773,124.8838,21.394304,SBa,test
588023669705146422,175.60205,20.11929,SBa,test
587741602566832182,179.46408,27.868668,SBa,train
588017702949552181,224.22112,9.27163,SBa,train
587738065666506880,151.99312,68.36492,SBa,valid
587739720299839570,217.63997,25.51379,SBa,train
587729385534980105,154.27141,54.82050699999999,SBa,train
587742774566977674,199.88918,16.986573999999994,SBa,train
587736808843116599,218.54852,12.714123,SBa,train
587745244697591886,140.16942,15.100972,SBa,test
588017729762885660,186.69298,7.914397200000002,SBa,train
587736919968448552,239.00673,30.417408,SBa,valid
587738947205791793,143.67212,32.0683,SBa,test
587731514224935024,38.381546,1.1398935,SBa,train
587741727114395684,182.0498,25.75713,SBa,train
587739845394563423,243.30284,14.185508,SBa,train
587739809951645787,217.58403,23.061777,SBa,valid
587729752205951190,247.61185,41.483967,SBa,train
587742059996971118,179.51651,21.247925,SBa,test
587736899034546245,235.23357,32.78347,SBa,train
588017116668362863,226.15773,40.372066,SBa,valid
587732772121346109,164.13754,9.933937,SBa,train
587739828748157121,237.60797,18.139584,SBa,train
587739406786494548,196.97838,34.08711,SBa,train
588010879838978209,194.0847,5.476535299999999,SBa,test
587742060556648547,233.96877,14.517717,SBa,test
587729158970933263,205.0006,4.677523000000001,SBa,test
588010135729340508,137.05518999999998,51.651802,SBa,train
587739457763213424,223.70227000000003,25.792503,SBa,train
587736915680952356,225.23616,11.517396000000002,SBa,train
587735343728033922,149.14658,10.094651,SBa,valid
587739651032678648,235.03679,21.515589,SBa,train
587731868558557253,173.08478,53.904465,SBa,valid
587729386607935629,150.9802,54.715252,SBa,valid
587739131346223244,217.10365,32.39461,SBa,train
587729226611753088,228.63089,58.843124,SBa,valid
587739458832105491,211.98068,29.872759,SBa,train
587742061625802952,223.70518,18.105963,SBa,valid
587733079742021829,195.32126,53.86083000000001,SBa,train
588018253758071006,239.94408,37.03729000000001,SBa,test
587739158730834033,156.70685,34.92041,SBa,train
588017111836393547,196.2324,47.503635,SBa,test
587737827288940627,125.24962,55.275116,SBa,valid
587733603718201456,211.78561,56.54018000000001,SBa,valid
587742864750608447,182.67516,17.887635999999997,SBa,train
587738066188763228,112.31934,42.279613,SBa,train
587729388219924562,154.92838999999995,57.42347,SBa,train
587731512079220798,42.420383,-0.5233375,SBa,train
587738197186773078,114.894455,49.356205,SBa,train
588010360696799247,179.8189,6.1884613,SBa,train
587739459373236228,222.73099,27.578522,SBa,train
588017979454193856,247.53183,21.846607,SBa,train
587728309640429581,171.23082,3.1685624,SBa,train
587735348569440310,171.4377,14.676576999999998,SBa,train
587742062685782026,190.40112,23.425156,SBa,train
587735695381037138,225.38899,49.112427,SBa,train
588017110222307349,184.36945,46.827507,SBa,test
588017728156729406,197.0117,6.48121,SBa,valid
587741490908954681,168.79224,29.530056,SBa,valid
588848900973330470,150.10152,0.70459265,SBa,train
587739406798880791,228.6658,26.594196000000004,SBa,train
588010136265687286,135.15598,51.207504,SBa,train
587735663156002834,139.82275,34.008183,SBa,train
588017702412550232,223.87202,8.808067999999997,SBa,train
587728308024639551,159.5215,1.7451112000000002,SBa,valid
587736543624036453,204.05602,10.478201,SBa,train
587739607546724423,166.52872,29.932798,SBa,train
587736941450690653,229.50412000000003,30.690159,SBa,train
587739608103059589,217.54636,27.531725,SBa,valid
588017605759402010,189.21324,45.65116,SBa,train
588017625611763728,163.888,42.29994600000001,SBa,test
588023239671939240,140.32823,18.213593,SBa,test
587741531707736212,160.68596000000005,26.843578000000004,SBa,test
587738569786458210,206.70604,14.400465,SBa,valid
587742060525256715,158.53613,19.704288,SBa,test
587734948584292592,135.04608000000002,7.7260857,SBa,valid
588017992296169539,194.67516,10.616515,SBa,train
588848899924820106,207.75928,-0.15420727,SBa,train
587736619328405589,247.83989,22.697071,SBa,valid
587741829653397820,155.82834,22.390778,SBa,train
587736941445709912,217.08797,35.40572,SBa,train
587733412063019103,233.28342,44.53569,SBa,valid
587735348562296961,154.7335,13.157454500000002,SBa,train
587742550151725379,237.37001,11.935903,SBa,train
587736782539063757,252.91348,23.972284,SBa,train
587728931344220283,138.06083999999998,49.761272,SBa,test
587741829122556024,170.55925,24.300138,SBa,train
587739115238457419,127.43484,22.42441,SBa,test
587739720845623367,238.54109,19.106213,SBa,train
587742901792145474,195.97993,16.170816000000002,SBa,train
587733081352175734,193.87738,55.21069,SBa,train
588011219682394142,240.42902,48.827927,SBa,train
587738409254649985,157.2457,12.450839,SBa,test
587729752205951150,247.90797,41.493645,SBa,test
587732136995127351,177.84454,53.44416800000001,SBa,valid
588017704533753899,162.75131000000005,12.287376,SBa,valid
587741602563948554,172.01288,27.386034,SBa,train
587735349650391137,188.54294,15.968217,SBa,valid
588017948288745550,215.76831,38.14232,SBa,train
587742014353047766,173.50034,22.310488,SBa,train
587724649254223913,173.59718,-2.529326,SBa,valid
587739810498347126,240.33836,16.306767,SBa,train
587739721909928024,216.68407,27.189533,SBa,valid
587742014883364871,157.36813,20.991611,SBa,train
587741721749225605,192.8247,27.106153000000006,SBa,train
587736808304541872,214.61302,12.882348,SBa,test
587725994110812271,250.27736,46.004066,SBa,valid
588017702944899125,213.56729,10.582742,SBa,train
587739406804582470,241.51831,20.801601,SBa,train
587733080810258571,173.76727,54.65925,SBa,valid
587737933581320604,111.12231,40.78181,SBa,train
587736941990248578,236.00633,28.277016,SBa,train
587742190988361910,208.62064,23.756697,SBa,train
587742568400158810,165.91118,19.328707,SBa,valid
587731173842682824,313.29324,0.23244888,SBa,valid
588017991757856778,191.31804,10.191001,SBa,valid
587726101750546619,210.55081,4.5857267,SBa,valid
588017991237370126,229.07974,7.162344,SBa,valid
587739720310194559,241.43427000000003,17.362144,SBa,test
587736586050207931,243.85495,26.11034,SBa,train
588848899366387842,158.464,-0.56136364,SBa,train
587739408411656413,234.266,25.565346,SBa,valid
587732136451440705,153.98335,48.960278,SBa,train
587738616482234478,152.2564,32.4917,SBa,valid
588017991771685063,223.3434,8.205869999999999,SBa,train
588023046395199596,119.0693,11.662166,SBa,train
587734863758033057,156.2189,9.594701,SBa,valid
588017703458635800,159.65776,11.217589,SBa,train
587739505005559908,181.5651,31.967867,SBa,train
588023721246392383,223.44473,20.11597,SBa,valid
587735343179235384,121.9921,5.206666,SBa,train
588017730835841117,185.00551,8.60778,SBa,valid
587732578838446103,141.06413,5.941168299999998,SBa,train
587731868024111184,182.45949,54.001755,SBa,valid
587732156313305095,115.717026,22.112724,SBa,valid
588017724406497505,198.78331,6.5408339999999985,SBa,test
587728308564787244,166.9547,2.3566484,SBa,train
588017566028070958,188.30705,12.246999,SBa,train
588017990702661865,233.96623,6.0580525000000005,SBa,valid
588010358543351885,166.24636999999996,4.2911477,SBa,train
587731869633085466,175.9433,55.04748000000001,SBa,train
587722982832668754,223.04597,-0.25610107,SBa,test
587733605341004037,247.05841,40.313835,SBa,train
587739609165135931,187.12878,32.547752,SBa,train
587731512086036559,57.91903000000001,-0.5097132000000001,SBa,test
588017992841035819,213.24399,9.921101,SBa,train
587741421632291234,118.37166,14.611622,SBa,train
587741491434815613,141.3677,23.6086,SBa,valid
588017702952239151,230.41809,8.41553,SBa,test
587738953105473543,206.47536,36.565937,SBa,train
587731869631578127,169.96886,54.46286800000001,SBa,train
587732701788897385,152.83173,5.8965487,SBa,test
587745244158754977,135.84715,13.51064,SBa,train
587732483279880206,161.82352,47.42252,SBa,valid
587729777451663397,231.3183,-1.8187764,SBa,test
587732049484775433,149.45451,51.82119,SBa,train
587737826215657713,127.47786,55.69303000000001,SBa,test
587739810488909894,218.61824,23.303596,SBa,test
587722982827622551,211.50594,-0.31055397,SBa,valid
587731869631053940,168.09132,54.027294,SBa,test
587736477597040907,231.1231,8.373213,SBa,valid
587729752207196533,250.1231,39.235096,SBa,train
587736478125129867,210.91273,11.3782425,SBa,train
587726102021734490,216.8734,4.779742,SBa,train
587731891112968341,171.37173,57.020473,SBa,train
588007005252681758,195.31856,65.00556999999999,SBa,train
587741532794126374,193.45251,29.588383,SBa,test
587725505555398897,255.91452,64.13428,SBa,train
588018090010870162,247.68842,26.095264,SBa,train
587732772660052102,168.3677,10.485971,SBa,train
587741532783968278,166.78638999999995,28.592445,SBa,train
587739648353173531,160.54578999999995,30.798588,SBa,train
587739720308818195,238.5249,18.647663,SBa,train
587741601502658587,203.91003,25.875254,SBa,train
587730022800359743,239.58167000000003,4.4515224,SBa,valid
587742062161297450,220.58318,19.191841,SBa,valid
587731521201766677,124.84123999999998,35.047237,SBa,valid
587730021721899404,228.85602000000003,4.681371,SBa,test
588013382747029638,195.6684,51.778934,SBa,train
587739504475242544,199.08556,30.678333,SBa,train
587739827677233416,243.47873,14.926704999999998,SBa,train
587734305951645951,333.58676,1.0187129,SBa,train
587739827661176937,206.01694,25.663502,SBa,train
587739720310325454,241.67036,17.191803,SBa,train
587725471211651227,144.90826,59.791256,SBa,train
587729782810280193,257.38367,34.427040000000005,SBa,train
587742059996250200,177.71962,21.16897,SBa,train
587738569248145433,203.2709,14.20514,SBa,train
587738410864935081,156.33318,13.522207,SBa,valid
588298664112881824,192.66595,47.933414,SBa,test
587741491445235830,167.12631000000005,29.83705,SBa,train
587742775641374778,201.57419,17.757431,SBa,train
587729388208718049,123.80188,41.214657,SBa,train
588848901007933476,229.10432000000003,0.70805186,SBa,train
587739406241628163,174.80796999999995,33.930874,SBa,train
588011218064965772,218.88309,57.650043,SBa,train
587729160046182425,208.5261,5.3563523,SBa,valid
588017726546182240,180.86737,8.370236,SBa,train
588848900977852579,160.47255,0.7932081,SBa,test
587742610270322892,229.5965,12.185918,SBa,valid
587734690889138375,140.13416,7.07407,SBa,train
587732579385475145,164.46135,8.04394,SBa,train
587734950201458744,149.87231,11.200693,SBa,train
588010358538961072,156.22116,3.8465993,SBa,train
587739844847206534,219.18634,21.072773,SBa,train
587729231980265803,251.64514,43.01872,SBa,valid
587732153104138315,140.50508,40.57426,SBa,valid
587745539444244714,150.36719,14.009193,SBa,train
587734891682267146,186.68454,9.048462,SBa,train
587735662622605395,148.92885,37.00938,SBa,train
587742889435857053,244.2167,50.28219,SBa,valid
587725551199977587,130.33524,53.93865200000001,SBa,valid
587742060551143491,221.30595,17.759478,SBa,test
587741490370379785,164.31946000000005,28.541662,SBa,train
587741533840670747,126.05963,17.331963000000002,SBa,valid
588018090550034683,252.35043,22.941425,SBa,test
587734948590452876,149.13297,9.822199,SBa,train
587738409256812571,162.24506,13.016276,SBa,train
587725577499312332,262.82346,59.49263000000001,SBa,train
588016840708325582,124.69828,24.537426,SBa,train
587742575914450956,206.61992,17.963531,SBa,test
587729751669211314,247.57938,41.102066,SBa,train
587742578068488261,222.50671,17.046532,SBa,valid
587736940378063086,231.74335,28.852612,SBa,train
587736525374095576,216.94316,6.597695,SBa,train
588017712046735533,202.48537,50.883865,SBa,test
587742863139078237,180.45726,16.530279999999998,SBa,test
587742014883168314,157.02232,20.771008,SBa,test
587741533313892516,149.39403,25.529293,SBa,train
587732134308085812,168.7345,50.334866,SBa,valid
587736941989920863,235.15263,28.512457,SBa,test
587732483808952538,139.41913,40.08704,SBa,train
588017724402499815,189.68929,6.768145,SBa,train
588010359068033083,138.30576000000002,3.2304914,SBa,train
587742567322157192,156.03807,17.058353,SBa,train
587739385279217701,243.92555,19.637579,SBa,train
587731186728501596,331.9858,0.3701533,SBa,valid
587732702326489117,154.40338,6.393806,SBa,train
588023669169455169,178.45966,19.750477,SBa,train
587733442123596023,241.8234,41.40361400000001,SBa,train
587739720304492561,228.59258,22.293077,SBa,test
587739815851851818,236.57254,22.371387,SBa,train
587732590107361407,193.18538,59.265617000000006,SBa,train
588017979958034609,159.23169,38.05597,SBa,valid
588016890635288641,146.8456,34.78372,SBa,train
587741828044423269,159.96928,21.844946,SBa,train
587725774528643442,113.472244,37.025917,SBa,train
587739303677067303,176.39091000000005,34.568928,SBa,test
587739505546428531,192.44759,32.080494,SBa,train
587736546315206768,234.54443,4.780397,SBa,train
587735044693622918,146.24286999999995,38.95314000000001,SBa,train
587736753007362224,246.05075,30.16226,SBa,train
587732134302908552,151.82915,46.54641,SBa,train
588017570852307051,200.38412,12.187746,SBa,train
587738569250963462,209.79607,13.488231,SBa,train
587742773487665337,186.63628,16.844639,SBa,valid
587735743688540490,237.74329,33.86752,SBa,test
587742551748706463,205.91377,19.567408,SBa,train
588017722248790127,163.7348,41.49843,SBa,test
587738947200483557,131.38803,26.322927000000004,SBa,train
587739506079825959,183.01881,32.734806,SBa,train
587736752474358243,252.91298,23.710434,SBa,test
587729158981877839,230.1232,3.4300914,SBa,train
587735348562624651,155.41193,13.312666,SBa,train
588848898833383482,167.3339,-0.85362166,SBa,train
588017705082224741,189.94443,13.5333,SBa,test
587733079742349345,196.52448,53.613518000000006,SBa,train
588023239134937193,140.13631999999998,17.702173000000005,SBa,valid
587728668803006540,118.34483,36.27438,SBa,train
587728879801270400,149.24603000000005,3.8130546,SBa,train
588017978885406850,162.5789,37.99394,SBa,train
587739382068805963,236.34697000000003,24.506765,SBa,train
587731500263145617,168.70221,56.578114,SBa,train
587739829281423592,229.60759,21.233294,SBa,valid
587741710492762125,172.83516,28.201262,SBa,valid
588017111290544283,166.08052,46.11735,SBa,test
587735661010747420,146.31337,34.712284000000004,SBa,train
587735743691030730,242.97507,30.33278,SBa,valid
587739814779617625,239.64148,20.185137,SBa,train
587742577531224078,221.43146,16.948154000000002,SBa,train
588018090012639397,251.01765,23.39774,SBa,train
587725552805740776,118.71613,45.822506,SBa,valid
587733424943136869,208.63452,58.39608000000001,SBa,train
587739827668254820,223.16968,21.984358,SBa,train
587739131353628941,234.91835,25.739828,SBa,train
587739610246873237,208.7934,31.281042,SBa,train
587726013999415453,189.6608,1.472935,SBa,test
587731187819085863,10.442148,1.1770627,SBa,train
587739152821059620,129.96149,23.14336,SBa,train
587745402004897940,148.98772,13.554212,SBa,test
587739707946893338,216.09909,26.690237,SBa,valid
587733398108831964,243.28358,36.587563,SBa,valid
587730022794657805,226.56421,5.820321,SBa,valid
587739811030499516,229.84642,20.54269,SBa,train
588010359624171544,182.41292,5.269081,SBa,train
587734622176084119,148.85284,41.15451,SBa,train
587734948584227056,134.91367,7.823111,SBa,test
587742061087359072,219.94012,18.492355,SBa,valid
587728679539245209,170.77888000000004,65.25185400000001,SBa,train
588017603601563840,157.43596000000005,40.493847,SBa,train
587732154181812362,150.76413,45.59798,SBa,valid
587736619864949234,247.43358,23.352886,SBa,train
587735240636301422,127.95573,28.536398,SBa,valid
587739294012145808,160.87036,31.540014000000006,SBa,valid
587733604808654984,254.46736,31.972149,SBa,test
587742013272948908,158.14183,19.769632,SBa,train
587733409918288070,238.29692000000003,39.19277,SBa,valid
588017704564424941,234.17628,9.025289,SBa,train
587731887345172727,120.67456,34.94464,SBa,train
587739406776860804,170.34468,33.72719,SBa,test
587732053781577879,136.20029,40.591717,SBa,train
587742012745121873,180.10518000000005,21.558615,SBa,valid
588015510368681992,58.35925699999999,0.8417958000000001,SBa,train
587726015086854328,220.95547,1.9259989,SBa,train
587731513142608031,18.62835,0.32452145,SBa,test
587729157900271744,212.15395,3.4229538,SBa,test
587735349644165335,173.74944,15.685256,SBa,train
587731511532781606,20.499218,-1.0401083,SBa,train
587725503944655108,253.05989,63.960815,SBa,test
587729409156579412,257.40173,34.110744,SBa,train
588023721246523488,223.66359,20.037605,SBa,valid
588013383799079237,127.85183,35.859684,SBa,train
587739707409498137,214.72545,26.594597,SBa,train
587739720298594391,214.59981,26.385878,SBa,train
587739828208533574,231.27177000000003,19.834822,SBa,test
587742014915477742,235.29997000000003,15.573413,SBa,train
587731186723913871,321.47403,0.41603488,SBa,train
587735696450977894,213.9332,54.043114,SBa,train
587739607555637328,190.04736,31.177107,SBa,test
587736782539129295,253.08351,23.910301,SBa,train
588017702948569314,221.99745,9.4262295,SBa,train
587739721383739708,241.40222000000003,18.272991,SBa,test
587728879808806972,166.5098,4.4293633,SBa,train
588017627766456427,186.44688,45.909557,SBa,train
587728932417241302,135.38,49.3254,SBa,train
587736542011129927,198.78496,9.348723,SBa,test
587722982290686153,211.35524,-0.8113437,SBa,train
587728906099949620,117.78349,34.056385,SBa,test
587725551193227296,116.9303,41.386375,SBa,train
587728950124281981,156.78394,0.96564174,SBa,valid
588848899395485880,225.03346,-0.58639187,SBa,train
587742014340792461,144.05178999999995,17.647057,SBa,valid
587741532769746994,132.64073,19.244905,SBa,test
587735349093859461,142.37171999999995,11.645303,SBa,train
588017569773649966,188.92162,11.667166,SBa,valid
587741600948945040,161.22583,24.790411,SBa,train
587736585514058028,244.87326,24.791508,SBa,valid
587722983365738669,214.34239,0.02369384,SBa,train
587731513679413352,18.565794,0.7653321999999999,SBa,valid
587741828048420958,169.70723999999996,23.330898,SBa,train
587742775089758339,166.13411000000005,17.127913,SBa,train
587725816408768584,158.82998999999995,64.17749,SBa,train
587735490285797449,225.51683,42.183807,SBa,train
588015507667353745,19.634382,-1.1973455,SBa,test
587725471203328190,122.52286,46.193027,SBa,train
587735695370616994,187.55043,56.70215,SBa,test
587742062698561766,221.6026,19.270817,SBa,train
587725551749300348,184.36699,67.558975,SBa,valid
587729747377258554,235.79428,1.3288425,SBa,train
587741602035138654,192.76494,27.36997,SBa,train
587735662623457362,151.0984,37.818005,SBa,train
587742568934801447,160.57603,19.114779,SBa,train
587729777984405702,221.86778,-1.6339264,SBa,test
587738947213197363,163.21473999999995,37.73973,SBa,test
588010359614799992,160.9126,4.970489,SBa,train
588017719570399425,182.2739,41.31776,SBa,train
587729227684184101,224.75563,61.23156,SBa,valid
587739303681261702,188.03401,34.886227000000005,SBa,train
588009368546115585,135.27376999999998,52.649406000000006,SBa,valid
587735666377294062,203.85524,56.405655,SBa,train
587734950201720982,150.55629,11.319736,SBa,train
587733079207837895,205.32603,52.102695,SBa,train
