objid,ra,dec,hubble,group
587742190974271512,173.18857,25.04905,Sa,test
587742190977744952,181.99808,25.55156,Sa,train
587739457229291526,230.44035,23.15262,Sa,train
587739096995201138,201.08821,35.91375700000001,Sa,train
587731174379683924,313.5182200000001,0.7774309,Sa,train
588017705079603283,183.77237,13.594738,Sa,train
588023045866651742,137.39563,18.615702,Sa,train
587736899038675063,244.10443,27.246162,Sa,train
587745539437756551,135.42056000000002,11.082979,Sa,train
588016879363424344,124.81468999999998,24.79265,Sa,valid
587728881413324877,152.44284,5.1729345,Sa,train
588010359079501867,164.56775,4.5835867,Sa,valid
587726031695970407,144.14735,1.1166086000000002,Sa,valid
587741600425967618,196.31676,25.957636,Sa,train
587729388217565347,146.5349,54.61456999999999,Sa,valid
587741602570633221,189.22269,27.862026,Sa,valid
587735428542627874,194.39874,48.487366,Sa,train
587733397566390304,229.9346,44.321854,Sa,train
587731887348514923,127.19485,40.665886,Sa,train
588848898846556313,197.42117,-1.04828,Sa,train
588015507661520918,6.313079,-1.1117473,Sa,test
587742575366373432,179.65099999999995,18.8631,Sa,train
587736524294848699,204.19629,6.4966300000000015,Sa,train
587739720832647347,207.6491,28.149591,Sa,test
588007003630207079,141.23183999999995,55.8967,Sa,train
587745401999065130,135.66986,10.841462,Sa,valid
587732701790011556,155.40138000000005,6.025933,Sa,train
588018090007855251,241.78877000000003,30.518194,Sa,train
588017627246297100,234.35304,33.672356,Sa,train
587732702329372681,160.96066000000005,6.762954700000001,Sa,test
587732470919856513,119.86883,26.889618,Sa,valid
587736783606382788,241.19003,34.61991,Sa,test
588007003643314262,201.14447,63.0923,Sa,train
587742549601681413,206.71783,17.698477,Sa,valid
587731521734640099,117.274086,28.619452000000006,Sa,train
587736543097651427,228.29004,7.864749400000001,Sa,train
587738196660518935,145.4165,68.38278000000001,Sa,train
587741602564014184,172.16083,27.397003,Sa,train
587741489289494739,146.95421000000005,23.722805,Sa,train
587732483813277735,151.01998999999995,45.03503,Sa,train
587738411409342491,174.07,15.470237,Sa,train
587733609627189358,247.20906,39.835083,Sa,train
587741727124619307,207.78108,24.018246,Sa,train
587726031701540990,156.78156,1.4929157,Sa,valid
587731513154666691,46.285736,0.3434258,Sa,train
587742550152380656,238.94655,11.625538,Sa,test
588017605751537746,164.08215,43.7549,Sa,train
587738067802521611,115.06095,49.282948,Sa,train
587735347487572022,152.50104,11.916557,Sa,train
587739707954954472,235.15529,20.562323000000006,Sa,train
587731681189036307,125.64968,37.101357,Sa,train
587732702320656395,141.00458,5.20939,Sa,valid
587735695375466614,207.05553,54.797314,Sa,valid
587738946682355754,180.70752,39.433796,Sa,train
588017979970158797,195.219,40.584568,Sa,train
587734950204997656,158.07053,12.056075,Sa,valid
588848900472242519,231.89706,0.28919363,Sa,train
587733428161020041,223.61096,53.217445,Sa,test
587736946276171915,250.06104,23.021753,Sa,train
587738411405082673,163.94753,14.865567,Sa,train
587742061082968233,209.51443,20.40125,Sa,valid
588010878758551652,178.74187,4.66056,Sa,train
588013382720160117,118.592606,27.00879,Sa,train
587742012743680060,176.69455,21.271473,Sa,test
587734691425550580,139.16579,7.2663803,Sa,test
587742772949876764,184.32182,16.371614,Sa,test
588023722318626951,220.15326,21.908112,Sa,test
588017704024342709,226.78964,9.63557,Sa,valid
587736543094374497,220.71425,8.75888,Sa,test
587739844851007730,228.1041,18.646782,Sa,train
587726031722184751,203.9941,1.7300627,Sa,train
587736940914409584,230.68698,29.76962,Sa,train
588010358538764431,155.70091000000005,3.7590852,Sa,train
587730845817635030,322.21332,-1.0701236,Sa,train
587725818557825112,165.32172,67.10637,Sa,train
587741601499578395,196.11763,26.671976,Sa,train
587729781201174641,258.11847,30.909658,Sa,valid
587739720310128833,241.30234,17.422860999999994,Sa,valid
587745245241606159,156.78047,18.693663,Sa,train
587738195043287228,125.01576,56.426937,Sa,train
587745541057085533,155.33958,16.114376,Sa,train
588017979957051522,156.56041000000005,37.45939600000001,Sa,valid
587741708868255991,139.18413,19.935715,Sa,train
587725590919053461,260.79013,63.9079,Sa,train
587729228220596282,223.74928,62.275944,Sa,train
587735663162360066,156.59056,39.953606,Sa,valid
587736916216250546,221.78088,12.446905,Sa,valid
587745243632173109,159.85875,17.831049,Sa,test
588018090551411243,254.8444,20.829836,Sa,test
587735349649211436,185.72426,15.840712,Sa,train
587741709953859685,167.7366,27.09699,Sa,train
588017992306393245,218.33208,9.085945,Sa,train
587741603103965367,180.18446,28.328619,Sa,train
587741600965394536,202.84093,25.619116,Sa,train
587737809029824782,116.169235,44.1444,Sa,test
587738947212673129,161.73778,37.500553,Sa,train
588017978362167450,202.48877,38.403854,Sa,train
588017979433681089,196.23732,39.924942,Sa,train
587729228763758694,243.51988,52.40633,Sa,test
587739630632370239,224.47388,26.288857,Sa,valid
587742863134818407,170.4099,16.031517,Sa,train
587739159266984080,154.6163,34.62679,Sa,train
587738947212345425,160.79594,37.273087,Sa,test
587739096994480355,199.05502,36.07953,Sa,train
587738946663022827,130.36774,25.234451,Sa,train
587726033857347721,175.86948999999996,3.388666,Sa,train
587742014910496964,223.69948,18.564323,Sa,train
587735742617485467,242.86023,29.353014,Sa,valid
587731890038571116,168.92706,55.92345,Sa,valid
587737809570038054,121.6142,50.954815,Sa,train
587742189905051654,184.53532,24.68831,Sa,train
588017977841877173,243.17824,22.984146,Sa,train
587739609700696211,183.70558,33.01975,Sa,train
588015509273575602,9.6172,0.12244719,Sa,train
587733604259856536,228.218,51.398617,Sa,test
588023047474905186,131.68571,17.754904,Sa,train
588297865265676375,171.97879,47.39614,Sa,train
587738573532495894,196.52635,39.423603,Sa,train
587741387275370778,125.91513,18.299944,Sa,train
587731173308039628,318.32816,-0.16529155,Sa,train
587734891677483123,175.67498999999995,8.873528,Sa,train
587735241177956533,138.43913,34.837326000000004,Sa,train
587736975276507282,240.37108,22.795933,Sa,test
587742061060620381,154.88093999999995,19.404747,Sa,test
587731890043224236,188.25752,56.869354,Sa,valid
587742610807128118,229.56296,12.48866,Sa,train
587739114165043451,128.5059,22.20443,Sa,test
588017990147113091,191.01678,9.063317,Sa,test
587748929236369602,170.22786000000005,0.1726115,Sa,test
587741709945143354,146.22351,22.885113,Sa,valid
587742577528012837,213.81303,18.127932,Sa,valid
587724650872373387,190.76253,-1.2827419,Sa,train
587735240642592921,142.38777,36.18076,Sa,train
588017948288614434,215.38298,38.118427,Sa,test
587737825677148362,124.077,52.421925,Sa,train
588013383818346641,186.64516,52.99295,Sa,train
587722982827163944,210.5441,-0.23619206,Sa,valid
588015508741292125,20.063953,-0.33584568,Sa,test
587745404152840232,149.7222,15.379939000000002,Sa,test
587736584429043894,218.19315,36.708088,Sa,train
587729387677286561,136.73262,49.77317,Sa,test
587733429772222616,226.54237,53.410786,Sa,train
587731891112312931,168.54651,56.785076,Sa,test
587739828734722071,205.6328,26.48723,Sa,test
588007004722888822,226.39609,58.072098,Sa,train
587739845929009260,238.09143,16.460892,Sa,train
587742014353375292,174.37675,22.399704,Sa,train
587739651567648938,230.96974,23.54757,Sa,train
587725041168613569,186.81,-2.0371563000000004,Sa,test
588017947741323392,184.64876,42.013935,Sa,train
587739647284084849,172.98227,31.880966,Sa,train
587733605341134926,247.17609,40.12392,Sa,test
587732483823894547,186.40158,50.336967,Sa,train
587731512610324707,29.252409000000004,-0.08984991,Sa,train
588011124653293646,198.78157,62.521446,Sa,test
587732703944114306,170.50873,8.393842999999999,Sa,train
588018090547806501,248.14085,26.38073,Sa,valid
587731499189207153,168.30536,55.555824,Sa,test
587732482198405349,140.257,39.156578,Sa,valid
587739827678806465,246.92381,13.447569,Sa,test
588017949889658915,187.17601,43.62577,Sa,test
588015510359703672,37.92994,0.9043924,Sa,train
587731185126080782,350.66116,-0.9843699,Sa,valid
587735489212776583,226.8255,40.653187,Sa,valid
587741533301768296,121.920746,14.943252,Sa,train
587734948583047487,132.2828,7.3730984,Sa,train
587726033861935246,186.3833,3.4378867,Sa,train
587736942532690039,247.94873,21.656542,Sa,train
588848900167172158,148.18303,-0.05831005,Sa,train
587731187807355024,343.61057,1.2189043,Sa,test
587738411407507490,169.68835,15.170649,Sa,valid
587739811035152675,240.37527000000003,16.755644,Sa,valid
588010878755930178,172.8168,4.652438,Sa,train
587738946146140229,182.53546,39.05241,Sa,test
588017722260586528,200.27179,42.448807,Sa,test
587736542562156676,231.35893,7.084701,Sa,train
587741489830232271,156.33621000000005,26.4597,Sa,train
587741816777277606,137.92732,17.76217,Sa,test
587732703402721401,160.02422,7.567296000000002,Sa,train
587725503945965727,255.59343,61.166553,Sa,train
587725818024362139,185.73586,67.76043,Sa,train
588017977287180375,198.71259,38.037758,Sa,train
587739720846016524,239.24635,18.643911,Sa,train
587741829656084695,162.30671999999996,23.57997,Sa,train
587742062156185766,208.31963,21.269163,Sa,train
587739157653815317,148.55993999999995,31.622208,Sa,train
587741708868321347,139.28535,19.876076,Sa,train
588017569242546279,202.23335,10.878486,Sa,train
588848900999938189,210.86606,0.73322624,Sa,train
587739844856512662,240.58844,14.712762,Sa,train
587733441588625533,245.3912,38.008575,Sa,train
588017992314782068,237.6027,6.772267299999998,Sa,valid
587742015420891252,158.9571,21.520681,Sa,valid
587738569246965912,200.48071,14.332724,Sa,train
587738568173551674,201.2153,13.58126,Sa,train
587739295086805089,163.03929,32.94177,Sa,train
587735662617952268,137.25427,32.283035,Sa,valid
588017115051524208,207.64384,44.84583,Sa,train
588023720171143237,219.68375,20.202354,Sa,train
587738947746594911,153.36507,35.955063,Sa,test
587739646205034593,159.25287,28.832224,Sa,valid
587726100419641399,236.25146,2.4679976000000003,Sa,test
587742575919693939,218.95415,16.019264,Sa,valid
587729752209555683,254.0441,34.83653,Sa,train
588017111826104412,161.89085,45.567947,Sa,valid
588017626699399247,207.55743,42.746292,Sa,valid
587739648359137441,176.45152,32.979683,Sa,train
587742013807198300,151.79242,18.950594,Sa,train
588018055123763465,242.32707,34.505016,Sa,train
587726033846665306,151.39575,3.053611,Sa,train
588009370153254984,179.39133,61.19481999999999,Sa,train
588017724942712856,197.26361,6.964631599999999,Sa,test
587732134306644085,163.77469,49.60716,Sa,train
587742573223542941,173.19558999999995,20.038187,Sa,train
588010359076815005,158.39041,4.2638297,Sa,valid
587731513687539846,37.086914,0.6872465,Sa,train
587725040626237583,174.204,-2.2465231,Sa,valid
587742015440289951,206.94023,22.126486,Sa,test
587725591459529019,265.5637,55.9863,Sa,train
587739096455053442,191.75455,36.288303000000006,Sa,train
587734864295166018,156.88914,9.903798,Sa,train
587728880878682247,157.51994,5.0475307,Sa,test
587741815707205784,146.61917,19.395937,Sa,valid
587729970719817905,232.41716,-1.9071152,Sa,train
587722984432861243,199.29553,0.9135623,Sa,valid
587739708494643515,241.55942,18.414461,Sa,test
587738410327801941,155.84735,13.055984,Sa,train
587738946136244246,154.69206,34.833805,Sa,train
587735236883120377,123.872025,26.150978,Sa,train
587739157650800667,141.1931,28.816223,Sa,train
587741602032976029,187.26096,27.640516,Sa,train
587726102021865578,217.26277,4.6783934,Sa,train
588010359067705508,137.61864,3.3725643,Sa,train
587728879271280754,164.93561,3.9850593,Sa,test
587742576979017874,184.5634,20.011099,Sa,train
587739647815909467,159.60825,30.144833,Sa,train
587737827286384870,119.69218,50.45972,Sa,train
588007004735537410,254.99742,36.029083,Sa,test
587742614562144557,240.882,13.944109,Sa,train
587729158444875976,229.74481,3.0072763,Sa,train
587729157905186897,223.34749,2.96654,Sa,valid
587738410327670870,155.44711,12.919211,Sa,train
587731872846774643,116.23938,28.927519,Sa,train
587731912036712574,141.10204,48.179375,Sa,valid
587736546316714469,238.02318,4.515900599999998,Sa,test
587733079736254481,172.97707,53.749596,Sa,train
587738372744675519,122.683975,21.8216,Sa,train
588018091079499855,237.74095,34.101925,Sa,train
587739406266073173,237.71103,22.238684,Sa,test
587725039022768172,190.4966,-3.5834198,Sa,test
587739720298922015,215.33594,26.1282,Sa,train
587736915137986721,211.0381,13.067241,Sa,train
587734891680301193,182.21512,9.131641,Sa,train
588295840175292498,178.74118,48.747448,Sa,test
587732053774499874,121.26747,29.722706,Sa,train
587739707940536424,199.9954,29.42744,Sa,valid
587742014353113112,173.64473,22.518286,Sa,train
588010359082123398,170.5339,4.6928205,Sa,train
587725591459594503,265.60748,55.80741999999999,Sa,train
587739381789032625,208.29765,33.09383,Sa,train
587729408613548198,246.67075,45.606213,Sa,train
587741534398251052,176.25566,30.820293,Sa,train
587736809909321873,200.98714,15.413652,Sa,train
588017949886709894,177.94322,43.424507,Sa,valid
587725469595730039,130.45488,50.786427,Sa,train
587742061633143180,240.48418,13.406432999999998,Sa,train
587739304219312196,191.41103,35.08376,Sa,train
587731872847102157,116.8357,29.412928000000004,Sa,valid
587741724972548183,196.11778,23.575039,Sa,train
587729652350845236,252.07242,35.841087,Sa,train
587741828047241286,166.8279,22.942017,Sa,valid
587742568391901342,146.41512,16.175367,Sa,train
587735344253370951,122.76984,6.2986045,Sa,train
587732772121149570,163.61571999999995,9.949863,Sa,valid
587732770510274694,163.10715,8.557591,Sa,valid
587736478667505676,223.6253,10.319521,Sa,train
587735348039385255,187.47755,14.68837,Sa,valid
587726033870913752,206.91019,3.3341373999999995,Sa,train
587739811571433620,239.26828,17.625546,Sa,valid
587739721898459204,186.9184,30.931406,Sa,train
587741709950582793,159.40708999999995,25.949444,Sa,valid
588017627769995451,198.03688,45.1778,Sa,test
587736584433565976,229.6298,32.392857,Sa,valid
587722983905100085,220.1224,0.58408684,Sa,valid
587736584426291326,210.79181,38.76834,Sa,train
587742061625147526,222.18085,18.289328,Sa,train
588017979975532720,210.68903,38.066006,Sa,train
588015508745617573,29.944853,-0.28271073,Sa,train
587729772071682184,206.55508,-3.3848667000000003,Sa,train
587736941444530435,213.93686,36.17822,Sa,train
587736942519713952,218.14514,35.964024,Sa,test
588017704559706394,223.42499,10.575553,Sa,train
588017703999766604,169.51671000000005,12.454189,Sa,test
587738065658511605,124.017426,55.39454,Sa,valid
587741421095747619,119.225784,14.641067,Sa,valid
588010359081468085,169.09308,4.716264,Sa,train
587742610803851411,222.07674,13.974996,Sa,train
587729158440026208,218.71095,3.645158,Sa,train
587742551756636272,224.74896,16.393207999999998,Sa,train
587741829656019171,162.19736,23.568707,Sa,test
587731521196982683,116.33449,26.966516,Sa,test
587738573530529853,190.7452,39.845676,Sa,test
587732772120166516,161.46425,9.722619,Sa,valid
587739721372532798,215.35448,27.121233,Sa,train
587722983905624360,221.26372,0.5269775,Sa,test
587741603110387856,196.80502,28.046946,Sa,test
587736525371932926,211.98055,7.041372,Sa,train
588015509811757241,12.67804,0.43290624,Sa,test
587742611879690392,226.99306,13.876317000000002,Sa,train
587738947736371457,129.02315,25.610477,Sa,test
587739382069723246,238.37134,23.579391,Sa,test
587737825674330363,118.9447,46.91567,Sa,train
588010358536732714,151.0773,3.6876354,Sa,train
587736546848473326,226.2546,5.863676,Sa,train
587736753012671056,255.66249,21.576746,Sa,train
588015509814378666,18.60702,0.5360866999999999,Sa,test
587733609089925437,245.97662000000003,40.143253,Sa,train
587735661551157300,155.44975,38.13168,Sa,train
587736523757453492,203.05305,6.1462949999999985,Sa,train
587745243084030212,133.85043000000002,12.059616,Sa,valid
588018055110262850,205.65424,50.128586,Sa,train
587742627444359203,206.45067,15.5316105,Sa,test
587741722283344005,185.79718,27.765686,Sa,test
587741720677122191,197.00444,26.120058,Sa,train
587741490367627368,157.43341,27.254385,Sa,train
587745969465458987,242.77214,18.499426,Sa,train
587725470673404001,140.67973,57.517765,Sa,test
587742901793325115,198.76396,16.084988,Sa,train
588017979444363488,225.65521,33.17193,Sa,train
587742189367787659,183.60959,24.182085,Sa,test
588016892782444606,145.31548999999995,35.88977,Sa,test
587739131890303336,234.64717,26.221771,Sa,train
588010359076028601,156.61642,4.263925,Sa,train
587739720834023564,211.0531,27.626509,Sa,train
587741600422428793,187.4108,26.230614000000006,Sa,train
587742629056872687,211.20932,16.281696,Sa,train
587741709948813454,155.03278,25.132477,Sa,train
587724648185135182,184.18367,-3.4302807,Sa,train
587731187282149429,10.295281,0.6550146,Sa,train
587732578295283717,126.73395,4.0843143,Sa,train
587742013835116787,219.79395,18.713127,Sa,train
587742629064868125,229.82886,13.126079999999998,Sa,valid
587732136458322017,178.2984,53.137226,Sa,test
587742061625082088,221.92567000000003,18.455725,Sa,train
587739811026305291,220.08917,23.487036,Sa,valid
587742014354948288,178.23291,22.625,Sa,train
587742864741367981,160.66808,16.292202,Sa,train
588018055646019802,201.94647,51.13754,Sa,train
587741602023604344,163.31113,25.897213,Sa,train
588010135729275096,136.84861999999998,51.57464,Sa,train
588023721245606067,221.65887,20.604515,Sa,train
588017721178325144,173.90034,42.042755,Sa,train
587729408072941746,237.7541,51.787212,Sa,test
587733442123202714,241.07271,42.02816,Sa,valid
587738946682486923,180.96628,39.379368,Sa,valid
587741708881559735,171.54118,26.760757,Sa,train
587734304345882757,344.61465,-0.26701123,Sa,test
587732053779611822,131.57466000000002,37.69667000000001,Sa,train
587725039561474253,194.77095,-3.1457610000000003,Sa,train
587735697525637310,217.76257,53.971756000000006,Sa,test
588023239672463533,141.56363000000005,18.549189,Sa,train
587731520670138486,136.77826000000002,42.59514,Sa,train
587731680118112407,132.35548,40.858776,Sa,train
587741603096887456,162.05153,26.602457,Sa,train
587725470125457836,116.15203,38.04442,Sa,train
587742772946206801,175.59254,16.094772,Sa,train
587729157903351980,219.16048,3.1934621,Sa,valid
587738570322608282,205.041,14.934045,Sa,train
587731886808301903,121.04587,34.856342,Sa,valid
587726032765059337,133.4197,1.5635066,Sa,test
587733398104899755,234.55086,42.472008,Sa,train
587736809374613644,206.07368,14.484415,Sa,train
587742615633199355,235.14458,16.706984,Sa,test
587739153892442307,124.46829,21.110424,Sa,test
587742550142615780,216.47777,16.63254,Sa,train
587742629062115622,223.43367,14.358635,Sa,train
587736751930474641,238.86757000000003,34.17784,Sa,train
587742189900529839,173.3241,24.156384,Sa,train
587722982834766073,227.90417,-0.27293909999999993,Sa,test
587745245242982550,160.0358,19.21354,Sa,train
587725816410865782,169.41791,65.74996999999999,Sa,test
587725039557410957,185.36092,-3.219783,Sa,valid
587726016145653902,186.88011,3.2597218,Sa,train
587741709409058972,148.23026000000004,23.059877,Sa,test
587733603186966748,230.02165,49.501667,Sa,train
587725040089235580,173.8265,-2.774062,Sa,train
587741817315655823,141.2324,19.140121,Sa,train
587738570317037616,191.82947,15.709902,Sa,valid
587732054313009356,124.03978,32.8136,Sa,train
588023669708030066,182.52397,20.215586,Sa,test
587739305295806575,199.11954,35.265484,Sa,train
587728679002505367,171.4912,64.9435,Sa,valid
587739504474587195,197.48813,30.913136,Sa,train
588297864708751544,120.3031,25.556395,Sa,train
588016890638696597,155.93452,37.64114,Sa,train
587742059996250176,177.68425,21.109049,Sa,train
588013383807402118,148.4155,46.921074,Sa,test
587729972323418375,216.38846,-1.1139438999999998,Sa,test
587729155208970351,183.99852,65.21927,Sa,test
587741532784361537,167.89725,28.745184,Sa,train
587732703405408458,166.2714,7.944397,Sa,train
587739385815761181,243.50534,20.440351,Sa,test
587732771592208524,182.10658,10.016674,Sa,valid
587742551215702121,215.10054,17.760029,Sa,test
587739506079170741,181.29588,32.785637,Sa,train
588011219135496257,206.29713,61.45687,Sa,valid
588017949363667071,219.39703,37.92714,Sa,train
587736543086444717,202.43663,10.017802,Sa,test
587732483811770503,146.70908,43.423847,Sa,train
587733603192930496,244.16356,40.340775,Sa,train
587739506085920804,199.53435,31.96013,Sa,train
587732048945152104,141.59344,48.166885,Sa,train
588017991777124647,235.72751,6.582146000000002,Sa,valid
588017704013856826,202.51624,12.175193,Sa,train
587732157387768243,116.35663999999998,23.98967,Sa,train
587738946145681510,181.25365,39.07747,Sa,valid
587733399711252514,223.99312,49.102127,Sa,train
588011219143819433,235.86597000000003,51.314697,Sa,test
587728931339698215,127.21731,42.52189600000001,Sa,train
