objid,ra,dec,hubble,group
587742014904139861,208.61928,21.530394,E0,valid
588015508207763460,27.665617,-0.7148728,E0,train
587735694837088393,200.91805,55.287548,E0,test
587741828579328033,155.10823,21.479584,E0,train
588017948277473344,182.40619,42.318882,E0,train
587729386071785622,153.9276,55.15926999999999,E0,train
587732484361224200,188.03156,50.623013,E0,train
588017605220958322,184.0241,45.363792,E0,train
587725575885750404,255.91978,65.565216,E0,train
587733081352503372,195.11957,55.194214,E0,train
587741531711996075,171.60457,28.449081,E0,valid
587726032788127866,186.20474,2.5514796000000004,E0,valid
587739158722969688,137.12505,28.161758000000006,E0,test
587739131888468178,230.32066,28.189125,E0,valid
587742774548299908,155.42184,15.541676999999998,E0,train
587730023327334551,216.97464,6.972492999999999,E0,train
587726101488468150,225.0964,3.8611727,E0,test
587739843772219469,216.04366,20.886005,E0,train
587731514229391480,48.545624,1.1015966,E0,train
587736752469967043,244.67181,30.628387,E0,valid
588017704531066965,156.50052,11.860617,E0,test
587741392645914782,142.84596000000005,26.214521,E0,valid
587736782530543780,235.85643,36.821655,E0,test
588017977839845746,238.91884,25.350296,E0,train
587736477059252333,228.92941,8.340927,E0,test
588017702920585327,156.8895,10.576033,E0,test
587739607547510902,168.53824,30.341799,E0,train
588017977807929575,152.86086,34.703484,E0,test
588010360158814380,177.40031000000005,5.698657,E0,train
588018254299726098,249.77141,29.706562,E0,train
587725039561801815,195.50467,-3.123573,E0,valid
587741726577721502,182.49655,25.190512,E0,test
587735742609752283,224.99371,39.19913,E0,train
588023045864816713,133.35278,17.039720000000006,E0,train
587741709419544736,174.3238,27.345005,E0,train
587734623780995178,133.73963999999998,35.41439000000001,E0,valid
587741600959234225,187.21216,26.700106,E0,train
587742774014312576,162.25021,15.939606,E0,train
587733442657583221,235.64243,46.190037,E0,train
587733079733108834,161.35128999999995,51.937843,E0,train
588017704538996833,175.00757,13.0633545,E0,test
587736618246865020,230.41312,31.677443,E0,train
587726031729197170,220.08104,1.3392023000000002,E0,test
588017703457521796,157.13468999999995,11.026521,E0,valid
587732576697057451,155.14838,5.4543514,E0,train
587739707415658726,229.40399,22.228378,E0,train
587729231444377747,252.83626,40.873997,E0,valid
588017979450393000,239.5496,26.522232,E0,train
587729158964314121,189.83026,4.9439135,E0,train
587732772672045153,196.19354,10.732973,E0,train
587739506086707280,201.61815,31.747408,E0,valid
587726031701737596,157.30458000000004,1.4481536,E0,train
588017947200323785,172.1308,40.87227,E0,train
588298664647393340,184.67552,48.581566,E0,train
587741602572140593,193.20285,27.791313,E0,train
587736477595009137,226.39343,9.047452,E0,train
587731869632692466,174.41301,54.94058199999999,E0,test
587736916757184836,231.15823,11.289412,E0,train
587742904474075318,190.20949,18.613369,E0,test
587726101486043351,219.64412,4.294267700000002,E0,valid
587739406791475289,210.2711,32.013245,E0,valid
587729154132803763,171.36546,63.793396,E0,train
588016878831206541,135.04276000000002,30.387962,E0,valid
588016841246703912,127.540535,26.884983,E0,valid
587738947736436979,129.17389,25.581984,E0,valid
587738568167129201,186.11864,14.015372,E0,train
587732483822321813,180.94896,50.29408,E0,test
587735236882465174,122.52468,25.288813,E0,train
588010358533521558,143.73494,3.2552695,E0,train
587728679543505042,194.31958,65.64223,E0,train
587734948058431657,160.43421999999995,10.623005,E0,train
588848900450680847,182.55193,0.38430378,E0,test
587731521735164306,118.15608,29.571064,E0,train
587736543631048912,220.3057,9.148607,E0,train
588009368552276077,156.61441000000005,60.59291999999999,E0,train
588015508733165645,1.4859278,-0.3980043,E0,valid
587735349645082856,175.8984,15.84259,E0,test
588017605228691570,208.58722,42.93026,E0,train
587734949115658560,122.592606,5.96899,E0,train
587742060529909839,169.7502,21.11101,E0,train
587741726581915774,193.14275,25.052376,E0,train
587726016681476251,184.41158,3.663395,E0,train
588017111293427852,175.64055,47.14797,E0,train
587732577759199691,128.59662,3.7601225,E0,test
588298663043858576,207.84468,45.14827,E0,train
587726015090851920,230.11131,1.6336654,E0,train
588011219669811314,194.17491,63.087536,E0,train
587726016947290254,178.4494,3.5634315,E0,test
587726033317396613,168.85048,2.9898846000000003,E0,train
588017991774568713,229.9748,7.459814,E0,train
587734948590059629,148.20535,9.8358,E0,test
587733079200301136,176.62854,53.57233000000001,E0,train
587739610231472281,167.12973,32.19742,E0,test
587742901789327601,189.25153,16.499622,E0,test
587732136995061801,177.61906000000005,53.507076,E0,valid
588017606305251339,217.04256,41.47784,E0,test
588023048019509320,149.3769,23.904741,E0,train
588017991222427812,194.72067,9.816177,E0,train
587734893283573907,165.19746,9.695529,E0,train
587742568937422971,166.93117,19.856161,E0,train
587737809040244902,141.70001000000005,62.935295,E0,valid
587735743684018444,226.91733,39.43574,E0,test
587736525909393606,213.28494,7.3055344,E0,train
587741707798708431,149.28212,22.002977,E0,test
587731869631578288,169.93511999999996,54.383892,E0,train
587724650337206457,194.65372,-1.7930084,E0,train
587731885742031013,138.1678,46.01571,E0,train
588013381669290099,180.81909,51.36269,E0,test
587724648725610650,192.4187,-2.911856,E0,test
587735349636432110,155.54135,14.168304,E0,train
588848901000724649,212.63445,0.63652796,E0,test
587742062125187309,133.35638,14.983592000000002,E0,train
587741533321035914,167.19783,29.132383,E0,train
588848899906994404,167.0452,-0.08319179,E0,test
587739709015851154,204.22258,29.69257,E0,train
588295840712360032,179.40828,49.141937,E0,train
587729971787989256,219.64113,-1.4583976,E0,train
587739706869743767,207.4259,27.469471,E0,train
587729752749834898,259.1902,28.43875,E0,train
587725490525044957,256.43994,59.26144,E0,valid
587728309104738478,174.06403,2.8346474,E0,train
587742573219086481,162.43611,19.172834,E0,train
587742013836558669,223.15306,17.945692,E0,test
587742615099211822,241.37569,14.072989000000002,E0,train
587729409144914022,233.89339,55.23710300000001,E0,train
588010358539878633,158.31761,4.002781,E0,valid
587724650336092348,192.2259,-1.680293,E0,train
587728881416601727,159.94012,5.4585004,E0,train
587729386607149192,148.22296,53.848312,E0,valid
587736941993590972,243.09254,24.20722,E0,test
587739653178851574,232.82513,24.08206,E0,train
588848900436918499,151.16386,0.2815231,E0,test
588295841247789225,174.27261,49.272778,E0,train
587739303149174820,201.04738,33.38989,E0,test
587728879267872878,157.10884,3.7466383,E0,test
588848901007147234,227.2973,0.67729765,E0,test
588848901535301854,207.49663,1.0897561000000002,E0,test
587736543098634377,230.50427,7.586369500000001,E0,train
587741420564840548,132.20096999999998,20.555939,E0,train
587726033854988405,170.45236,3.3644726,E0,test
588017949367205998,228.4767,34.530097999999995,E0,train
588007005805216063,249.17058,44.30744,E0,train
587732135381041193,165.65137,50.678825,E0,train
588010878757699661,176.78003,4.6416062999999985,E0,train
587726031177973838,187.1739,1.4159018,E0,valid
588017947752464418,217.28777,37.269333,E0,valid
587739720292499615,199.15668,28.923872,E0,valid
588017564948365435,174.44188,11.228099,E0,valid
588848900454482144,191.3205,0.24268055,E0,train
587739720846999827,241.48524,17.692957,E0,train
587722984441250004,218.39745,0.90736115,E0,train
588018055125401885,245.5755,32.022594,E0,valid
588010358009495710,173.1291,3.940403700000001,E0,valid
587728309100478524,164.27456999999995,2.7410645,E0,train
587748930315157646,181.70642,0.8913443999999999,E0,train
587725979616280650,131.02846,53.373505,E0,valid
587741533862428752,179.09193,30.543764000000003,E0,train
588018253764165893,251.738,27.293324,E0,test
588297863103512715,132.11784,32.315773,E0,valid
587724650864181415,172.11627,-1.3251067,E0,test
587729158440943875,220.82968,3.451256,E0,test
588018091086774289,252.27347000000003,23.44295,E0,train
588298661971951827,213.13371,42.95413,E0,train
587732484892000379,166.31195,49.658886,E0,train
587739158721462479,133.74387,26.49823,E0,train
587737825684488361,146.83463999999995,64.61353000000001,E0,test
587731522271773111,117.3994,29.29312,E0,train
587733081881051317,162.29877,53.852787,E0,test
587725551201484857,134.53107,56.479607,E0,test
587742628533109056,241.27864,9.992178,E0,test
587742572682412214,163.07747,18.814274,E0,test
587725074458280018,146.22226,-0.37590083,E0,train
587739706864828572,194.75124,29.183823,E0,train
587725816949637262,180.05453,66.87145,E0,valid
587739132960309389,226.31128,30.748577,E0,train
588017978884227289,159.38998,37.288536,E0,train
587739706874593495,219.38681,24.843302,E0,train
587742774558916708,180.65913,17.531954000000002,E0,train
587737810103500877,115.12753,44.359722,E0,test
587739304216231993,182.71071,35.279613,E0,valid
587742061625671897,223.30458,18.124956,E0,train
587742061069140137,175.52686,21.833927,E0,test
588009367472177186,135.56233,51.844364,E0,train
587732134303563855,153.79099,46.998684,E0,train
587732578849652849,166.87126,7.710178999999999,E0,test
587739721909731514,216.29414,27.297733,E0,train
587738066739265747,145.91583,67.85000600000001,E0,test
587736479201362063,216.76114,11.671416,E0,test
588017704553545896,209.0655,12.238414,E0,train
587731185655939169,334.63474,-0.5007315999999999,E0,test
587729386620125347,202.48305,58.504997,E0,valid
588013383262535933,128.83823,35.972992,E0,test
587744638562206048,120.89782,11.863825,E0,valid
587730021721571539,228.02267,4.768971,E0,valid
587729387140874422,138.39261000000002,50.03071,E0,test
587739828197523591,204.83269,26.265364,E0,valid
587742061619904573,209.6045,20.779795,E0,train
588017978367606928,217.36183,34.885677,E0,train
587739408394289292,189.27872,35.943886,E0,train
587728310177693845,172.12994,3.6383634,E0,test
587736813667418311,226.60132,11.813033,E0,train
587731868559147160,175.33385,54.124866,E0,train
588017605772509347,227.83253,37.035507,E0,valid
587734893287047258,173.17978,10.155971,E0,train
588017979423653968,166.428,38.942673,E0,train
587732484899864740,194.5622,50.682816,E0,train
587726033338040555,216.05247000000003,2.7476106,E0,test
587739829279588541,225.35645,22.53874,E0,train
587742062679490643,174.77782,23.100557,E0,train
587729158427443342,189.94131,4.484503299999999,E0,train
587742627986997491,220.12064,14.236389,E0,train
587733604804460969,247.14618,39.49303,E0,train
587739721916481621,232.22281,22.328108,E0,test
587739706888028560,249.57584,13.270936,E0,train
587729386615799950,183.10765,59.70701999999999,E0,train
588010358551347282,184.4848,4.454253,E0,train
587742775097557048,184.79948,17.920965,E0,train
588848900434624683,145.94797,0.2120266,E0,train
588013383265616108,135.80522,40.48529,E0,train
587735694830927946,175.85841000000005,56.039936,E0,train
587739720298004607,213.04257,26.607304,E0,train
588023670245949652,185.20563,20.669146,E0,test
587725982301552788,130.76845,56.28929,E0,train
587731186745802885,11.415317,0.34932205,E0,train
588015509828534413,50.90769,0.45302743,E0,test
587742576447062128,196.43295,19.354012,E0,train
587735665312530611,232.40865,45.95828,E0,train
588848900993646718,196.46596,0.732979,E0,train
587726032234610875,148.1178,1.6054118,E0,valid
587742903940219034,197.41736,17.931025,E0,valid
588023045866520677,137.09368999999998,18.453072,E0,test
587748930314764319,180.82504,0.9198948,E0,test
587738065656676517,120.31872,51.80479,E0,train
588848900439933107,158.00269,0.26037833,E0,train
587739098068090886,198.73111,36.923588,E0,valid
587729407538299201,242.6675,47.666546,E0,test
588010359624368313,182.9555,5.3842945,E0,test
587742013825810531,197.21716,21.935963,E0,train
587734893827522672,181.51553,10.688483,E0,train
588297865253486782,136.74763000000002,36.954273,E0,train
588017565482942561,169.08038,11.289925,E0,train
588017978378354884,242.61615,23.77228,E0,train
587736478662852740,212.87726,11.658145,E0,train
588017603606544527,172.27847,43.240334,E0,train
587733081348046960,177.22572,55.21601,E0,train
588017947205632096,188.1815,41.59466,E0,train
587729158985810267,239.1205,2.9158995,E0,train
587736477589110955,212.8181,10.77923,E0,train
587729157892210844,193.6328,3.997459,E0,train
587738615418650714,180.12628,36.21892,E0,train
587729774217462016,202.72638,-1.8755013,E0,train
587735348562886808,156.05629,13.245784,E0,train
588010878235246703,209.75691,3.7551782,E0,train
587745243623391428,139.3648,13.877353,E0,train
587729777976279221,203.30655,-2.1220953,E0,train
588023669705277671,175.89749,20.002035,E0,train
588017626688061546,171.48795,44.25282,E0,train
587745243090190400,147.78691,15.433179999999998,E0,train
588017977813368898,167.64345,37.894478,E0,test
587742627986866315,219.79942000000003,14.256115,E0,valid
588017625081577516,184.70602,43.774612,E0,train
587729972324925467,219.75955,-1.1886518999999998,E0,train
587732701799645389,177.50803,6.836162,E0,test
587739811573989838,244.88454,15.324743,E0,train
587734892747292755,166.46742,9.301831,E0,valid
587736808307294212,220.81444,11.87335,E0,train
587738195039092925,116.80048,48.279354,E0,test
587739721375678636,222.96938,24.983244,E0,train
587742060537053283,187.26978,21.654142,E0,train
587741600428195960,201.96872,25.296438,E0,test
588017603610935553,186.07092,44.099823,E0,valid
587724650339827847,200.6335,-1.7140487000000002,E0,train
587738371673817375,129.09557,24.845894,E0,valid
588010359077601429,160.16937,4.3803163,E0,train
587736919436034396,247.82109,23.85461,E0,train
587729386607739002,150.38388,54.48972,E0,train
587738410321379389,140.95628,10.739898,E0,valid
587742550145958071,224.18951,15.318046,E0,test
588018091615781049,236.69064,35.22399,E0,test
587732049480974600,138.51959,47.03345,E0,valid
587738410332848237,167.55315,14.282955,E0,train
587726015622938856,219.23589,2.4474368,E0,test
587742568393605263,150.44272,17.064728,E0,test
587739457766031584,230.40094,23.480320000000006,E0,test
587739809954726085,224.85355,21.179754,E0,valid
587737808504029331,144.67588999999995,63.67299300000001,E0,train
587742774554853518,170.86273,17.038685,E0,train
587725817485852810,176.07307,67.244026,E0,valid
587733398094741548,203.38025,53.223476,E0,valid
588295840713212005,182.1745,49.309994,E0,train
587735241172844765,127.01932,28.27205,E0,train
587742062148976716,190.5325,23.032322,E0,test
587732591177367704,176.00052,60.079956,E0,train
587742012742172795,173.02245,21.065187,E0,train
588016892249768073,156.59526,39.147686,E0,test
587732577767456963,147.46274,5.7460146,E0,train
587732134315360376,195.03595,51.193493,E0,train
587742773482488001,174.21419,16.564867,E0,valid
587725816960647303,232.69923,57.75534,E0,train
587724648722792624,185.98561,-3.1172214,E0,train
587732769971109989,157.82121,7.807331,E0,train
587726032780132374,167.86745,2.5407212,E0,valid
587735349105721418,169.93059,15.104368,E0,train
588016527708258459,150.45421000000005,40.04216,E0,train
588011125193965689,216.37828,59.95686,E0,test
587748929777369291,179.68708999999996,0.58904886,E0,train
587729159503478922,195.12389,5.2819314,E0,train
587729157899747437,210.81415,3.503722,E0,test
587733604267590015,246.73924,39.127712,E0,test
587742550687089012,234.14711,13.287439,E0,train
587739408402481289,211.75862,33.07832,E0,train
587745244167798928,156.82391,17.959389,E0,train
588848898845900973,195.90666,-1.005422,E0,test
587738066733236377,124.93727,57.67418000000001,E0,valid
588295842324021259,182.82985,50.587997,E0,train
588297864715370699,134.06566,34.973198,E0,train
588017702934872230,190.23698,11.832541,E0,train
588015510339059767,350.69363,0.8467162,E0,train
588017947215003861,215.42453,37.260227,E0,train
587739721370370139,209.78229,28.207012,E0,train
587735742616961260,241.76366,30.283493,E0,train
587732702318428372,135.93893,4.7767835,E0,train
587733079738810549,183.00374,54.21423000000001,E0,train
588017947215396979,216.5044,37.036407,E0,train
588848899927113993,213.01665,-0.02009724,E0,valid
587729778512953592,202.96214,-1.6870984,E0,test
587736543633146034,225.08192000000003,8.624713999999999,E0,train
587724649255469221,176.38156,-2.5256505,E0,train
587738066194137247,120.85932,53.222176,E0,train
587742571072913569,165.8879,17.84433,E0,train
587739384742543642,244.11786,19.065163,E0,valid
587726033339351192,219.00694,2.4928126,E0,valid
588017111293427823,175.55023,47.296143,E0,valid
588010879300862102,191.24312,5.165193,E0,train
587742864747266179,174.64423,17.649017,E0,train
587733428161544420,225.42513,52.52965500000001,E0,train
587728905560457659,114.14915,29.004095,E0,train
587732578849194127,165.74785,7.6341276,E0,valid
587742577531879428,222.90056,16.612188,E0,valid
588007004188836006,234.51518,53.484985,E0,test
587735349648294011,183.49915,15.912424,E0,train
587742012763930852,225.4506,16.562683,E0,valid
588017627772616834,206.25719,44.016994,E0,valid
587725473345437851,158.15685,61.58336,E0,train
587729772070633603,204.20906,-3.4929004,E0,train
587742013289201675,197.84706,21.528196,E0,train
587742567858503820,154.60814,17.231184,E0,train
587742627446259797,210.94023,15.126172,E0,train
587729387140743399,138.01353,49.907066,E0,train
588009371223916677,165.02324,60.675068,E0,valid
587729652347437214,246.01364,42.033474,E0,train
587732769978056848,173.93741,8.730357000000001,E0,train
588010360145969388,147.93147,4.7462163,E0,valid
588017979446526084,230.74408,31.000471,E0,train
587738067266633984,117.52583,51.06104000000001,E0,train
587726102564176105,229.6136,4.436428500000001,E0,train
587732053237301602,120.98644,28.939167,E0,test
587725039019294859,182.55937,-3.6656466,E0,train
587732769976221820,169.67343,8.480751,E0,train
587733424944185477,212.96696,57.46032,E0,train
587742189373161616,197.05814,23.823378,E0,valid
587736962384658521,217.32002000000003,32.210915,E0,train
587739708476358670,197.2352,30.221764,E0,train
587728668805234913,122.13229,40.453945,E0,train
587742062681456698,179.72046,23.318588,E0,train
587734891673419889,166.31944,8.480894000000001,E0,test
587729158444548284,228.95383,3.0170147000000003,E0,test
587739828197654615,205.0508,26.247892,E0,train
588011218599018724,207.7361,60.63025699999999,E0,test
587739131341504644,204.44113,35.29803,E0,train
587742014895882375,188.22073,23.212748,E0,train
587741534404083836,191.82254,31.053186,E0,train
588017978358431850,191.58904,39.403084,E0,valid
587729154670657622,176.10712,64.55053000000001,E0,valid
587735346951880849,155.28961,12.015063,E0,valid
587729772606980230,202.95747,-3.1643763,E0,train
587742577516871858,187.0371,20.438866,E0,train
587739408382492713,156.79828,32.57415,E0,train
587725550670250112,156.03656,63.83569,E0,train
587739406233239674,152.72275,29.87895,E0,test
588848899921412261,199.89906,-0.04918673,E0,train
587742775639146654,196.25851,18.04365,E0,train
587742902864117900,191.69702,17.352068,E0,test
587739845923831987,226.19911,20.167463,E0,test
587732048945938557,143.91457,49.112335,E0,valid
587732484342874393,131.9821,36.624306,E0,test
588009370151092240,169.45445,60.38273,E0,train
587738570320052380,198.95241,15.279107000000002,E0,train
587739381524791415,219.0921,30.50273,E0,valid
587736477052305526,212.94942000000003,10.277515,E0,valid
588017729224573155,183.47166,7.4543796,E0,train
587741721213468820,195.64833,26.662241,E0,train
588017978894385313,189.00339,39.990963,E0,train
587728308568588476,175.69307,2.3361080000000003,E0,train
587729776903651384,205.90314,-2.7800243,E0,train
587739608103452810,218.54878,27.196226,E0,train
588010878217027711,168.10199,3.9504824,E0,test
588007004178415794,192.27095,64.3431,E0,train
587732054857023535,139.73994,43.50056,E0,valid
587739099141308620,197.51755,37.926548,E0,train
587741422178926713,139.46565,24.81474,E0,train
587729160044150956,203.94626,5.4413347000000005,E0,train
588007005771333817,123.12799,46.644104,E0,test
587732135389626479,197.14183,51.710457,E0,train
588023046944915601,147.57878,22.639977,E0,train
587725576425963691,261.56375,58.40136700000001,E0,test
587725980151644328,126.86456,50.893967,E0,test
587732703405670492,166.81851,7.763555999999999,E0,train
588018090547872194,248.28967000000003,26.175394,E0,test
587739844307189943,211.54301,22.085194,E0,train
587742902861889711,186.4554,17.445318,E0,valid
587726015078727857,202.33412,2.3552723,E0,train
587731513149161571,33.65692,0.21118674,E0,train
587742863138029708,178.05200000000005,16.347944000000002,E0,train
587732153644220484,149.02261,44.534775,E0,test
588017729762951244,186.87538,7.8359127000000015,E0,train
587742628531208353,236.99199,11.150698,E0,train
588017991223279762,196.68143,9.653175,E0,valid
588017109687599198,191.5745,46.119328,E0,train
587736584974958971,240.10759,27.331371,E0,test
587729386066739341,138.09296,48.71679,E0,train
587726016681410674,184.22699,3.6639922,E0,train
587742593622474960,210.8712,15.783385999999998,E0,train
587733609090777297,247.64192000000003,38.686676,E0,train
587726100952711402,227.65857000000003,3.3774996,E0,train
587736524832702610,206.4983,6.919884,E0,train
587733081884852359,176.86363,55.75115600000001,E0,test
587724649266020605,200.6064,-2.551631,E0,train
587738950956875894,203.03046,35.385643,E0,train
587741491449954537,179.6068,30.75941,E0,train
587742774029910128,199.3266,16.714125,E0,valid
587725551207841808,158.94388,64.937874,E0,train
587725040090939564,177.83696,-2.8276057,E0,train
588017979985821969,236.55266,28.573408,E0,train
587731874462761185,124.63729,39.0258,E0,test
587748929237155945,171.95576,0.02615616,E0,train
587732771050618989,171.12717,9.333433,E0,train
588018252687409474,245.5037,31.551725,E0,valid
588018056202158544,251.90535,27.688223,E0,test
587732153102696543,137.07385,38.79738,E0,train
587742773482750133,174.9103,16.45897,E0,test
587742013280419974,176.29779,21.7455,E0,train
587732136459174020,181.54579,53.284775,E0,train
587739304760705208,203.84834,34.23343,E0,train
587732484361486442,189.05296,50.6523,E0,train
587724649797976080,189.25293,-2.0925932,E0,train
587728950126182591,161.22957,0.94878685,E0,train
587733398638952649,227.55762,46.503597,E0,test
587732049484578975,148.84721000000005,51.639187,E0,train
587735666395906493,253.04648,30.844774,E0,train
587739608090673244,185.19757,31.667276,E0,valid
587739408383082557,158.18921,32.974174,E0,valid
587725981225910444,126.96814,52.50354399999999,E0,valid
587725552812949701,135.55966,58.80262,E0,test
587738410859692249,144.26654,11.700069,E0,valid
587738572457246859,192.09192,38.827724,E0,train
587738573534789897,203.26158,38.445423,E0,test
588018055116095683,223.85983,44.89284,E0,train
587736618787733801,239.68164,27.335266,E0,train
587742061633732956,241.78253,12.96417,E0,valid
588017116667445407,223.7011,41.5174,E0,valid
587726033333125259,204.7949,2.8976688,E0,train
587748928161185966,166.89398,-0.832565,E0,train
588017990155501797,210.43823,8.183863,E0,train
587741724963766396,174.1954,23.733088,E0,train
587722981751193901,205.45123,-1.1121504,E0,train
588017565485760691,175.59856000000005,11.615527,E0,train
588848901535498354,207.82777,1.1177174,E0,train
587744874791764119,136.10085,13.776328,E0,train
587731185114612034,324.4617,-0.85366863,E0,train
588010879833735336,182.09984,5.452861,E0,test
587734893290913956,182.179,10.231479,E0,valid
587729409683357854,238.99995,53.087208,E0,train
587739458837872889,226.262,25.827057,E0,train
588009365862875248,140.66013,52.726833,E0,train
587731869096476837,177.044,54.64573299999999,E0,train
587742981247664244,174.4767,60.281765,E0,train
587722983367180444,217.61879,0.17258409,E0,test
587741816238506383,133.81972,15.95254,E0,train
587741828583915618,166.23051,23.336424,E0,test
587733081883476103,171.48294,55.13989,E0,valid
588017111295852576,183.73465,47.518383,E0,train
587739828752220487,246.50134,14.503661,E0,train
587739406265483528,236.3918,22.71359,E0,valid
587733424942874713,207.61653,58.61086,E0,train
587726032804774124,224.22092,2.0536273,E0,valid
588010879296733306,181.71693,5.063169,E0,train
587729157895225467,200.49107,3.800323,E0,train
588017978913390825,238.9993,26.454190000000004,E0,train
588297863118389393,172.85876000000005,45.94363,E0,train
588023670784720994,189.72163,21.160406,E0,train
588016841248407771,131.1525,28.953512,E0,valid
587741532245590175,163.05885,27.623285,E0,valid
587742575372402782,194.17503,18.676197,E0,train
588018090543153384,238.70369,33.058807,E0,test
587742190453457178,213.3322,22.509151,E0,test
587733080805081210,154.97083999999995,51.215775,E0,test
587736808303034567,211.05602,13.141564,E0,test
588017992310259897,227.22932000000003,8.1865635,E0,valid
587725589847212045,261.4746,59.52564,E0,train
588017978066468909,129.40964,24.492517000000007,E0,valid
587726031166177410,160.34518,1.2067045,E0,valid
587732772107518216,132.3631,6.697859299999998,E0,test
587728307493339282,172.21014,1.4269861,E0,train
588011123038224502,176.95604,61.719322,E0,train
587735666924388513,236.6265,45.104527,E0,train
588009366404399300,156.62209,58.699436,E0,test
588017947198554164,166.93039,40.06947,E0,valid
587735343728296141,149.73772,10.214308,E0,train
587739407291711864,118.048355,15.452797,E0,train
587728930266742966,129.74883,43.307148,E0,train
588017979961901134,170.4029,40.064957,E0,train
587738946658369839,120.80688,19.331245000000006,E0,test
