objid,ra,dec,hubble,group
587736812061262161,236.53668,8.792876,Sb,train
587739607545675879,163.75275,29.543287,Sb,train
588017703468466240,182.54971,12.325655,Sb,valid
587742864742875176,164.14519,16.791195000000002,Sb,valid
588017625619496994,188.10783,44.18364,Sb,train
588017978916667581,245.995,22.393366,Sb,train
587741532255486066,188.8499,29.49208,Sb,train
587725818567917683,221.7935,63.42419399999999,Sb,train
588017566563106922,184.00017,12.687306,Sb,train
587739115771461676,119.17436,17.991184,Sb,train
587739719753531493,193.67104,28.9365,Sb,valid
587732578837856322,139.74191000000002,5.8883867,Sb,train
587738570850173033,182.9797,16.2316,Sb,valid
587742902862676151,188.27214,17.40312,Sb,train
588017112362909818,161.4999,45.92778,Sb,test
587731869632626764,174.1763,54.84604,Sb,train
588848898836725903,175.02585,-0.90141517,Sb,train
587736523763941508,217.79872000000003,5.30733,Sb,train
587731513685377197,32.220898,0.7868363,Sb,test
587738953099313212,188.96597,38.376133,Sb,train
587732471999889607,132.05202,36.780743,Sb,valid
587736547384819768,225.11497000000003,6.454746,Sb,test
587732483273392258,142.90242,41.317535,Sb,valid
587732703405605049,166.76793,7.804007,Sb,valid
587739707939684440,197.69852,29.7099,Sb,train
588016879906193461,137.38951,32.50635,Sb,train
587742571614371953,176.81267,19.175985,Sb,train
588017991770308870,220.19028,8.450801,Sb,train
587731513694355564,52.62137,0.7520635999999999,Sb,train
587732578833268908,129.3121,4.695884,Sb,train
587739295625773067,168.56355,34.15438,Sb,train
587741828580245736,157.36455,22.00792,Sb,train
587739132951265322,202.4212,36.905186,Sb,train
587741817312706581,134.47394,17.091245999999998,Sb,train
587732054853943533,132.37926000000002,39.20972,Sb,train
587725503408111766,253.01514,63.11579,Sb,train
587742012744204416,177.90915,21.463114,Sb,valid
587738617554796702,148.9436,32.429432,Sb,test
587732135387136031,187.96593,52.400635,Sb,test
587741817319653571,150.68967,21.679186,Sb,test
588017677157204059,140.31485,10.294741,Sb,train
587739407862071383,202.0191,34.311546,Sb,train
587739154427674745,120.99482,19.364246,Sb,valid
587742013810343949,159.26143000000005,20.431437,Sb,train
588017979976187962,212.50879,37.550964,Sb,train
587737825674723557,119.62346,47.653126,Sb,test
587742628534354048,244.06432,9.305237,Sb,valid
587733441049198629,239.49185,41.792606,Sb,train
587739407876620430,238.07726,23.34331,Sb,valid
587738568703869023,185.80109,14.388948,Sb,train
587731912036974654,141.96965,48.523342,Sb,valid
587739505541447712,178.9276,32.188896,Sb,train
587739406786887901,198.12308,34.05595,Sb,test
588017724397387861,177.91773999999995,6.7075334,Sb,train
588298664649162912,190.75903,48.5792,Sb,valid
587739721913991328,226.52254,24.390995,Sb,valid
587731513679085646,17.739254000000006,0.63423896,Sb,train
587739814242222248,238.17969,20.233164,Sb,test
588010878769889365,204.68362,4.4590254,Sb,valid
587735491359473744,226.12717,43.06942700000001,Sb,train
587738197191164110,123.32181,58.01050600000001,Sb,train
587739844317020310,234.47766,16.311789,Sb,train
587732577239171272,167.2567,6.3332510000000015,Sb,train
587739707401568407,194.45808,29.654196,Sb,valid
587731514217398382,21.119501,1.1386784,Sb,train
587731511537696861,31.677147,-0.8604325,Sb,train
587732701257138315,164.517,6.0464907,Sb,train
587739828751892907,245.96812000000003,14.8315525,Sb,test
587738946134802511,150.8834,33.756203,Sb,train
587729409683292345,238.68997,53.14471,Sb,train
587732772656971873,161.26689,10.185455,Sb,train
588007003649802280,227.52669,56.37261,Sb,train
587735429081137194,199.9448,48.20658,Sb,train
588297865256173608,143.42453,39.984093,Sb,test
587724650327441416,172.3247,-1.7080106,Sb,train
588010359067312265,136.73695,3.1809714,Sb,train
587739609163497561,182.82164,32.59379000000001,Sb,train
588007005236297960,127.50842,49.68607,Sb,train
587741817321619566,155.38644,22.546364,Sb,test
587739720310063195,241.1893,17.448421,Sb,test
588015508216938661,48.676132,-0.7411203000000001,Sb,valid
588016890638696567,155.89941000000005,37.63778,Sb,train
587742189361233925,167.21617,23.296354,Sb,test
587738946684977310,188.45981,39.519745,Sb,train
587742903405903882,203.4288,16.958382,Sb,test
587728880877502586,154.8233,4.7630625,Sb,train
587726101483552789,213.84883,4.408528,Sb,test
588018091077337291,232.73863,36.80655,Sb,train
587729772607045935,203.23575,-3.027673,Sb,train
587733432460509503,253.94304,26.946701,Sb,valid
587742576980000837,187.03613,20.179537,Sb,valid
588016526633795723,148.87035,38.64087,Sb,train
588848900977721477,160.14369,0.8174143,Sb,train
587739706334118089,210.51498,26.630365,Sb,valid
588017627219361830,154.54765,41.41359,Sb,test
587745403604107836,122.85618999999998,8.893931,Sb,train
587736547383509054,222.15776,6.8145943,Sb,train
587736753549017099,255.024,22.80848,Sb,valid
587739843769401538,209.2834,21.999218,Sb,train
587736541481271346,214.885,7.897606,Sb,train
588298664123170949,224.3704,40.989494,Sb,valid
587742012762161209,221.32028,17.398654999999998,Sb,valid
587738946681766063,178.85301,39.22342,Sb,train
588017604677992585,164.97804,43.14768,Sb,train
587731885737902300,128.47893,39.798157,Sb,train
587742901794373813,201.28,15.840398,Sb,train
588848899927113931,212.97421,-0.03418646,Sb,train
588017978343489688,149.31561000000005,33.97632,Sb,train
587731186742722713,4.480785,0.3352398,Sb,train
588017991769915620,219.30794,8.645996,Sb,train
587742775104503811,201.43275,17.264657999999994,Sb,train
587739130811580675,222.55151,30.337639000000006,Sb,train
588017705074491482,171.77534,13.238707000000002,Sb,train
587733609089597668,245.34195,40.810524,Sb,train
587735665313579185,234.99954,44.466,Sb,train
587732701798400061,174.63905,6.948150999999998,Sb,test
587725817494241313,221.19609,62.763195,Sb,test
587734891681742928,185.5305,8.99056,Sb,valid
587739405714194457,200.6683,32.88966,Sb,test
588017566024597697,180.20926,12.167629,Sb,test
587736478661279939,209.32985,11.976003,Sb,test
587738411945885785,173.23657,15.906488,Sb,test
587727867260305533,127.89455,46.896687,Sb,valid
587739607561994308,206.80708,29.505072,Sb,train
587726033321721925,178.71375,2.9592535,Sb,train
587738947193536957,117.21674,17.356237,Sb,train
587731513155059795,47.11882,0.3875552,Sb,train
587742014359535634,189.53201,22.698584,Sb,test
587739828213579925,242.57376,15.621126,Sb,train
588010358536405089,150.3992,3.6132941,Sb,valid
587748929773240394,170.2018,0.5805845000000001,Sb,train
588017948809756751,168.24167,41.62181,Sb,valid
587736914605375720,220.92107,11.219803,Sb,valid
588015508213989555,42.03278,-0.7522996,Sb,train
587731868555477136,161.65188999999995,52.149597,Sb,valid
587741816784945262,156.02899,22.297394,Sb,valid
587738570318872748,196.2923,15.43519,Sb,train
587736478670651586,230.93274,9.377032,Sb,test
587741816769872088,121.556885,11.793278,Sb,train
587729652348289211,247.57402,40.598587,Sb,train
587739116319015004,142.3231,30.383905,Sb,valid
587731869636231209,188.49414,55.33891,Sb,train
587735348024967203,153.69391000000005,12.596463,Sb,train
588848898857238779,221.83195,-0.957512,Sb,train
587732581519196281,168.81293,58.540318000000006,Sb,train
587725552290955459,211.92476,65.61889000000001,Sb,train
588017570848374952,191.2719,12.446371,Sb,test
588017722254491753,181.23538,43.327305,Sb,test
587736812597018871,234.01999,9.736096,Sb,train
587731868560982200,182.57494,54.416954,Sb,train
587742576994222101,220.96812000000003,16.474237,Sb,train
587732703406653556,169.17015,7.963502,Sb,train
587738950957072565,203.63092,35.24244,Sb,train
587730021720457340,225.45482,4.9322305,Sb,test
588017948274131099,172.07527,41.641495,Sb,train
587739608102535327,216.26237000000003,27.757442,Sb,train
588848899375824998,179.98442,-0.54821527,Sb,train
587732771598499954,196.60341,9.943287,Sb,train
587730022798721352,235.8745,4.7944527,Sb,train
588023668093485105,173.13075,18.69975,Sb,train
587732484356243580,170.29971,49.817036,Sb,test
588848901533860031,204.1997,1.1539094,Sb,train
587739845384143035,219.4485,21.358220000000006,Sb,valid
587735490284355620,221.6043,43.832428,Sb,train
587739608098537657,206.10272,29.904093,Sb,train
588017990701089015,230.35419,6.4847800000000015,Sb,test
588013383267582025,140.74387,43.079903,Sb,train
588017111294804073,180.28712,47.42399,Sb,train
588017703489568989,231.57037000000003,8.579906,Sb,valid
587741828579328158,155.19383,21.5324,Sb,train
587724650864050209,171.73335,-1.3210343,Sb,train
587739815317471378,241.85721,19.54963,Sb,train
587733428697170026,221.58113,54.446846,Sb,train
587742013275897900,165.23442,20.68582,Sb,test
587733424943792197,211.25264,57.70942,Sb,train
587736812059689266,232.94879,9.474687,Sb,train
587731885736722569,126.048294,37.853714,Sb,train
587722982297698635,227.37581,-0.7711701999999999,Sb,test
587730022258901319,229.14232,5.054542,Sb,valid
587730023328383143,219.45671,6.7484410000000015,Sb,valid
587724650864574666,173.06049,-1.3030212,Sb,train
587738569773482180,176.0846,15.104618,Sb,train
587738618100777082,173.60942,37.974045,Sb,train
587726015629754823,234.78592000000003,1.9887774,Sb,test
588017992312750442,232.99988,7.450875,Sb,train
587731889502027889,170.4435,55.754833,Sb,train
588010879844745455,207.3206,5.0871544,Sb,train
587731521743159427,134.38634,42.191765,Sb,valid
587734949670355074,163.33923,12.085365,Sb,test
587734950203818152,155.39001000000005,11.962251,Sb,test
587745403079426161,150.67148,14.619679,Sb,valid
587739719221575792,206.18779,27.137367,Sb,train
588848901525930152,186.04936,1.2130251,Sb,train
587738947754524866,176.02127,40.045536,Sb,test
587725577498984562,262.25742,60.08939399999999,Sb,valid
587739707421098300,241.70119,17.492783,Sb,train
588010358001369273,154.57442,3.3488202000000005,Sb,train
587735342650228911,139.85155,8.021342,Sb,valid
588023670779216061,176.36172,20.964687,Sb,train
587739719765524711,223.63008,23.45451,Sb,train
587735661012189352,150.0765,36.099255,Sb,train
587729752749441271,258.79404,29.263208,Sb,valid
588010135731372160,142.82661000000004,54.58486600000001,Sb,train
587732482198208686,139.87828000000002,38.96598400000001,Sb,train
588017627769798863,197.41148,45.26923,Sb,train
587728308562755735,162.27621000000005,2.2241457,Sb,valid
587739610249166941,214.6257,29.856281,Sb,valid
588017977836765437,232.04192,28.842516,Sb,train
587731681186676863,121.0804,33.145195,Sb,valid
587742578051645476,181.83267,21.0023,Sb,train
587739302603259988,176.206,33.80875,Sb,test
587729781739749971,260.74542,27.749537,Sb,valid
587739708485926953,221.5075,25.596119,Sb,train
587736752473899093,251.97693,24.40528,Sb,test
588017992308359471,222.92738,8.565749,Sb,valid
587742189367066665,181.83255,24.19886,Sb,train
588016878830813392,134.19858,29.918596,Sb,train
588007004164653168,133.7876,52.470474,Sb,test
588016891707195478,141.85367,33.698456,Sb,test
587739810484191286,207.0932,25.68048,Sb,test
588017626686292077,166.01346,43.537846,Sb,train
587739651032744127,235.18256,21.296236,Sb,test
587739828215611694,246.90358,13.785122,Sb,train
587735665304404016,206.6623,55.09226,Sb,train
587735742073536624,226.48782000000003,38.277794,Sb,train
587734893284556865,167.36441000000005,9.775653,Sb,valid
587742576992125019,216.07343,17.506157,Sb,train
588010358538109080,154.22711,3.7663915,Sb,test
588013383799013531,127.58886,35.81735,Sb,train
587736899039658338,246.16704,25.938581,Sb,valid
587742567861190762,160.97493,18.385939,Sb,train
588017978377372024,240.7024,25.039856,Sb,test
587745539983868040,156.63187,15.3400135,Sb,valid
587736584965456034,217.2555,37.46314,Sb,train
587741816240800053,139.04279,17.659796,Sb,test
587741815710679234,154.9147,21.288141,Sb,test
587736585513140555,243.0746,25.991901,Sb,train
587737825678131439,126.5726,54.204586,Sb,train
587738952027930755,195.70302,37.223206,Sb,test
587738947748364393,158.25447,37.13144000000001,Sb,train
587741490376802437,181.12057,30.091898,Sb,train
587722982823624928,202.45245,-0.29416412,Sb,train
587725577499246871,262.53522000000004,59.53182,Sb,valid
588017604688412782,197.92125,44.17115,Sb,train
587731874460926296,121.21328,35.845375,Sb,train
587741829659230384,170.10786000000004,24.4962,Sb,test
587739099134754949,178.41498,38.463863,Sb,train
587731522816180397,132.02875,41.859238,Sb,train
587738410864673031,155.79408,13.546052,Sb,test
587737809566499090,115.341255,44.010464,Sb,valid
587725816964251809,242.27951,51.596836,Sb,valid
587732469847490850,123.096725,28.406647,Sb,train
587726033865998489,195.6747,3.353946,Sb,train
587728308030341252,172.54974,1.8273592,Sb,train
587739646199922761,146.6248,25.540995,Sb,train
587742576977510632,180.96376,20.052794,Sb,valid
587738573534789798,203.10638,38.360054,Sb,train
587736752467673168,239.98347,33.992218,Sb,train
587742061069992018,177.58626999999996,22.012957,Sb,train
588007005796302977,226.09361,59.125412,Sb,train
587728679540293666,176.2422,65.713486,Sb,train
588017703493500993,240.4099,7.1094522,Sb,train
587745403077066861,145.17189,13.793110999999998,Sb,valid
588015509283471447,32.162040000000005,0.12848443,Sb,train
587736916222214545,235.459,10.053211,Sb,train
587739303687094334,203.96945,33.327095,Sb,train
587729776903258310,205.03125,-2.8818617000000004,Sb,test
587732483827040379,197.5194,49.66151,Sb,train
587731501334790336,160.02492,55.944153,Sb,train
587738067805405195,120.31756,55.04266,Sb,train
587742188840943769,208.4833,21.99855,Sb,test
587738410868080788,163.7198,14.423949,Sb,train
588018055113343208,215.65501,47.609272,Sb,train
587726033316675714,167.10542,2.9773219,Sb,train
587739706880163982,232.3897,20.689245,Sb,train
587736619862720704,242.74638,26.34918,Sb,train
588009368006951076,129.95688,48.783737,Sb,train
587735744224166180,235.15619,35.771442,Sb,valid
587739720293613620,202.0583,28.669252,Sb,train
587738411401674888,155.95505,13.952248,Sb,test
588011102109630666,245.008,43.624275,Sb,valid
588017626685833299,164.68051,43.32089000000001,Sb,train
588017111295721519,183.32666,47.64052,Sb,train
588017566555177091,165.48119,11.848416,Sb,test
587739376706257042,153.63509,30.72235,Sb,train
587739303679361103,182.65317,34.956573,Sb,train
587733409908326580,210.60574,51.20865,Sb,train
587736542019715262,218.53175,8.132158,Sb,valid
587742864741367935,160.58852,16.287476,Sb,valid
587742062159200481,215.64778,20.202084,Sb,train
587725994109174037,247.08745,49.077015,Sb,test
587741533865312378,186.82062,30.622805,Sb,train
588017979422146721,162.11717,38.29405,Sb,test
587731887885189347,126.47591,40.623848,Sb,test
587734690890317917,142.95273999999995,7.401436,Sb,train
588015509292122250,52.022987,0.02197759,Sb,train
587736813130416287,226.13573,11.486827,Sb,test
587736477062594794,236.43515,7.1428804,Sb,train
587729408076415063,245.71275,45.742023,Sb,valid
587731512608358421,24.669355,-0.15935338,Sb,train
587735665855234136,245.82417,37.215546,Sb,test
587741532771189079,135.96652,20.552502,Sb,train
587731513155322003,47.7875,0.23520531,Sb,test
587742012749643934,191.329,21.535757,Sb,valid
588010359608836263,147.25305,4.3031287,Sb,valid
587725816961171600,234.19283,56.933414,Sb,test
587730021726814389,239.93112,3.6447818,Sb,train
588018090004250848,233.77534,35.3429,Sb,train
587739406765850671,142.31169,26.79613,Sb,train
587731514226835568,42.601887,1.0807744,Sb,test
587735695369633911,183.47449,56.69149399999999,Sb,valid
587731173308105048,318.5864,-0.00966475,Sb,test
588011218598691048,206.23318,61.01135,Sb,test
587725040625844391,173.35586999999995,-2.3809578,Sb,valid
588011122502598758,183.01598,61.490574,Sb,valid
587742551757291564,226.16698,16.150505,Sb,train
587734949129355424,153.81497,10.810812,Sb,train
587725041163436170,174.94288999999995,-1.8752645,Sb,valid
588017570849620064,194.03885,12.487222,Sb,valid
587742775095591044,180.14764,18.020302,Sb,train
588018056186888508,215.57628,48.65913,Sb,train
587731512608424057,24.882359,-0.03130296,Sb,train
587733079731929233,157.50576999999996,50.84653,Sb,train
587729407537184947,240.27673,49.732674,Sb,valid
587735349645148300,175.97028999999995,15.668783,Sb,test
587736586052698482,248.70523,22.669462,Sb,train
587742863673720938,175.1799,16.726826000000006,Sb,valid
588017627778973884,224.3072,38.74076,Sb,valid
588013383816052856,178.1515,52.771976,Sb,train
587729160051687460,221.12349,4.7470264,Sb,train
587742059997167741,179.94273,21.295118,Sb,valid
588017113977389084,206.11008,44.272232,Sb,test
587734622703321167,125.83174,29.4593,Sb,train
587742774011560134,155.82245,15.0276375,Sb,test
587742615094821074,231.59535,17.405248999999998,Sb,train
587736920512463153,253.4743,20.597696,Sb,train
587735666928320908,245.50102,38.915043,Sb,test
588295842861482114,185.14702,50.96828,Sb,valid
587742578064556136,213.06978,18.670052,Sb,train
587739505550295138,202.6569,31.166634,Sb,train
587736813672595681,238.34215,9.702342,Sb,valid
587730846888035277,314.5752,-0.33877417,Sb,test
587735344263135446,145.04628,9.951183,Sb,train
587748929770619013,164.1294,0.55888766,Sb,valid
588017948817686587,192.63182,42.56039000000001,Sb,test
587741602562965640,169.5933,27.202122,Sb,train
588023668101349501,192.03026,18.868849,Sb,train
587729232514056378,246.63199,49.181355,Sb,train
587736543090311257,211.42865,9.512295,Sb,train
588017977825558694,203.19458,37.707058,Sb,train
587731892184875075,163.5393,56.821037,Sb,train
587725489989288107,257.7545,56.758266000000006,Sb,valid
587742575919497410,218.53822,16.184034,Sb,train
587742627453599887,227.93336,12.233942,Sb,train
587741819452260527,143.79658999999995,18.45428,Sb,train
587739630095827048,225.0139,25.642887,Sb,train
588010135194501332,143.44299999999996,54.31459,Sb,train
587741709417644229,169.41557,26.860336,Sb,train
587741816250302580,161.49832,22.820675,Sb,train
587739406269415554,244.89104,18.578642,Sb,train
587742575905341612,184.79094,19.274248,Sb,train
588017625089310809,208.71101,41.314785,Sb,train
587742578062655591,208.57341,19.421818,Sb,train
587725470663639354,117.80288,40.742462,Sb,train
587730021725241676,236.43979,3.9158425,Sb,train
588017625623822505,201.7213,42.98955,Sb,valid
587734690348138657,130.90535,5.3169303,Sb,train
587726032229826797,137.22656,1.4325516,Sb,train
587739648353697880,161.79085,31.160023,Sb,train
587730022254575915,219.29788,5.8557553,Sb,test
587728930795749838,114.96738,29.737005,Sb,train
587732482193752220,129.58395,32.944424,Sb,train
587731870169628827,174.6667,55.25966,Sb,test
587742062159593499,216.48923,20.074196,Sb,train
587734864295166164,156.93945,9.945074,Sb,train
587726101492531559,234.46521,3.4536996,Sb,train
587741602034483321,191.19049,27.500229,Sb,train
587731868558557319,173.01892,53.92586,Sb,test
587736478659969190,206.28778,12.205595,Sb,train
587742062128267462,140.49284,16.95661,Sb,train
588017115592917159,221.09444,41.619823,Sb,train
587739651571122345,238.73532000000003,20.345615,Sb,train
587732771034038517,133.08725,5.9363465,Sb,train
587737825678459006,127.263756,54.689278,Sb,train
588848899909615678,172.99426,-0.05032172,Sb,train
587726101483618451,213.98212,4.5553155,Sb,train
588017702409273532,216.3773,9.857518,Sb,train
587742589868769590,242.47728,11.268848,Sb,valid
587739407866069196,212.81078,32.217793,Sb,train
587722983365869710,214.64775,0.15771696,Sb,test
587735043609985285,124.09258,26.044775,Sb,train
587742772949352566,183.14783,16.430948,Sb,test
587736919970545870,243.41435,27.592855,Sb,train
587738569779380246,189.95845,15.302309,Sb,train
587735661012189247,150.06961,36.133408,Sb,test
587737808489939328,112.49663,37.80356,Sb,train
587732136458190983,177.71957,53.06666,Sb,train
588013382727958743,134.14784,39.05644,Sb,train
587725818566082775,213.6719,65.64339,Sb,train
587739647821611197,174.72748,32.49928,Sb,train
587741603106127927,185.7417,28.494144,Sb,test
587735663159935203,149.96803,37.90867,Sb,train
587738952569258205,208.28484,35.71403,Sb,train
588010359617749093,167.72034,5.0904765,Sb,train
587732483828482202,202.53348,48.89328,Sb,valid
588017719571972194,187.0864,41.27435,Sb,valid
587739708480946181,209.10562,28.526247,Sb,valid
588007004726755545,237.88411,52.048138,Sb,train
588015508210843842,34.828762,-0.8208875,Sb,train
588010359608967351,147.63069,4.2105875,Sb,train
587732054853812308,132.0712,39.036278,Sb,valid
587729653961392313,253.27718,36.680588,Sb,valid
588007005260415130,228.89938,57.370064,Sb,train
588015508757807296,57.771343,-0.22704506,Sb,train
588017979979202798,220.62306,35.351242,Sb,train
588848899891069247,130.61363,-0.14516728,Sb,test
587742589331308752,241.06068,11.20365,Sb,train
587739811558916182,209.71284,26.106802,Sb,train
587736477598744954,235.0045,7.818846700000001,Sb,valid
587735348550173058,126.9616,8.093935,Sb,train
588010135731634378,143.89888,54.927044,Sb,train
587741707809849454,176.76819,26.39859,Sb,test
587733608551284984,242.01096,43.003197,Sb,valid
587722982295404708,222.08932,-0.8075418000000001,Sb,test
587736584979218754,248.64511,21.620863,Sb,train
587726033850400895,159.9993,3.1122901,Sb,test
587742062161887357,221.84612,18.820696,Sb,test
587734621631021282,129.39313,30.820835,Sb,train
587735665309909090,225.19081,49.661705,Sb,valid
587739384742543754,244.25027000000003,19.118141,Sb,test
588015508199899235,9.733019,-0.80606914,Sb,train
588017570316877995,203.69322,11.481298,Sb,valid
587736751935062188,248.11551,27.27842,Sb,train
587728879805005990,157.77896,4.116587,Sb,train
588023720711159947,227.11803,18.723618,Sb,test
587736942526988476,235.80629,28.749445,Sb,train
587739720298791055,215.10118,26.284555,Sb,test
588013382747488391,197.38829,51.50073,Sb,train
587742577520541860,195.92184,20.21663,Sb,train
588297864712618214,128.0812,31.190807,Sb,train
587739828207091736,227.93083,21.017769,Sb,train
587725552269066552,119.49788999999998,46.013367,Sb,test
587731522277539924,128.42996000000002,38.80473,Sb,train
588017605224956101,197.0985,44.58151,Sb,train
587745539435987088,131.47576999999998,9.972195,Sb,train
587742061618397346,206.09335,21.28079,Sb,valid
587742061616758804,202.01279,21.613102,Sb,valid
587729776902340872,202.98871,-2.9397206,Sb,train
587734893292486763,185.78052,10.362283,Sb,train
588010358007267550,168.12268,3.7830117,Sb,train
587726100956905489,237.14449,2.6530428,Sb,train
587725551737766072,132.48178,55.791775,Sb,valid
587741489299128440,170.92555,28.592402000000003,Sb,test
587742773475868836,158.6107,14.998726,Sb,train
587726102026780921,228.41763,4.0714583,Sb,train
587742189900464170,173.14116,24.146706,Sb,train
587729386604658881,140.57697,50.745033,Sb,test
587731885736722737,126.0049,37.87444,Sb,train
587733410442838105,202.3242,53.2517,Sb,test
587741602563489974,170.87506000000005,27.262428000000003,Sb,test
587733609089794306,245.74295,40.411144,Sb,test
587736915683246411,230.48607,10.567491,Sb,train
587742629599969529,225.8544,14.367963,Sb,train
587725504484868436,259.4059,56.936913,Sb,test
587736619320672404,231.10052,32.362762,Sb,train
587736805620252778,198.1587,15.639334,Sb,train
587725491062964264,259.0313,57.23826,Sb,train
587739646736859265,146.70644,26.025862,Sb,train
