objid,ra,dec,hubble,group
587731873386004741,119.97416,33.29052,SBb,valid
588017992302526501,209.45596,9.873378,SBb,train
587725552817602637,153.7518,65.13991999999999,SBb,train
588848900994236471,197.90608,0.66581553,SBb,train
587726102558408821,216.53496,5.2379313,SBb,train
587735043619487812,145.75912,37.823147,SBb,train
588010360698830896,184.53372,6.139545,SBb,valid
588016891177140229,160.0024,39.122227,SBb,valid
587739648895942786,176.1074,33.355072,SBb,valid
587739505014603871,205.78682,30.337734,SBb,test
587741533319004236,162.00438,28.246378000000004,SBb,test
587738948286677009,162.11626,38.397175,SBb,valid
587741489834426496,166.82576,28.527763,SBb,train
587742061077004328,194.94722,21.813208,SBb,train
587732482744975392,168.43708999999996,48.2727,SBb,valid
587729158433734726,204.37236,4.104443,SBb,train
587739305286303781,172.41089,35.514645,SBb,train
587741725506601032,189.15858,24.428772,SBb,train
587741727648579619,175.23488,25.780918,SBb,train
587738569250373745,208.51935,13.593841,SBb,test
588010137342246932,142.54898,55.85242,SBb,train
587742013267050554,144.29198,16.977201,SBb,train
587741726583423011,196.92839,24.810596,SBb,train
587742013837869085,226.13187,17.315073,SBb,test
588015509287993404,42.570244,0.09199392,SBb,train
587741725500702723,174.26741,24.096249,SBb,valid
588023670241034298,173.17311,20.43866,SBb,train
587728309103165553,170.38698,2.8104403,SBb,valid
588017947743879208,192.39902,41.695698,SBb,train
588017571388194877,198.17194,12.60561,SBb,test
587738196651737130,118.42096,52.877304,SBb,test
587741722283933775,187.26607,27.77885,SBb,train
588009371762819128,174.02766,62.249157,SBb,train
588015509822963821,38.255188,0.42084336,SBb,test
588017979434860680,199.76294,39.589333,SBb,train
587742552282824795,199.33244,20.638062,SBb,train
587729407547998459,258.93506,29.404297,SBb,valid
587731187272122392,347.33444,0.75649506,SBb,test
587736542561304718,229.44728,7.218278999999999,SBb,train
587729409688142008,249.31844,44.41824,SBb,train
587739631706177554,224.89304,27.11625,SBb,test
587739131891875910,238.08638,24.6266,SBb,train
588010357997895754,146.58478,3.0455945,SBb,train
587742189918158977,217.0083,21.302845,SBb,train
587739720828846104,197.75714,29.57835,SBb,train
587728676860854290,201.93265,62.766575,SBb,valid
588017625625002023,205.25104,42.431427,SBb,train
588011219135496313,206.25224,61.280132,SBb,test
587736783068987469,239.79013,35.029865,SBb,train
588298664114520158,198.23628,47.456623,SBb,train
587735344264904760,149.06728,10.486076,SBb,train
587742191513436183,178.8964,25.889439000000007,SBb,train
587741533329817614,190.33391,30.121733000000006,SBb,train
588023670240903322,172.7654,20.235628,SBb,test
588015508210122861,33.082024,-0.81151676,SBb,train
587725491598590074,257.91747999999995,59.99565,SBb,train
588017991766245536,210.77977,9.363047,SBb,train
588013382210224137,195.73993,51.31854000000001,SBb,train
587735660479381523,161.16316,38.759552,SBb,valid
587729158970802234,204.80525,4.62334,SBb,train
587739608636981302,210.26657000000003,29.52558,SBb,train
587742061604765742,172.43831,22.126547,SBb,test
587739407337259013,232.26585,25.458221,SBb,train
588017115586625604,202.20734,46.26239,SBb,test
588023669707177986,180.43713,20.328325,SBb,train
587729651811680468,247.7642,39.838497,SBb,train
587738568710225955,200.7516,13.950654,SBb,train
587735666916261999,212.08983,55.301487,SBb,valid
587729409148256445,242.75505,49.79539000000001,SBb,train
587726100412432418,219.8248,3.3683527,SBb,test
587726031721791515,203.08493,1.5668708999999998,SBb,train
587726014540284092,198.83983,1.9275302,SBb,train
587734304879869971,338.0302,0.03707656,SBb,train
587733195697487910,197.01045,53.93587,SBb,test
587733605341331485,247.4627,39.76653,SBb,valid
588017702390202378,172.00206,11.158288,SBb,valid
587726032242016326,165.13548,2.116062,SBb,train
588023240743190596,134.34831,17.288004,SBb,train
587729388214222955,136.57231000000002,50.089302,SBb,valid
587739608098275421,205.42668,30.125425,SBb,valid
587741709943242851,141.79242,21.593908,SBb,train
587732136997421077,186.74345,53.684547,SBb,train
588016892251209836,160.7237,40.138863,SBb,test
587739166239228080,246.06322000000003,20.18355,SBb,train
588010357999468692,150.23854,3.1418252,SBb,test
587733442655551544,230.17223,49.10653,SBb,train
587739507160252450,201.18199,32.54028,SBb,train
587730021721768226,228.48448,4.7109666,SBb,train
587736546851618848,233.46103,5.273702,SBb,train
587735342653374661,147.17049,9.008786,SBb,valid
587739303686111335,201.4111,33.680435,SBb,train
587730845817504193,321.8904,-1.1886166,SBb,train
587739608633245764,200.43938,31.237244,SBb,valid
588017111826956425,164.6389,46.268017,SBb,train
587742577531551814,222.27037,16.735096,SBb,valid
587738067806191680,122.18626,56.592346,SBb,test
587728879809331240,167.68703,4.5108337,SBb,train
588017978893664322,186.90855,40.16048,SBb,train
587742008968806432,121.02569,9.814483,SBb,test
587733397025783956,219.25644,48.54484,SBb,train
587742577532797204,225.1536,16.172304,SBb,train
587742012741582989,171.57805,21.09623,SBb,train
587741725513154572,205.37358,23.166946,SBb,train
587725551211970634,181.7984,67.23518,SBb,valid
587732482737832062,146.76787,42.521183,SBb,train
587725470129782832,123.82029,46.075245,SBb,test
587725505555988817,257.2479,62.898014,SBb,train
588017704560558240,225.41167,10.420401,SBb,train
588848900441833500,162.3208,0.329333,SBb,train
587735662082130090,140.15388000000002,33.07472,SBb,valid
587742014345838618,155.89748,20.284918,SBb,train
587733399184867443,248.4556,33.327858,SBb,train
587745243628961820,152.16689,16.786386,SBb,train
587739811562389567,218.23218,24.283129,SBb,train
588011123039666242,183.92007,61.889877,SBb,train
587736525370884319,209.58397,7.225087599999998,SBb,train
588009366396272850,131.22997,47.745792,SBb,train
588013384344141844,147.76535,47.167538,SBb,test
587742013820764182,184.80608,22.431454,SBb,train
587742191520383064,196.563,25.460543,SBb,train
587729158983974974,234.91435,3.1990337,SBb,train
587732484358275093,177.44037,50.527004,SBb,valid
587726031710912518,178.18099999999995,1.7407683,SBb,valid
587729777442357301,210.09175,-2.3158915,SBb,train
587739133488070838,202.33932,37.41402,SBb,train
587729386074800214,165.25217,57.784145,SBb,train
587737810651250730,141.27188,64.52854,SBb,train
587726031691514192,133.9486,0.7942845000000001,SBb,train
587729409159594038,261.2173,28.078295,SBb,train
588023045874319434,155.4743,23.67151,SBb,test
587735697527341202,223.32079,52.044266,SBb,test
587739295089754249,171.04811,34.04697,SBb,test
587733441049133324,239.47656,41.937157,SBb,valid
587742015433605191,190.46405,23.51065,SBb,train
587731891114934422,179.61336,57.59636999999999,SBb,test
588017978896482485,195.29579,39.74447,SBb,train
588017726554767455,200.73096,8.161558,SBb,valid
587738615414718507,169.13853,35.306274,SBb,test
588010360693719113,172.87599,6.066137,SBb,train
587742549602795525,209.35428,17.407864,SBb,valid
587736808301789231,208.08182,13.575793,SBb,train
587741816231887123,119.28349,10.596597,SBb,test
587742014356979717,183.1457,22.784721,SBb,test
587742627982540925,209.73111,15.63576,SBb,train
587729387683315772,156.39674,57.135853,SBb,train
587739507155337278,187.92813,33.587433000000004,SBb,valid
587729971252035600,221.70274,-1.9586496,SBb,train
587739845393842276,241.71024,14.797560999999998,SBb,train
588298663576993822,195.97314,47.38648,SBb,valid
587735241179660394,142.56508,36.692604,SBb,valid
587732703938871352,158.39345,7.806522,SBb,valid
588017712051912750,219.22755,46.801785,SBb,train
587739646736203895,145.13713,25.49049,SBb,valid
588010877697589387,207.96837,3.4550377999999995,SBb,test
588017109683601458,178.42406,46.211727,SBb,train
587742013833740385,216.53162000000003,19.383389,SBb,train
587739504473473111,194.5002,31.174055,SBb,train
587739630096023592,225.52649,25.601505,SBb,valid
587733603730194441,245.27086,39.91739000000001,SBb,train
588298664114389154,197.86444,47.54953,SBb,train
587728308027981894,167.15837,1.8764589,SBb,train
587735665844289599,217.62996,52.707176,SBb,train
587736975809773641,232.55106,27.134108,SBb,train
587724648184938507,183.71349,-3.4895027,SBb,train
587736975277031503,241.40334,22.186398,SBb,train
588017977281019977,180.85225,38.81332,SBb,train
587731187271663669,346.30234,0.8344023000000002,SBb,test
587742549601353782,205.99965,17.841572,SBb,train
587736477060694139,232.22894,7.745285000000001,SBb,valid
587742610530697408,210.9525,15.402297,SBb,train
587725980691267704,133.1213,56.112686,SBb,train
588297863113539612,157.80936,43.137455,SBb,train
587732701800693827,179.88805,6.8482270000000005,SBb,test
587739828211941483,238.98073,17.163732999999993,SBb,test
587741533312974995,147.22707,24.874737,SBb,train
588017991757594723,190.70496,10.357466,SBb,train
587732053782626521,138.76997,41.996944,SBb,train
587739809961148762,239.51158,16.347603,SBb,test
587739648895942718,176.18704,33.320957,SBb,test
587735697514561541,172.17085,57.835125,SBb,valid
588016891173011521,148.96895,35.965614,SBb,valid
587739809958264897,233.06989,18.674683,SBb,test
587742611336855574,213.05298,15.868882,SBb,train
587735695915155545,217.32481,52.665558,SBb,train
587725818018726032,154.35586999999995,64.716515,SBb,train
588023047477657861,137.9809,20.006214,SBb,train
588848900982505544,171.07766999999996,0.6437363,SBb,valid
587731513142607999,18.76515,0.40522513,SBb,train
588011122505351233,196.0494,61.19472,SBb,train
587736543099945346,233.54417,7.0937223,SBb,train
587733411530735654,243.25677,37.287487,SBb,train
587733440511148120,236.67761,43.372475,SBb,train
587735349093400778,141.2392,11.541525,SBb,train
587733604797710642,231.66281,50.3191,SBb,train
587741722286751875,194.5065,27.489668,SBb,train
587736543627640870,212.45251,9.858462,SBb,train
588016891709751395,148.32645,36.085793,SBb,test
587739845927632946,234.88654,17.43185,SBb,train
587741709941735629,138.25534,20.365267000000006,SBb,valid
587741601499906136,197.0069,26.765373,SBb,train
587741490907971731,166.12143999999995,29.074371000000006,SBb,train
588015508218249317,51.644154,-0.6477809,SBb,train
587731498652139646,167.62639,55.16985699999999,SBb,train
588013383273218118,157.17493000000005,49.07185,SBb,test
587737825673019583,116.732605,44.2657,SBb,train
587731870171529294,182.07895,55.64268000000001,SBb,test
587741819992473651,151.46387,20.80409,SBb,test
588015508735590537,7.085545,-0.21785945,SBb,train
587725591457759368,263.89255,59.88995,SBb,valid
587736914601443347,211.74556,12.560793,SBb,test
587741491448316032,175.22275,30.573006,SBb,train
587736808298446903,200.23618,14.156078,SBb,test
587741830731530308,166.36722,25.016554,SBb,train
587731512083087420,51.15551,-0.44403282,SBb,train
587732772127178900,177.67651,10.521354,SBb,train
587742550679093329,215.55814,17.397335,SBb,train
588016892243869771,141.22925,33.736603,SBb,train
587726016151027756,199.14934,3.0643911,SBb,train
588017627772157972,204.80794,44.250988,SBb,test
587742575373189303,196.16606,18.424482,SBb,valid
588017111833968667,187.94534,47.927555,SBb,train
588018089471705258,242.97292,29.1772,SBb,train
587739158194815134,159.0351,34.909015999999994,SBb,train
588009370689404994,176.13776,61.533543,SBb,train
587739407845359679,156.21004,32.028378000000004,SBb,train
588017977819070535,184.20569,39.187866,SBb,test
588017111290085466,164.64207,45.812508,SBb,train
587739458299035670,221.40352,27.034874,SBb,test
587735743157174629,248.73705,25.692587,SBb,train
587731513142476931,18.44301,0.3057252,SBb,test
587732578837921943,139.88797,5.8827643,SBb,test
587728931337601124,123.003105,39.01254,SBb,test
587729231445164451,253.94637000000003,39.310524,SBb,valid
587733409910161537,216.51102000000003,49.521744,SBb,train
587741815713955967,162.82715,22.568161,SBb,train
588017721724436488,202.29112,41.72949000000001,SBb,test
588016840167653782,117.463486,18.82898,SBb,valid
587739608098078929,204.94728,30.123814000000007,SBb,valid
587736547385999441,227.851,6.3441663,SBb,train
588848901525930026,186.02037,1.1898015,SBb,test
587739707402682371,197.31702,29.367651,SBb,train
588018253224018046,245.34665,32.34902,SBb,valid
587735661551157414,155.36012,38.296486,SBb,train
587742062164967609,229.0514,17.167997,SBb,valid
587739405721731092,220.13107,28.668854,SBb,train
587732470920118561,120.3271,27.212635,SBb,train
587739844856054101,239.5077,14.963561,SBb,train
587736899040444605,247.57811,24.738625,SBb,train
588848900446027787,171.90306,0.39521676,SBb,valid
587731890576752643,173.9545,56.952286,SBb,train
588017726554767579,200.74744,8.097278999999999,SBb,train
588015508752761004,46.29269,-0.3148889,SBb,train
587741708859409061,119.65217,12.163502,SBb,test
588017702390923348,173.70396000000005,11.249906,SBb,valid
588011217521868903,191.34004,61.69442,SBb,train
587739707954299087,233.69438,21.249336,SBb,train
587739294552490081,170.0576,33.503240000000005,SBb,train
587725039563440143,199.20908,-3.0627255,SBb,train
587738616487411724,166.01672,35.593967,SBb,train
587738952562114569,187.89365,37.98056,SBb,train
587735666381684877,219.65948,52.58116,SBb,train
587732136461598735,190.63113,53.204548,SBb,valid
587728881418436644,164.19214,5.661106,SBb,test
587736543630721138,219.58862,9.227634,SBb,train
587736479202410631,219.12657,11.394777,SBb,test
587734949666881571,155.20816000000005,11.372181,SBb,train
587742566782402690,149.26352,15.578259,SBb,train
587735662085865628,149.43511999999996,36.712868,SBb,test
587742864749691054,180.53485,17.69024,SBb,train
587729652348289164,247.67444,40.5294,SBb,train
587728307485868148,155.06967,1.2040513000000002,SBb,train
588016878824063265,120.11882,21.13626,SBb,train
588017990703317218,235.45978,5.8537383,SBb,train
587731186742394983,3.7294848,0.25226334,SBb,train
587725775605465446,117.03861,43.590675,SBb,train
587736542554554589,213.92107,8.888446,SBb,test
588297864187543677,158.37384,44.076183,SBb,train
588010880365690946,170.83434,5.852042,SBb,test
588017721182846982,187.75136,42.526974,SBb,test
588017570315239493,199.92258,11.804962,SBb,train
587727944029962495,140.95009,2.1127484,SBb,test
587725818575388801,244.97292,51.546516,SBb,test
587736916752597056,220.54568,12.942904,SBb,train
587742061598081032,156.138,20.138632,SBb,test
587736975812264140,237.99925,24.339722,SBb,train
587736478666260717,220.85646,10.7472315,SBb,valid
587739166775509077,245.14275,21.202536,SBb,train
587742627994337454,236.83739,10.7845745,SBb,train
588010358531031086,138.01527,2.8758562000000003,SBb,valid
588018090544005158,240.47507,31.89205,SBb,train
587728309639774260,169.85925,3.2016006,SBb,train
587739845393711248,241.42009,14.799625,SBb,test
587742646235955368,238.5515,14.607058,SBb,valid
587732134849282165,184.2835,51.998768,SBb,train
587745540520542248,156.08746000000005,15.753948,SBb,train
587736808300609659,205.32072,13.775473000000002,SBb,train
587739377774559419,140.01808,27.056326,SBb,valid
587731185666621597,359.05615,-0.54071355,SBb,train
588015509277573202,18.73444,0.13068251,SBb,valid
588010359616438384,164.7795,5.006243,SBb,train
587729159501250723,190.04774,5.378346400000001,SBb,train
587742627989881102,226.69325,12.8503065,SBb,valid
587742061625082031,222.03758,18.46891,SBb,valid
587731499725488303,165.77598999999995,55.683334,SBb,valid
588016892785524821,153.44953999999996,38.67551,SBb,train
588848900968480848,139.05733,0.70065427,SBb,valid
587731522273214545,119.79903,31.807882,SBb,train
587742646236938538,240.64674,13.941767,SBb,valid
587736919972446434,247.32317,24.85821,SBb,test
588017719563976744,163.14212,39.282333,SBb,train
587726016159547504,218.65538,2.8823917000000003,SBb,train
587737808491118838,113.9535,40.327297,SBb,train
587732701794926644,166.62773,6.5594,SBb,test
587731870165106746,157.56532,52.56694399999999,SBb,train
587733081350340754,186.51375,55.512775,SBb,train
587737827826204741,125.56928,56.267803,SBb,test
587733442124251154,243.21231,40.318848,SBb,train
587730022256017575,222.49939,5.723592,SBb,train
587739811026108515,219.59291,23.428759,SBb,train
587733603193913374,246.05185,38.61771,SBb,train
587736542563926209,235.44661,6.614535000000001,SBb,valid
587738067269910647,124.06406,57.53054399999999,SBb,valid
587745539984720055,158.7023,15.715288,SBb,test
587735744230064288,247.65819,27.46228,SBb,train
587729777984733407,222.67911,-1.7148834,SBb,valid
587732770499788823,139.04594,6.3294315,SBb,test
587736807771996287,224.52597000000003,10.954533,SBb,test
587725552290889892,211.4537,65.787224,SBb,train
587736540938109046,200.312,8.505991999999999,SBb,test
587734861607141383,148.54831,7.127414,SBb,train
587736920510497020,249.92201,23.514908,SBb,train
587739504470851700,187.42043,31.444029,SBb,valid
588017978370097236,223.86746,32.84001,SBb,test
588011123041960011,195.08324,61.655045,SBb,test
587739408390029387,177.18854,35.785892,SBb,train
588011125189836823,197.52466,63.089165,SBb,valid
587731913109536960,138.10486,47.547535,SBb,train
587731187281494216,8.810571000000003,0.6959795,SBb,valid
587739814243074093,240.08662,19.44042,SBb,train
587742571608473765,162.7136,17.830128,SBb,train
587742773483339901,176.24178999999995,16.58052,SBb,train
587732134309527635,173.82378,50.93376,SBb,train
587738617025658883,169.7279,36.674324,SBb,train
587729970178162794,221.47897000000003,-2.7586665,SBb,train
587725576425177410,260.67132999999995,60.010696,SBb,train
587733412595892281,222.26933,49.94703,SBb,train
588017627243085932,226.66342000000003,37.28533,SBb,train
587732154177683554,139.58656000000002,40.99851,SBb,train
587738569241395359,187.33847,14.789310999999998,SBb,test
587748929236173014,169.73413,0.1760803,SBb,valid
587745538906783909,149.01962,13.41061,SBb,valid
587739721373778031,218.33574,26.207945,SBb,valid
587732482220228632,209.65402,46.255436,SBb,train
587732703394201829,140.49916000000002,6.0148935,SBb,valid
587736919970677121,243.67867,27.25978,SBb,test
587731890039423105,172.39485,56.37656,SBb,valid
587739608091394080,187.12082,31.81608,SBb,train
587735349087109593,127.05133,8.647338000000001,SBb,train
588011123584401439,219.1494,57.796955,SBb,train
587739152818372794,124.279724,19.98556,SBb,train
587735665850384574,235.33334,44.875946,SBb,train
588017990695649444,217.986,7.784000999999999,SBb,test
587742629057265796,212.05937000000003,16.170189,SBb,train
587739406804058377,240.34116,21.441942,SBb,valid
588018056203206872,253.59128,25.871616,SBb,train
587739706339426456,223.3081,23.313221,SBb,valid
587742189379715223,213.12448,21.59766,SBb,train
587730848502972832,324.4227,0.8880518000000001,SBb,train
588010880364773408,168.62825,5.7259483,SBb,train
587732577233338481,153.76111,5.676930400000002,SBb,train
587726033319559179,173.69273,2.921052,SBb,train
587739609169133574,197.87773,31.86689,SBb,train
587731511541694562,40.87105,-1.002726,SBb,train
587731513143722101,21.230091,0.21158695,SBb,train
587745402539933772,144.74823,13.265482,SBb,train
587741600419020928,178.7439,26.202509,SBb,train
587732049477173365,129.36588999999998,41.31461,SBb,valid
588018091084743046,248.56033,26.570326,SBb,train
587736919972315407,246.93341,25.076927,SBb,test
588017703491338438,235.45746,7.87433,SBb,valid
587728668269871147,125.463776,42.86737,SBb,valid
588010358539681931,157.90605,4.0186367,SBb,test
587736942519386225,217.1989,36.242157,SBb,valid
587729157892276433,193.78224,4.0403585,SBb,train
587739828208599291,231.45341,19.8079,SBb,valid
587731185664917631,355.1362,-0.5510383000000001,SBb,test
587737809570824277,123.03963,52.45524200000001,SBb,train
587741722821066870,187.93332,28.147373,SBb,train
587732578841854188,148.9956,6.5662355,SBb,train
587733412068327663,245.13722,36.363472,SBb,valid
587725471208112379,133.69814,54.576115,SBb,test
588848899926720594,212.13171,-0.12704001,SBb,train
587736618789175333,242.70193,25.43672,SBb,train
587739504477733125,205.70813,29.762901,SBb,train
588010878221680732,178.71851999999996,4.2699447,SBb,train
588010878771200140,207.79388,4.3617870000000005,SBb,train
587741387271766099,118.367805,14.361376000000002,SBb,test
588017990150914168,199.83485,8.762117,SBb,valid
587726032256827533,198.87808,2.069767,SBb,train
587731679585566832,143.63158,46.4616,SBb,train
587736546313830478,231.36453,5.0083127,SBb,train
587735347499434068,180.19197,14.159552,SBb,train
587731680122503257,143.46718,46.86369000000001,SBb,test
588017720639815764,169.12138000000004,41.078335,SBb,train
587745402006077468,151.77391,13.928715,SBb,train
587742060544786583,206.23482,20.277252,SBb,test
587736525911228618,217.5974,7.093762400000001,SBb,train
587732771044589668,157.2421,8.521611,SBb,train
587739406797504551,225.36545,27.771223,SBb,train
587741723360886786,195.55328,28.214836,SBb,train
588017702411305156,221.0263,9.280283,SBb,valid
587732577759592691,129.5941,4.0051045,SBb,train
587739720309342470,239.52788,18.114416,SBb,train
588010358008053771,169.81188999999995,3.9642613,SBb,train
587741817321750559,155.65373,22.595322,SBb,test
588018253764362467,252.06895,27.008995,SBb,test
587742902325673997,187.92157,16.849463,SBb,train
587731513142345886,18.140343,0.29341155,SBb,test
587742188832030879,186.46443,23.895912,SBb,valid
587739381534228721,241.06209,21.763992,SBb,train
588848900996202604,202.30771,0.7285206,SBb,train
587739114707222694,140.22701999999998,28.153776,SBb,valid
587741828585816260,170.9952,23.849075,SBb,test
587736586050142523,243.52675,26.126568,SBb,valid
588010879306039459,203.13014,4.80251,SBb,train
588298663048380602,220.96693,41.234512,SBb,test
587726033853415591,166.88907,3.2551744,SBb,train
588017567097028726,177.03673,12.914601,SBb,test
587738195043090671,124.605606,56.08130600000001,SBb,valid
588017977827852369,209.55911,36.650146,SBb,train
587736523760730290,210.50441,5.7436620000000005,SBb,train
587722983904575550,218.83217,0.47572806,SBb,test
587736586578886918,225.20738,36.03508400000001,SBb,train
587736807770816616,221.72304,11.37975,SBb,train
587737809038344364,135.03001,60.0828,SBb,train
587745540520411210,155.76054,15.6503725,SBb,train
587736898497806404,235.2639,32.22668,SBb,valid
587736619864096787,245.64583,24.585726,SBb,train
587741489834491920,166.9652,28.500515000000004,SBb,train
588023668098531511,185.26048,19.015087,SBb,train
588017605748785300,155.78091,41.842,SBb,train
588017704031617410,243.34439,7.038875,SBb,train
588297863646216386,146.04477,39.64163,SBb,train
587736941991952702,239.71693,26.135563,SBb,valid
588015507665059981,14.465439000000002,-1.1360233,SBb,valid
588017977837682956,234.2479,27.90041,SBb,train
587736619862655266,242.7329,26.436949,SBb,train
587741420563988788,130.3062,19.691433,SBb,train
588017703479672957,208.71509,11.345616,SBb,train
587732703398854697,151.19815,6.969806,SBb,valid
588017704022245575,221.89906,10.402026,SBb,train
588295842323628106,181.50659,50.498142,SBb,train
587726016685932638,194.55867,3.53481,SBb,train
587726032781639783,171.32152,2.4469218,SBb,train
587738196115849266,121.002525,54.603516000000006,SBb,test
587729231986754170,260.69394,30.034239000000003,SBb,train
587742611338887332,217.83995,15.240858,SBb,train
588017116662595726,209.56384,45.81707,SBb,train
587725552264675555,112.5957,37.375187,SBb,train
587736478668750878,226.51054,9.93003,SBb,train
587739407849357383,166.87341,34.133713,SBb,train
588017979425292423,171.13339,39.786873,SBb,train
587724648725610658,192.43613,-2.974025,SBb,test
588017112366252055,172.27795,47.6994,SBb,test
587733412059742317,224.0905,48.73474,SBb,train
587739406804320435,240.90419,20.954285,SBb,train
587742891314774212,245.57458,51.149773,SBb,valid
587742551221862666,229.48204,14.932746,SBb,test
587745243093467307,155.55392,16.801716,SBb,train
587732771579625616,152.90956,8.611831,SBb,test
587729232519692443,256.19272,38.235535,SBb,valid
588297864724807792,159.11623,44.882717,SBb,train
587731521198817518,119.410255,30.109762,SBb,train
588018254296318002,243.09845,35.174957,SBb,test
588298661966118941,194.95238,46.214104,SBb,test
587741708341280890,162.9476,25.132193,SBb,valid
588015510359965804,38.484566,0.92368305,SBb,train
587738946146599024,184.01953,38.95628,SBb,test
587731514216087624,18.175459,1.14423,SBb,test
587729159508656156,207.00075,4.988152,SBb,valid
588016891710079037,149.15761,36.602856,SBb,train
587742062169358597,239.05771,14.266699,SBb,train
588017979440889961,216.65724,36.031784,SBb,train
587741533844013077,133.37746,20.590601,SBb,train
588017625079677005,178.84213,43.761093,SBb,train
588848900428595394,132.19011,0.29151857,SBb,train
587732589572718705,202.39005,57.76809,SBb,test
587726033873862912,213.6775,3.1094246,SBb,train
587729778520031458,219.07022,-1.3869563,SBb,test
588017724943565050,199.3257,7.0389113,SBb,test
587728880346202202,167.59657,4.789704,SBb,train
588017703457718327,157.56152,11.071068,SBb,test
587729778513412330,204.01917,-1.5919659,SBb,test
587729387142054030,141.80100000000004,51.66336,SBb,train
587728879270559896,163.3527,3.8930569,SBb,train
587725575887519804,258.69812,61.63519,SBb,train
587732048403824840,130.89784,41.308372,SBb,test
587739098068090991,198.79796,36.965076,SBb,train
587739303687422094,204.93408,33.245735,SBb,train
587739130806140989,208.55061,34.184090000000005,SBb,test
588018054572474516,202.28232,50.26629000000001,SBb,valid
587728308027195588,165.38121,1.7575618000000002,SBb,train
587739295089164424,169.28452,33.91963,SBb,train
588017702407307417,211.80215,10.226839,SBb,valid
587731872849723633,121.24876,34.016290000000005,SBb,train
587734622176215206,149.3071,41.104557,SBb,valid
587742061089915102,225.88911,17.089157,SBb,train
588010136803803289,138.11673000000002,53.263077,SBb,train
587736783074296028,250.38312,26.972286,SBb,train
588017721187565645,202.28131,41.28578,SBb,valid
587732583667728558,172.71043,60.50223,SBb,test
587741829119934575,164.19397,23.431097,SBb,test
587735430158090373,210.84157,47.170742,SBb,train
587735743156912335,248.28363,26.037642,SBb,train
587728308032700482,177.93042,1.9912852,SBb,train
587739458299363360,222.14058,26.761316,SBb,train
587729408616956245,252.93575,39.226757,SBb,valid
587742062138163311,163.90416000000005,21.591116,SBb,train
587734303806914823,339.90103,-0.6913158,SBb,train
587733080810651715,175.21577,54.803223,SBb,test
587739845921079479,219.72813,21.688585,SBb,train
587741603109601323,194.75862,28.115665000000003,SBb,valid
587739304224293015,204.94734,33.669968,SBb,train
587741390503018581,154.57825,28.018461,SBb,train
587739406792392883,212.67862,31.403488,SBb,train
587739845922979984,224.16554,20.599411,SBb,valid
588017569773977722,189.5863,11.730722,SBb,train
588007005238722746,133.7232,53.690464,SBb,valid
587731185650500112,322.26266,-0.47357097,SBb,train
587736542561239166,229.24365,7.2493114,SBb,test
588009370150568046,167.2148,60.142933,SBb,train
587731874463809652,126.91273,40.722992,SBb,valid
588017702410518710,219.27834,9.373966,SBb,valid
588017948281405541,194.45293,41.901752,SBb,train
587739303142752379,183.52335,34.526234,SBb,test
588297864192655392,174.4127,46.953823,SBb,valid
587732771573334271,138.59526,7.1036,SBb,train
588017720113561659,201.31706,40.51352,SBb,train
588011219682263252,240.27637,49.0095,SBb,test
