objid,ra,dec,hubble,group
587741490908954630,168.6419,29.54512,SBc,test
587742061070057475,177.73459,21.973257,SBc,valid
587739610245890153,206.19838,31.6157,SBc,train
587742901788213295,186.63698,16.537052,SBc,train
587733398102212631,227.53665,46.10468,SBc,train
588017726557978854,208.13637,7.857686500000002,SBc,train
588016892247998619,151.75131000000005,37.89809,SBc,test
588848900993253453,195.68138,0.6638456,SBc,train
587727866183745776,122.93116,41.55499,SBc,train
588016878823276755,118.56855,20.026756,SBc,train
587731889504780441,181.68175,56.543076,SBc,train
587738569786982431,207.88731,14.110838,SBc,test
587738948823482463,161.92279,38.78965,SBc,train
587739809951711344,217.78236,23.036646,SBc,train
587736543084675235,198.33568,10.320968,SBc,valid
587739305287483397,175.60973,35.812897,SBc,train
587725505555136612,255.27946,64.67685999999999,SBc,valid
587738948287135788,163.42416,38.770245,SBc,train
587739099135344714,180.13168000000005,38.61111,SBc,valid
588018253228408956,253.30997,25.133116,SBc,train
587729232523493479,260.9677,30.55589,SBc,train
588018254832861212,242.73686,35.986324,SBc,train
587738568703410265,184.79546,14.536759,SBc,train
587728669878648987,120.64488,40.42128,SBc,train
588017678229045279,135.79686,10.151976,SBc,train
587735043077701693,134.12351999999998,31.8204,SBc,valid
587742865280729131,166.48225,17.3467,SBc,train
587739827138527326,239.40292,16.134096,SBc,valid
587732135379402876,160.01125,49.5513,SBc,train
587736976887251043,241.26036,23.66905,SBc,train
587742550689054883,238.5788,12.125754,SBc,valid
587744638561484901,119.33214,11.206056,SBc,valid
587729774221131964,211.06343,-1.639868,SBc,train
587742589333274806,245.45013,9.94699,SBc,train
587730846888755942,316.18698,-0.2158021,SBc,valid
587728918448046134,217.24806,60.83349200000001,SBc,train
587728309640167441,170.65692,3.1193268,SBc,valid
587739811572351178,241.20201,16.883753,SBc,train
587737809027596542,113.05701,39.560078,SBc,valid
587729777452908924,234.27089,-1.8330173,SBc,train
587729776364814348,201.3801,-3.3738136,SBc,valid
587738196117487656,124.5442,57.758778,SBc,valid
588017112366186564,172.27598999999995,47.68346,SBc,test
588017991762444428,202.04446,9.926019,SBc,train
587728931880894564,137.18568,49.75779,SBc,valid
587731513689243680,41.015957,0.7748974000000001,SBc,valid
587742610803064916,220.23106,14.333535,SBc,train
587739380994670627,234.89659,24.056957,SBc,valid
588016878830223388,132.75024,29.181890000000006,SBc,test
588017111829184685,171.89789,47.37948,SBc,train
587742062698233993,220.78021,19.496204,SBc,train
587731499721228403,150.62313999999995,51.90538,SBc,train
587739719213580368,185.58112,28.831587,SBc,train
587739303148716036,199.80539,33.588215000000005,SBc,valid
587739720846934492,241.37762,17.768656,SBc,train
587738615948050533,159.4181,33.944546,SBc,valid
587735660477743201,156.66081,37.774693,SBc,train
587729386604724332,140.78491,50.835403,SBc,train
587731868553052188,153.51863,50.125908,SBc,train
587729778526978488,234.99072,-0.9093857,SBc,valid
588848900975558749,155.28189,0.6825898,SBc,train
587728931346186270,143.74048,52.36547,SBc,valid
587742010042220716,120.112114,10.219143,SBc,train
587739809963901115,245.45898,13.728696,SBc,train
588017703476527200,201.3804,11.825263,SBc,train
588017606298959883,197.98482,45.437416,SBc,test
587745539440771212,142.25278,12.503693,SBc,valid
587733412056793203,214.97707000000003,51.894554,SBc,train
588011124651589721,190.52246,63.11263,SBc,train
587739608632918076,199.60072,31.343866,SBc,train
587732049480384715,136.83165,46.22258400000001,SBc,test
587745539968139598,120.83527,7.7423259999999985,SBc,train
587739720298725458,214.84077,26.304777,SBc,train
587742061625671955,223.3899,18.097713,SBc,train
587735662618411161,138.44887,32.876705,SBc,train
587742592547160124,207.0597,15.42728,SBc,train
588017979429159036,182.76228,40.47509,SBc,test
587726032793042979,197.42429,2.4579375,SBc,valid
588007005239902217,136.93372,55.51829,SBc,valid
588010136802689110,134.99524,51.74572,SBc,train
588298664651128860,197.49594,47.97088,SBc,train
587725041161994328,171.6078,-1.8780012,SBc,valid
587741533323133003,172.75233,29.671814,SBc,train
587733081882296337,166.85422,54.524193,SBc,train
587728879266496616,154.04981999999995,3.6505594,SBc,train
587739304214069262,176.68205,34.99889,SBc,valid
587733081354731644,203.85329,53.97365600000001,SBc,train
587741707796742239,144.6396,20.656225,SBc,valid
587734691423256693,133.89163,6.6591770000000015,SBc,train
588023721247178789,225.24867000000003,19.734653,SBc,train
587744874255679692,138.1231,13.801085999999998,SBc,train
587729386614423623,176.89876,59.467213,SBc,test
587738569781477391,194.90935,15.17934,SBc,train
587738617563643942,172.96553,37.34294000000001,SBc,train
588007004188180483,232.61569,54.54215600000001,SBc,test
587729387678400585,139.74937,51.3234,SBc,test
588017720104910902,175.01414,41.250984,SBc,train
587735343721414811,133.90532,7.8440866,SBc,valid
587739706883899754,240.88577,17.479429999999994,SBc,train
587742611343933622,229.58777,12.970446,SBc,test
588017566562189485,181.84125,12.5906725,SBc,valid
587732484345167986,137.32123,39.736794,SBc,train
587736915148013590,234.08218,9.344216,SBc,train
587739648888602725,156.6284,30.451054,SBc,train
588848900966645898,134.82996,0.79776376,SBc,train
587745244695429396,135.31015,13.748489,SBc,test
587739721374498990,220.04568,25.907654,SBc,valid
588017713657544802,203.54951,51.889023,SBc,test
588013383263518776,130.8032,37.538227,SBc,train
587741603106390107,186.33385,28.381004,SBc,train
587733604256841770,218.70497000000003,55.14060600000001,SBc,valid
588017625616613399,178.95996,44.13529000000001,SBc,train
587736543623577785,203.06003,10.408453,SBc,train
587735661011140828,147.32678,35.1788,SBc,train
587733604808065277,253.34229,33.02841,SBc,valid
587739827667992715,222.51936,22.069256,SBc,valid
587733431920427192,248.01033,32.060936,SBc,train
587734305416871963,338.32605,0.475462,SBc,test
587729386611343418,163.86896000000004,57.906113,SBc,train
587738372205379693,118.061455,18.25253,SBc,test
587726032260366467,206.97372,1.9135956000000005,SBc,test
587736807769112603,217.7601,11.889631,SBc,train
588295840712032284,178.14388,48.998016,SBc,train
587733605340348506,245.72649,41.52058,SBc,train
588017979416313862,146.4391,33.870235,SBc,train
588015507678757113,45.749146,-1.0818489,SBc,valid
588848901523046553,179.40257,1.1407752,SBc,valid
587729228764020844,244.1876,52.016785,SBc,train
587739720839790663,225.12585,23.929325,SBc,train
588017702411894929,222.37218,9.079209,SBc,train
587741708348751896,181.90318,26.987469,SBc,valid
587742550681255972,220.68062,16.422365,SBc,train
587736542561173661,229.13829,7.3022947,SBc,test
588848900431741191,139.34146,0.3219147,SBc,valid
587741533863870543,182.97205,30.819504,SBc,train
587742014896209990,189.08127,23.174988,SBc,train
587742577513463841,178.66388,20.378624,SBc,test
587742013278650598,172.04071000000005,21.43538,SBc,train
587731499186520067,158.06772,53.64509,SBc,test
587741391035957422,144.89088,25.712254,SBc,valid
588017705078554670,181.38882,13.701765,SBc,train
587741709411876931,155.06947,24.597475,SBc,valid
587739506617483375,185.22928,33.297115000000005,SBc,valid
587739646736859151,146.70023,25.931927,SBc,valid
588007003653996666,239.30817,49.821045,SBc,train
587742060553306234,226.35616,16.418476000000002,SBc,train
587739406257750182,218.20079,29.666527,SBc,valid
587742188839895145,205.8773,22.411646,SBc,train
587735665317052530,242.83041,38.98966,SBc,train
587748928166428807,178.90828,-0.7706151,SBc,train
588298661968412738,202.24686,45.144264,SBc,train
588017702947127594,218.70021,10.02559,SBc,train
587736542026465646,233.99535,6.382573000000002,SBc,train
587725980152627399,129.20181000000002,52.71548000000001,SBc,train
587732136999714869,195.42505,53.190105,SBc,train
587741386202218596,127.63199,18.206102,SBc,train
587725818033799331,231.65465,59.232468,SBc,train
587742060532596898,176.42776,21.439857,SBc,test
587742062138621994,165.00385,21.709784,SBc,test
587742627454452036,230.03091,11.86759,SBc,valid
587738065660608752,129.27796999999998,59.27281,SBc,train
587735344799219915,143.10983000000004,10.106876,SBc,train
587741531715403866,180.38554,28.935534000000004,SBc,train
587736915678658705,220.02171,12.322743,SBc,valid
588017711513665669,214.77795,47.75412,SBc,train
587739131353628908,234.86652,25.736422,SBc,train
587742551756046607,223.23308,16.628101,SBc,train
588848898847342790,199.18204,-0.957441,SBc,train
587736619320213807,230.11108,32.845615,SBc,train
588023669705474194,176.27739,20.156443,SBc,valid
587732153092080034,115.515434,22.900286,SBc,test
587739376165912790,145.24938999999995,27.770796,SBc,valid
587733608550236254,239.69066,44.68396,SBc,train
587739158723821707,139.07811,28.889109,SBc,train
587727944029896720,140.67041,2.1115432000000003,SBc,valid
588010359612702881,156.11973999999995,4.6797543,SBc,valid
587739407875113075,234.85861,24.943573,SBc,test
587741816242962501,143.96306,19.149685,SBc,train
587741722826244233,201.34488,27.249058,SBc,valid
587736542559797343,226.00755,7.7506266,SBc,test
587742061602668622,167.32058999999995,21.54024,SBc,test
588297864175288490,127.36396,30.275778000000006,SBc,test
587732050557075469,144.1797,50.880432,SBc,train
588018090548527399,249.43233,25.254154,SBc,train
587741727114264683,181.74611,25.712648,SBc,train
587725470672879773,139.16853,56.772255,SBc,train
587732484352114721,156.64023999999995,47.155872,SBc,valid
587741828048945271,171.09563,23.327070000000006,SBc,train
587739810483208204,204.60478,26.072474,SBc,valid
587736752472719835,250.07874,26.371529,SBc,test
587730021721571338,227.97786,4.869689,SBc,valid
587732482753626209,198.41548,48.626335,SBc,train
587735348030275705,165.99062,13.983851,SBc,train
587739708494643340,241.57323,18.361603,SBc,train
588017703487733896,227.32309,9.122072,SBc,train
588017978335822010,131.29266,25.961603,SBc,train
587729233055973864,255.79153,39.53462,SBc,train
588848899935437198,232.07329,-0.1321258,SBc,valid
588018252690817056,251.79172000000003,26.176598,SBc,train
587734623248515282,144.91919,40.418606,SBc,test
587735042542272692,137.69345,33.377518,SBc,train
587741601492893876,179.06194,27.108955,SBc,train
587737826215395473,126.719666,55.13452,SBc,train
587735043075539091,129.38408,29.077152,SBc,train
588017979420967091,158.8836,37.64958,SBc,test
587733608552661241,244.72874,40.5618,SBc,train
587739719223476228,210.8456,26.304735,SBc,train
588017626689110068,174.88449,44.71978,SBc,train
588298663044120644,208.66724,44.831535,SBc,valid
587728931875979298,125.45938999999998,41.876278000000006,SBc,valid
588017627236073618,207.12126,43.309807,SBc,train
587733605344739662,253.49014,33.618042,SBc,train
588011098335150180,164.94386,61.23026,SBc,test
587735696978215047,174.70575,57.53191,SBc,valid
587736545776041998,229.19806,4.926767,SBc,valid
587739610231799927,167.95166,32.389854,SBc,train
587741722287341619,196.11061,27.304312,SBc,train
587735661012648089,151.33368000000004,36.434216,SBc,train
587736619327226083,245.40851,24.123524,SBc,valid
588017116128804901,218.44868,42.78197,SBc,train
587736899577315448,247.85579,25.080015,SBc,train
587733442122350657,239.07634,43.41199,SBc,train
587729971791724639,228.19133,-1.1953405,SBc,train
587739296163430556,170.69232,34.86573,SBc,train
587735240644493584,147.30461,38.197094,SBc,train
587725552805544305,118.328545,45.462025,SBc,train
588017979968127072,189.02425,40.82703,SBc,train
587732772129800248,183.73747,10.513194,SBc,valid
587739114706043110,137.49416000000002,27.003119,SBc,train
587739377239195804,143.78981000000005,28.221043,SBc,train
587738953101606936,195.51598,37.980892,SBc,test
587733079201677362,182.00133,53.77332,SBc,valid
587725551738683429,134.88971999999998,57.3419,SBc,test
587739406236188722,160.33536999999995,31.677536,SBc,train
588018091082121399,243.31633,30.477419,SBc,train
587732579382526002,157.64995,7.711607499999999,SBc,valid
587742013294051376,209.62825,20.097576,SBc,train
587729777439473775,203.58417,-2.553616,SBc,test
587737827286843670,120.57963,51.36332,SBc,train
587734894361706638,175.24763000000004,11.086578,SBc,test
587741710491451401,169.42729,27.844353,SBc,valid
587738947199696932,129.62555,25.399715,SBc,train
587733080273322139,173.61325,54.08362,SBc,train
587739608096833563,201.66049,30.703470000000006,SBc,train
588017702925041739,167.36836,11.442348,SBc,train
587732136994996339,177.5284,53.419823,SBc,train
587725551200895094,132.64433,55.53974,SBc,train
587732136987656312,151.6932,48.63066,SBc,test
587739811038036077,246.70181,14.310715,SBc,train
587736477595074810,226.59492000000003,9.050025,SBc,valid
588017979416379500,146.7294,34.01127,SBc,test
587735661549650127,151.37857,37.04203,SBc,train
587741724964028598,174.83887,23.721422,SBc,train
587742566785482925,156.49892,16.721342,SBc,train
587725818033733689,231.43497,59.3526,SBc,train
588018055129399504,252.82597,25.44804,SBc,train
587742014912135260,227.5237,17.664917000000006,SBc,valid
587731890579898543,187.42725,57.271843,SBc,test
587742551759782208,231.9456,14.812756,SBc,train
587732703397740593,148.63335,6.8173957,SBc,train
587725040099328093,196.90147,-2.820179,SBc,train
587729408616693806,252.41496,39.766163,SBc,test
587728880343318601,161.10199,4.7484107,SBc,train
587731186730926403,337.55505,0.2284162,SBc,train
587741723361214573,196.47285,28.112432,SBc,train
587739708486189223,222.13815,25.517237,SBc,train
588017567635472408,180.78625,13.4932,SBc,test
587739166775247006,244.52211,21.55365,SBc,valid
587735349100085436,156.80823,13.742215,SBc,train
587739609707249743,201.39827,31.930252000000007,SBc,train
587741490375163915,176.81792,29.878147,SBc,train
587728669342564757,122.58065,41.572933,SBc,train
587733080268931236,157.72365,51.33322,SBc,valid
587729747374637437,229.89386,1.4775239,SBc,train
587739651034054930,238.13326,20.2163,SBc,valid
588007004726755391,237.88188,52.09481,SBc,train
587739610236518467,180.79977,33.30265,SBc,valid
587724649800400936,194.85742,-2.2484531000000003,SBc,train
587735429621481663,211.42268,46.42745,SBc,valid
587736478667833414,224.41429,10.199151,SBc,valid
587741815703797952,138.80267,17.041689,SBc,train
587735349103165591,164.0152,14.486416,SBc,train
587739096444305579,161.74228,34.2088,SBc,test
587736541474914354,200.2399,8.985466,SBc,train
587739406786953324,198.16275,34.065083,SBc,train
587732152032100407,145.64600000000004,41.826565,SBc,train
587736619320148011,229.86514,32.93916,SBc,train
587726032240246903,160.9933,1.9358213,SBc,train
587729229298139372,237.67056,57.00939,SBc,train
587736809381494874,222.08266,12.515211,SBc,train
588017703458635950,159.71419,11.171967,SBc,test
587733410454110390,236.21698,41.03309,SBc,train
587736477594878116,226.149,9.054049,SBc,train
588016840709177626,126.514465,25.594576,SBc,valid
587738952025112718,187.53568,37.555843,SBc,test
587729159520649562,234.54172000000003,3.6237957,SBc,train
587732483276406861,151.19131000000004,44.70577,SBc,train
587731680114639093,125.09723,35.411926,SBc,train
587736783070232747,242.33028,33.091133,SBc,valid
587738570850369571,183.40605,16.121689,SBc,train
587738616488198219,168.27971000000005,36.0504,SBc,train
588017724940419223,192.10472,7.185164,SBc,train
587732483276996689,153.049,45.142174,SBc,train
588017625622118445,196.50182,43.769012,SBc,train
587728906100539659,118.855316,35.110240000000005,SBc,valid
587735349634793535,151.64902,13.608398,SBc,test
587725817483362369,162.45015,65.70009,SBc,valid
587732482197094507,137.261,37.49165,SBc,test
587742060542296211,200.13817,21.070612,SBc,train
587736975812526124,238.63068,24.125202,SBc,test
587735490822602887,225.78615,42.647778,SBc,valid
587729751132274948,247.08383,40.93328,SBc,test
588017990699712613,227.21126,6.9691114,SBc,train
587734948055154692,152.75546,9.845859,SBc,train
587741421635699014,125.599304,18.339270000000006,SBc,test
587738195040862528,119.91013999999998,51.792362,SBc,train
587725589844590731,257.62012000000004,65.11985,SBc,train
587729233052172362,249.44283,46.975002,SBc,train
588017978376847586,239.44495,25.660864,SBc,valid
587725550655242458,115.625244,39.04093,SBc,valid
588017627234762838,203.0459,44.073795,SBc,train
587742013289332999,198.27324,21.492268,SBc,train
587736584963817537,212.74799,38.7654,SBc,train
587731887343403340,117.53412,31.97606,SBc,train
587739652104126601,230.1333,24.281816,SBc,train
587737827283697961,115.37129,45.05802,SBc,train
587739811035480277,241.15796,16.470713,SBc,test
587738195576946930,118.03728,50.37365,SBc,test
587734623241240786,127.76678,31.191212,SBc,valid
587742191508389962,166.25008,24.737627,SBc,train
588010360155340838,169.3238,5.512644,SBc,train
587736812593414389,225.85225,11.143695,SBc,train
588848900472635648,232.69379,0.2778302,SBc,train
587735348558299373,145.4153,11.830813,SBc,test
587732702860017957,146.79259,6.150312,SBc,train
587736525370687704,209.06679,7.1948385,SBc,valid
588017569774305485,190.47925,11.774162,SBc,train
587739507160187002,201.13835,32.61332,SBc,train
587739648358875236,175.72015,32.856743,SBc,valid
587741421639434413,133.68877,22.032770000000006,SBc,train
587739631705784413,223.88745,27.34216,SBc,train
587739407328084077,209.67007,32.581406,SBc,test
588017720103207007,169.94823,40.704582,SBc,test
587742568397930551,160.65623,18.62923,SBc,valid
587732483819962452,172.62138000000004,49.582737,SBc,test
588018254302281856,254.32013,25.528976,SBc,train
588017726011277620,185.45967,8.055077,SBc,valid
587736809911353438,205.702,14.931544,SBc,valid
587735665303355530,202.53151,55.640255,SBc,train
587742644627440059,242.73163,11.959696,SBc,train
587731870164058211,154.04625,51.47752,SBc,train
587731885738229949,129.08115,40.32441,SBc,test
587739132416295105,207.63948,35.620094,SBc,train
587729971250266344,217.70529,-2.078132,SBc,train
587735348027588774,159.7746,13.364862,SBc,train
587729159516389564,224.71616,4.212043,SBc,train
587732483822518342,181.57047,50.18984,SBc,train
587742015441338400,209.45741,21.806559,SBc,train
588295842856501404,167.30602,49.519444,SBc,train
587741600424263823,192.1373,26.115522,SBc,train
588017605761040474,194.59541,45.27278,SBc,train
587737825140277440,124.943596,52.10419,SBc,train
587742062684274705,186.71413,23.498154,SBc,train
587725817492275444,212.37164,64.91393000000001,SBc,train
587738409786147010,144.8458,10.986845,SBc,train
587736477051519008,211.10931,10.52263,SBc,train
587742013830791460,209.48764,20.65153,SBc,valid
587725490527863003,260.32394,53.13794,SBc,test
587739720306589704,233.4046,20.621393,SBc,train
588018055116554334,224.93933,44.31377,SBc,test
587725470136991937,142.78534,57.97987,SBc,train
587734622172086389,138.59546,36.6543,SBc,test
587732702850777494,125.55199,4.1244197,SBc,test
588017991236911303,228.01578,7.250739599999998,SBc,train
587736781999636718,247.96237,27.798874,SBc,train
587741828047372381,167.15717,23.064629,SBc,test
588023668102398064,194.57312,18.825413,SBc,train
587735235807543592,120.780075,22.871622,SBc,valid
587729227690475717,243.43604,51.08294,SBc,valid
587728948514128022,157.87909,-0.32554027,SBc,valid
588848899369730254,166.10811,-0.51228833,SBc,test
587734948594450580,158.37503,10.84076,SBc,train
588017605238915235,235.47415,32.763084,SBc,train
587741490357862526,134.36642,20.128977,SBc,train
588018090007003218,239.91048,31.76694,SBc,valid
587729748448969015,231.29572,2.3395114,SBc,test
588017605752586336,167.18504,44.438007,SBc,valid
587742611343016081,227.50139,13.478058,SBc,train
588017949366288528,226.19797000000003,35.366627,SBc,train
587739131879293091,207.09215,35.253933,SBc,train
588017948292153421,224.81349,34.998753,SBc,train
588017625632604420,226.25133,36.02676,SBc,train
588023720709324898,222.85777,19.980446,SBc,train
587741708881231897,170.63612,26.652096000000004,SBc,train
587739707408908491,213.29013,26.8032,SBc,train
588017114515046481,208.54974,44.20806500000001,SBc,train
587739720832647252,207.51625,28.18664,SBc,valid
587736919437869516,251.34352,21.090017,SBc,valid
587739303140655135,177.68274,34.18818,SBc,train
587742062161821799,221.81136,18.857058,SBc,test
588017947745845354,198.43132,41.23187,SBc,valid
587736584964604113,214.9041,38.234257,SBc,train
587736543627509941,212.16357,9.889552,SBc,test
587739845382373609,215.28094,22.304451,SBc,train
588017111829774440,173.71903999999995,47.442833,SBc,train
587742863137112080,175.7777,16.318479999999994,SBc,train
587732482758476054,214.27559,45.617065,SBc,train
587725816954880193,209.45917,65.01203000000001,SBc,test
587741532778332266,152.70341000000005,25.844652,SBc,train
587732482735734878,141.15431,39.996975,SBc,train
588011219672236182,205.79,61.893024,SBc,valid
587727867256701097,120.58787,40.543976,SBc,train
587739815852704005,238.54861,21.568054,SBc,train
588017978908541088,227.9014,31.713140000000006,SBc,train
587742589330194737,238.55128,11.864625,SBc,test
587732578833203274,129.10953999999998,4.654068,SBc,train
588017979983462502,231.03288,31.1825,SBc,train
587739380991459468,227.48825,27.190271000000006,SBc,train
587733442656075828,231.491,48.295803,SBc,train
587741489297686639,167.28815,28.076492,SBc,train
587742575370698834,190.04004,18.700184,SBc,valid
587734892752666719,178.90200000000004,9.781986,SBc,train
588298663582630006,213.68347000000003,43.979546,SBc,train
587728950121857177,151.28932,0.9559745,SBc,train
588017721186517076,199.10791,41.807167,SBc,valid
587736619867963764,253.21625,19.168156,SBc,train
587731514224738434,37.805206,1.2448045,SBc,train
587729652891517328,258.1067,28.860128000000003,SBc,valid
587742610271633696,232.66324,11.479969,SBc,test
587736942529020056,240.34436,26.28937,SBc,train
587739165702815928,246.82509,19.345854,SBc,train
588848899395682392,225.40863,-0.5096430000000001,SBc,valid
587734893289799787,179.59203,10.285987,SBc,valid
588017567637241972,184.93172,13.451513,SBc,train
587733429234434220,223.4202,54.262657,SBc,test
587732701792174316,160.3381,6.2789730000000015,SBc,train
587735489208909836,216.13095,44.689713,SBc,train
587739158729850939,154.00252,34.136494,SBc,train
587725505021280621,259.4522,58.055283,SBc,train
588007004728918028,243.10255,48.52989,SBc,train
588013383816315036,179.05998,52.77318,SBc,train
587729386082730129,200.09248,58.33136999999999,SBc,test
587733399174774902,224.83025,48.330757,SBc,valid
588018253754138732,230.6116,42.49451,SBc,train
587742061590282604,138.02692,15.912552,SBc,train
588017702937493597,196.27536,11.712369,SBc,train
587728309633745029,156.06367,2.8939574,SBc,train
